"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"11","GO:0019953","sexual reproduction","BP",1,"N0.HOG0002025","GO:0019953",17,"GO:0019953",1,"GO:0019953",1,"GO:0019953",7,"GO:0019953",4,"GO:0019953",4,"A type of reproduction that combines the genetic material of two gametes (such as a sperm or egg cell or fungal spores). The gametes have an haploid genome (with a single set of chromosomes, the product of a meiotic division) and combines with one another to produce a zygote (diploid)."
"12","GO:0071555","cell wall organization","BP",2,"N0.HOG0002025 N0.HOG0001331","GO:0071555",30,"GO:0071555",4,"GO:0071555",2,"GO:0071555",11,"GO:0071555",7,"GO:0071555",6,"A process that results in the assembly, arrangement of constituent parts, or disassembly of the cell wall, the rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal and most prokaryotic cells, maintaining their shape and protecting them from osmotic lysis."
"13","GO:0016567","protein ubiquitination","BP",2,"N0.HOG0004647 N0.HOG0006761","GO:0016567",13,"GO:0016567",3,"GO:0016567",1,"GO:0016567",5,"GO:0016567",2,"GO:0016567",2,"The process in which one or more ubiquitin groups are added to a protein."
"14","GO:0006564","L-serine biosynthetic process","BP",1,"N0.HOG0006548","GO:0006564",10,"GO:0006564",3,"GO:0006564",1,"GO:0006564",4,"GO:0006564",1,"GO:0006564",1,"The chemical reactions and pathways resulting in the formation of L-serine, the L-enantiomer of serine, i.e. (2S)-2-amino-3-hydroxypropanoic acid."
"15","GO:0008652","amino acid biosynthetic process","BP",1,"N0.HOG0006548","GO:0008652",10,"GO:0008652",3,"GO:0008652",1,"GO:0008652",4,"GO:0008652",1,"GO:0008652",1,"The chemical reactions and pathways resulting in the formation of amino acids, organic acids containing one or more amino substituents."
"16","GO:0006412","translation","BP",5,"N0.HOG0002924 N0.HOG0001401 N0.HOG0007577 N0.HOG0005215 N0.HOG0001757","GO:0006412",58,"GO:0006412",11,"GO:0006412",5,"GO:0006412",23,"GO:0006412",9,"GO:0006412",10,"The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
"17","GO:0007165","signal transduction","BP",2,"N0.HOG0005521 N0.HOG0004687","GO:0007165",23,"GO:0007165",4,"GO:0007165",2,"GO:0007165",10,"GO:0007165",4,"GO:0007165",3,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"18","GO:0045892","negative regulation of DNA-templated transcription","BP",1,"N0.HOG0004687","GO:0045892",12,"GO:0045892",3,"GO:0045892",1,"GO:0045892",5,"GO:0045892",2,"GO:0045892",1,"Any process that stops, prevents, or reduces the frequency, rate or extent of cellular DNA-templated transcription."
"19","GO:0006811","monoatomic ion transport","BP",2,"N0.HOG0004908 N0.HOG0000900","GO:0006811",25,"GO:0006811",6,"GO:0006811",2,"GO:0006811",8,"GO:0006811",4,"GO:0006811",5,"The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."
"20","GO:0006816","calcium ion transport","BP",1,"N0.HOG0000900","GO:0006816",13,"GO:0006816",3,"GO:0006816",1,"GO:0006816",4,"GO:0006816",2,"GO:0006816",3,"The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"21","GO:0070588","calcium ion transmembrane transport","BP",1,"N0.HOG0000900","GO:0070588",13,"GO:0070588",3,"GO:0070588",1,"GO:0070588",4,"GO:0070588",2,"GO:0070588",3,"A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."
"22","GO:0030418","nicotianamine biosynthetic process","BP",1,"N0.HOG0004396","GO:0030418",12,"GO:0030418",3,"GO:0030418",1,"GO:0030418",5,"GO:0030418",1,"GO:0030418",2,"The chemical reactions and pathways resulting in the formation of nicotianamine, 2(S),3'2(S),3''(S)-N-(N-(3-amino-3-carboxypropyl)-3-amino-3-carboxypropyl)-azetidine-2-carboxylic acid."
"23","GO:0006508","proteolysis","BP",2,"N0.HOG0002746 N0.HOG0004931","GO:0006508",27,"GO:0006508",5,"GO:0006508",2,"GO:0006508",11,"GO:0006508",6,"GO:0006508",3,"The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds."
"24","GO:0051603","proteolysis involved in protein catabolic process","BP",1,"N0.HOG0004931","GO:0051603",12,"GO:0051603",2,"GO:0051603",1,"GO:0051603",4,"GO:0051603",3,"GO:0051603",2,"The hydrolysis of a peptide bond or bonds within a protein as part of the chemical reactions and pathways resulting in the breakdown of a protein by individual cells."
"25","GO:0016310","phosphorylation","BP",3,"N0.HOG0005734 N0.HOG0004462 N0.HOG0004512","GO:0016310",35,"GO:0016310",9,"GO:0016310",3,"GO:0016310",12,"GO:0016310",5,"GO:0016310",6,"The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide."
"26","GO:0006427","histidyl-tRNA aminoacylation","BP",1,"N0.HOG0007577","GO:0006427",9,"GO:0006427",1,"GO:0006427",1,"GO:0006427",4,"GO:0006427",2,"GO:0006427",1,"The process of coupling histidine to histidyl-tRNA, catalyzed by histidyl-tRNA synthetase. The histidyl-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3''-OH group of a histidine-accetping tRNA."
"27","GO:1902600","proton transmembrane transport","BP",1,"N0.HOG0004908","GO:1902600",12,"GO:1902600",3,"GO:1902600",1,"GO:1902600",4,"GO:1902600",2,"GO:1902600",2,NA
"28","GO:0009833","plant-type primary cell wall biogenesis","BP",1,"N0.HOG0001331","GO:0009833",13,"GO:0009833",3,"GO:0009833",1,"GO:0009833",4,"GO:0009833",3,"GO:0009833",2,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of cellulose and pectin-containing cell walls that form adjacent to the middle lamella following cell division and during cell expansion. An example of this is found in Arabidopsis thaliana."
"29","GO:0030244","cellulose biosynthetic process","BP",1,"N0.HOG0001331","GO:0030244",13,"GO:0030244",3,"GO:0030244",1,"GO:0030244",4,"GO:0030244",3,"GO:0030244",2,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"30","GO:0071669","plant-type cell wall organization or biogenesis","BP",1,"N0.HOG0001331","GO:0071669",13,"GO:0071669",3,"GO:0071669",1,"GO:0071669",4,"GO:0071669",3,"GO:0071669",2,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellulose- and pectin-containing cell wall."
"31","GO:0006355","regulation of DNA-templated transcription","BP",4,"N0.HOG0004915 N0.HOG0005664 N0.HOG0006010 N0.HOG0003186","GO:0006355",45,"GO:0006355",11,"GO:0006355",4,"GO:0006355",16,"GO:0006355",4,"GO:0006355",10,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"32","GO:0006808","regulation of nitrogen utilization","BP",1,"N0.HOG0004915","GO:0006808",12,"GO:0006808",3,"GO:0006808",1,"GO:0006808",4,"GO:0006808",1,"GO:0006808",3,"Any process that modulates the frequency, rate or extent of nitrogen utilization."
"33","GO:0010468","regulation of gene expression","BP",2,"N0.HOG0004915 N0.HOG0003710","GO:0010468",17,"GO:0010468",3,"GO:0010468",1,"GO:0010468",6,"GO:0010468",3,"GO:0010468",4,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"34","GO:0043562","cellular response to nitrogen levels","BP",1,"N0.HOG0004915","GO:0043562",12,"GO:0043562",3,"GO:0043562",1,"GO:0043562",4,"GO:0043562",1,"GO:0043562",3,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of inorganic nitrogen."
"35","GO:0048573","photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:0048573",12,"GO:0048573",3,"GO:0048573",1,"GO:0048573",4,"GO:0048573",1,"GO:0048573",3,"A change from the vegetative to the reproductive phase as a result of detection of, or exposure to, a period of light or dark of a given length. The length of the period of light or dark required to initiate the change is set relative to a particular duration known as the 'critical day length'. The critical day length varies between species."
"36","GO:2000028","regulation of photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:2000028",12,"GO:2000028",3,"GO:2000028",1,"GO:2000028",4,"GO:2000028",1,"GO:2000028",3,NA
"37","GO:0009058","biosynthetic process","BP",1,"N0.HOG0003607","GO:0009058",14,"GO:0009058",3,"GO:0009058",1,"GO:0009058",5,"GO:0009058",2,"GO:0009058",3,"The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"38","GO:0006952","defense response","BP",4,"N0.HOG0005093 N0.HOG0006010 N0.HOG0004099 N0.HOG0005734","GO:0006952",22,"GO:0006952",7,"GO:0006952",2,"GO:0006952",9,"GO:0006952",2,"GO:0006952",2,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"39","GO:0009416","response to light stimulus","BP",1,"N0.HOG0005093","GO:0009416",9,"GO:0009416",1,"GO:0009416",0,"GO:0009416",4,"GO:0009416",2,"GO:0009416",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light."
"40","GO:0009733","response to auxin","BP",1,"N0.HOG0005093","GO:0009733",9,"GO:0009733",1,"GO:0009733",0,"GO:0009733",4,"GO:0009733",2,"GO:0009733",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"41","GO:0006090","pyruvate metabolic process","BP",1,"N0.HOG0000362","GO:0006090",13,"GO:0006090",3,"GO:0006090",1,"GO:0006090",4,"GO:0006090",3,"GO:0006090",2,"The chemical reactions and pathways involving pyruvate, 2-oxopropanoate."
"42","GO:0009585","red, far-red light phototransduction","BP",1,"N0.HOG0003186","GO:0009585",12,"GO:0009585",2,"GO:0009585",1,"GO:0009585",4,"GO:0009585",1,"GO:0009585",4,"The sequence of reactions within a cell required to convert absorbed photons from red or far-red light into a molecular signal; the red, far-red light range is defined as having a wavelength within the range 660-730 nm."
"43","GO:0010017","red or far-red light signaling pathway","BP",1,"N0.HOG0003186","GO:0010017",12,"GO:0010017",2,"GO:0010017",1,"GO:0010017",4,"GO:0010017",1,"GO:0010017",4,"The series of molecular signals initiated upon sensing by photoreceptor molecules of red light or far red light. Red light is electromagnetic radiation of wavelength of 580-700nm. Far red light is electromagnetic radiation of wavelength 700-800nm. An example of this response is seen at the beginning of many plant species developmental stages. These include germination, and the point when cotyledon expansion is triggered. In certain species these processes take place in response to absorption of red light by the pigment molecule phytochrome, but the signal can be reversed by exposure to far red light. During the initial phase the phytochrome molecule is only present in the red light absorbing form, but on absorption of red light it changes to a far red light absorbing form, triggering progress through development. An immediate short period of exposure to far red light entirely returns the pigment to its initial state and prevents triggering of the developmental process. A thirty minute break between red and subsequent far red light exposure renders the red light effect irreversible, and development then occurs regardless of whether far red light exposure subsequently occurs."
"44","GO:0010099","regulation of photomorphogenesis","BP",1,"N0.HOG0003186","GO:0010099",12,"GO:0010099",2,"GO:0010099",1,"GO:0010099",4,"GO:0010099",1,"GO:0010099",4,"Any process that modulates the rate or extent of photomorphogenesis."
"45","GO:0010114","response to red light","BP",1,"N0.HOG0003186","GO:0010114",12,"GO:0010114",2,"GO:0010114",1,"GO:0010114",4,"GO:0010114",1,"GO:0010114",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a red light stimulus. Red light is electromagnetic radiation of wavelength of 580-700nm. An example of this response is seen at the beginning of many plant species developmental stages. These include germination, and the point when cotyledon expansion is triggered. In certain species these processes take place in response to absorption of red light by the pigment molecule phytochrome, but the signal can be reversed by exposure to far red light. During the initial phase the phytochrome molecule is only present in the red light absorbing form, but on absorption of red light it changes to a far red light absorbing form, triggering progress through development. An immediate short period of exposure to far red light entirely returns the pigment to its initial state and prevents triggering of the developmental process. A thirty minute break between red and subsequent far red light exposure renders the red light effect irreversible, and development then occurs regardless of whether far red light exposure subsequently occurs."
"46","GO:0010218","response to far red light","BP",1,"N0.HOG0003186","GO:0010218",12,"GO:0010218",2,"GO:0010218",1,"GO:0010218",4,"GO:0010218",1,"GO:0010218",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of far red light stimulus. Far red light is electromagnetic radiation of wavelength 700-800nm. An example of this response is seen at the beginning of many plant species developmental stages. These include germination, and the point when cotyledon expansion is triggered. In certain species these processes take place in response to absorption of red light by the pigment molecule phytochrome, but the signal can be reversed by exposure to far red light. During the initial phase the phytochrome molecule is only present in the red light absorbing form, but on absorption of red light it changes to a far red light absorbing form, triggering progress through development. An immediate short period of exposure to far red light entirely returns the pigment to its initial state and prevents triggering of the developmental process. A thirty minute break between red and subsequent far red light exposure renders the red light effect irreversible, and development then occurs regardless of whether far red light exposure subsequently occurs."
"47","GO:0045944","positive regulation of transcription by RNA polymerase II","BP",2,"N0.HOG0004347 N0.HOG0003186","GO:0045944",24,"GO:0045944",5,"GO:0045944",2,"GO:0045944",8,"GO:0045944",2,"GO:0045944",7,"Any process that activates or increases the frequency, rate or extent of transcription from an RNA polymerase II promoter."
"48","GO:0006629","lipid metabolic process","BP",3,"N0.HOG0005521 N0.HOG0002654 N0.HOG0009326","GO:0006629",35,"GO:0006629",5,"GO:0006629",3,"GO:0006629",15,"GO:0006629",7,"GO:0006629",5,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"49","GO:0006654","phosphatidic acid biosynthetic process","BP",1,"N0.HOG0002654","GO:0006654",15,"GO:0006654",3,"GO:0006654",1,"GO:0006654",6,"GO:0006654",3,"GO:0006654",2,"The chemical reactions and pathways resulting in the formation of phosphatidic acid, any derivative of glycerol phosphate in which both the remaining hydroxyl groups of the glycerol moiety are esterified with fatty acids."
"50","GO:0008610","lipid biosynthetic process","BP",1,"N0.HOG0002654","GO:0008610",15,"GO:0008610",3,"GO:0008610",1,"GO:0008610",6,"GO:0008610",3,"GO:0008610",2,"The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"51","GO:0016042","lipid catabolic process","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0016042",26,"GO:0016042",4,"GO:0016042",2,"GO:0016042",11,"GO:0016042",5,"GO:0016042",4,"The chemical reactions and pathways resulting in the breakdown of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"52","GO:0035556","intracellular signal transduction","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0035556",26,"GO:0035556",4,"GO:0035556",2,"GO:0035556",11,"GO:0035556",5,"GO:0035556",4,"The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"53","GO:0048364","root development","BP",1,"N0.HOG0002654","GO:0048364",15,"GO:0048364",3,"GO:0048364",1,"GO:0048364",6,"GO:0048364",3,"GO:0048364",2,"The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"54","GO:0015031","protein transport","BP",2,"N0.HOG0003137 N0.HOG0005487","GO:0015031",25,"GO:0015031",6,"GO:0015031",2,"GO:0015031",10,"GO:0015031",4,"GO:0015031",3,"The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"55","GO:0046907","intracellular transport","BP",1,"N0.HOG0003137","GO:0046907",14,"GO:0046907",3,"GO:0046907",1,"GO:0046907",6,"GO:0046907",2,"GO:0046907",2,"The directed movement of substances within a cell."
"56","GO:0051028","mRNA transport","BP",1,"N0.HOG0003137","GO:0051028",14,"GO:0051028",3,"GO:0051028",1,"GO:0051028",6,"GO:0051028",2,"GO:0051028",2,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"57","GO:0000302","response to reactive oxygen species","BP",1,"N0.HOG0007494","GO:0000302",9,"GO:0000302",1,"GO:0000302",1,"GO:0000302",4,"GO:0000302",2,"GO:0000302",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a reactive oxygen species stimulus. Reactive oxygen species include singlet oxygen, superoxide, and oxygen free radicals."
"58","GO:0006749","glutathione metabolic process","BP",1,"N0.HOG0007494","GO:0006749",9,"GO:0006749",1,"GO:0006749",1,"GO:0006749",4,"GO:0006749",2,"GO:0006749",1,"The chemical reactions and pathways involving glutathione, the tripeptide glutamylcysteinylglycine, which acts as a coenzyme for some enzymes and as an antioxidant in the protection of sulfhydryl groups in enzymes and other proteins; it has a specific role in the reduction of hydrogen peroxide (H2O2) and oxidized ascorbate, and it participates in the gamma-glutamyl cycle."
"59","GO:0009410","response to xenobiotic stimulus","BP",1,"N0.HOG0007494","GO:0009410",9,"GO:0009410",1,"GO:0009410",1,"GO:0009410",4,"GO:0009410",2,"GO:0009410",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus from a xenobiotic, a compound foreign to the organim exposed to it. It may be synthesized by another organism (like ampicilin) or it can be a synthetic chemical."
"60","GO:0009635","response to herbicide","BP",1,"N0.HOG0007494","GO:0009635",9,"GO:0009635",1,"GO:0009635",1,"GO:0009635",4,"GO:0009635",2,"GO:0009635",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a herbicide stimulus. Herbicides are chemicals used to kill or control the growth of plants."
"61","GO:0009751","response to salicylic acid","BP",1,"N0.HOG0007494","GO:0009751",9,"GO:0009751",1,"GO:0009751",1,"GO:0009751",4,"GO:0009751",2,"GO:0009751",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a salicylic acid stimulus."
"62","GO:0042221","response to chemical","BP",2,"N0.HOG0005249 N0.HOG0007494","GO:0042221",20,"GO:0042221",2,"GO:0042221",2,"GO:0042221",8,"GO:0042221",4,"GO:0042221",4,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."
"63","GO:0042542","response to hydrogen peroxide","BP",1,"N0.HOG0007494","GO:0042542",9,"GO:0042542",1,"GO:0042542",1,"GO:0042542",4,"GO:0042542",2,"GO:0042542",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hydrogen peroxide (H2O2) stimulus."
"64","GO:0006979","response to oxidative stress","BP",1,"N0.HOG0005130","GO:0006979",6,"GO:0006979",2,"GO:0006979",0,"GO:0006979",2,"GO:0006979",1,"GO:0006979",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"65","GO:0030091","protein repair","BP",1,"N0.HOG0005130","GO:0030091",6,"GO:0030091",2,"GO:0030091",0,"GO:0030091",2,"GO:0030091",1,"GO:0030091",1,"The process of restoring a protein to its original state after damage by such things as oxidation or spontaneous decomposition of residues."
"66","GO:0006970","response to osmotic stress","BP",1,"N0.HOG0005220","GO:0006970",11,"GO:0006970",3,"GO:0006970",1,"GO:0006970",5,"GO:0006970",1,"GO:0006970",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."
"67","GO:0009414","response to water deprivation","BP",1,"N0.HOG0005220","GO:0009414",11,"GO:0009414",3,"GO:0009414",1,"GO:0009414",5,"GO:0009414",1,"GO:0009414",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a water deprivation stimulus, prolonged deprivation of water."
"68","GO:0009651","response to salt stress","BP",2,"N0.HOG0005220 N0.HOG0004459","GO:0009651",12,"GO:0009651",3,"GO:0009651",1,"GO:0009651",6,"GO:0009651",1,"GO:0009651",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"69","GO:0009737","response to abscisic acid","BP",1,"N0.HOG0005220","GO:0009737",11,"GO:0009737",3,"GO:0009737",1,"GO:0009737",5,"GO:0009737",1,"GO:0009737",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abscisic acid stimulus."
"70","GO:0009738","abscisic acid-activated signaling pathway","BP",1,"N0.HOG0005220","GO:0009738",11,"GO:0009738",3,"GO:0009738",1,"GO:0009738",5,"GO:0009738",1,"GO:0009738",1,"The series of molecular signals generated by the binding of the plant hormone abscisic acid (ABA) to a receptor, and ending with modulation of a cellular process, e.g. transcription."
"71","GO:0010029","regulation of seed germination","BP",1,"N0.HOG0005220","GO:0010029",11,"GO:0010029",3,"GO:0010029",1,"GO:0010029",5,"GO:0010029",1,"GO:0010029",1,"Any process that modulates the frequency, rate or extent of seed germination."
"72","GO:0010228","vegetative to reproductive phase transition of meristem","BP",1,"N0.HOG0005220","GO:0010228",11,"GO:0010228",3,"GO:0010228",1,"GO:0010228",5,"GO:0010228",1,"GO:0010228",1,"The process involved in transforming a meristem that produces vegetative structures, such as leaves, into a meristem that produces reproductive structures, such as a flower or an inflorescence."
"73","GO:0006110","regulation of glycolytic process","BP",1,"N0.HOG0004347","GO:0006110",12,"GO:0006110",3,"GO:0006110",1,"GO:0006110",4,"GO:0006110",1,"GO:0006110",3,"Any process that modulates the frequency, rate or extent of glycolysis."
"74","GO:0006111","regulation of gluconeogenesis","BP",1,"N0.HOG0004347","GO:0006111",12,"GO:0006111",3,"GO:0006111",1,"GO:0006111",4,"GO:0006111",1,"GO:0006111",3,"Any process that modulates the frequency, rate or extent of gluconeogenesis, the formation of glucose from noncarbohydrate precursors, such as pyruvate, amino acids and glycerol."
