TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0010311"	"lateral root formation"	1	2.720159303405957	0.001291523847297713	0.8582417341620403	0.83844869	10015
"GO:0048765"	"root hair cell differentiation"	1	3.371437317404101	0.005794604131673518	0.8392141383790347	0.90586645	10015
"GO:0010030"	"positive regulation of seed germination"	1	2.74350976472843	0.0013630013121290752	0.9522524048671861	0.39302598	null
"GO:0010090"	"trichome morphogenesis"	1	3.4350476413399647	0.006709022733481632	0.861821252260259	0.35446469	null
"GO:0001736"	"establishment of planar polarity"	1	3.7056926965377035	0.012513485825821544	0.8734199939496499	0.55163663	10090
"GO:0009826"	"unidimensional cell growth"	1	3.8291107101552946	0.016627137163874758	0.872928223339185	0.54900514	10090
"GO:0010087"	"phloem or xylem histogenesis"	1	3.716003343634799	0.012814184126146584	0.8823121689393842	0.53312125	10090
"GO:0010274"	"hydrotropism"	1	3.441852175773292	0.006815006560645376	0.9110428880140717	0.14965038	null
"GO:0009630"	"gravitropism"	1	3.699751031689514	0.012343418754326235	0.8919822637476836	0.87814231	10274
"GO:0010540"	"basipetal auxin transport"	1	2.0755469613925306	0.0002908393396586453	0.9285531757265586	0.45061093	null
"GO:0015031"	"protein transport"	3	6.098670716985937	3.093438694074183	0.927458842668181	0	null
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	1	4.766212013850938	0.1438718130046987	0.9307624217382034	0.54345819	15031
"GO:0006897"	"endocytosis"	1	5.414408397847148	0.6399968963991822	0.923119353949683	0.6135272	15031
"GO:0032509"	"endosome transport via multivesicular body sorting pathway"	1	4.774575354338735	0.1466692930937882	0.9145127998785987	0.53292359	15031
"GO:0043328"	"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway"	1	4.421225399340183	0.06500998663420703	0.8451997936408747	0.93537592	15031
"GO:0016135"	"saponin biosynthetic process"	1	0.6989700043360189	9.858960666394757E-06	0.9554118934769257	0.03120971	null
"GO:0016192"	"vesicle-mediated transport"	1	6.024668706001865	2.6087919056355493	0.9427287900065358	0.38566904	null
"GO:0016310"	"phosphorylation"	3	6.327177412456315	5.235381700014107	0.8780480233264657	0.05779371	null
"GO:0032012"	"regulation of ARF protein signal transduction"	1	4.354626976852949	0.05576721100946194	0.9542546721464553	0.14116446	null
"GO:0035556"	"intracellular signal transduction"	1	6.225069319444936	4.1384737362710275	0.8330004593099042	0.30465566	null
"GO:0007165"	"signal transduction"	1	6.55056587053573	8.756627809544993	0.8210465199612174	0.77546086	35556
"GO:0040008"	"regulation of growth"	1	4.952535760655082	0.2209540969749061	0.9512874129782445	0.12053119	null
"GO:0042759"	"long-chain fatty acid biosynthetic process"	1	4.258493611393913	0.04469313344093403	0.7993405984293194	0.3981042	null
"GO:0043434"	"response to peptide hormone"	1	4.90417978339357	0.19767216136121488	0.8792714644655645	0.18156262	null
"GO:0002238"	"response to molecule of fungal origin"	1	3.4938761108528227	0.007682595099288114	0.8914340368965565	0.5022813	43434
"GO:0009733"	"response to auxin"	1	4.707246463517242	0.1256056236300358	0.8827392003802629	0.76164522	43434
"GO:0009734"	"auxin-activated signaling pathway"	1	4.484812146941042	0.07526084098709097	0.8388128639794744	0.73257258	43434
"GO:0009739"	"response to gibberellin"	1	3.9401178667477184	0.02147035159124118	0.8947398257248503	0.66994849	43434
"GO:0045489"	"pectin biosynthetic process"	1	3.699577591398909	0.012338489273993038	0.9108732274597405	0.10510175	null
"GO:0045927"	"positive regulation of growth"	1	4.440893346472835	0.06802189911779062	0.9501629219113467	0.14325584	null
"GO:0046856"	"phosphatidylinositol dephosphorylation"	1	4.646785894024764	0.10928164950665267	0.7771081847394969	0.42785472	null
"GO:0006646"	"phosphatidylethanolamine biosynthetic process"	1	4.432119101024855	0.06666136254582815	0.7656747006522544	0.63729616	46856
"GO:0006656"	"phosphatidylcholine biosynthetic process"	1	4.295237130731534	0.04863918244765853	0.7545490484582935	0.62339248	46856
"GO:0006657"	"CDP-choline pathway"	1	4.07110842178245	0.029029709682199357	0.7622341914914922	0.91998166	46856
"GO:0008654"	"phospholipid biosynthetic process"	1	5.760113240124635	1.418677327752373	0.7196864076062782	0.71165743	46856
"GO:0046474"	"glycerophospholipid biosynthetic process"	1	5.527116692110344	0.8296340048172854	0.7204388671158862	0.87110344	46856
"GO:0048209"	"regulation of vesicle targeting, to, from or within Golgi"	1	0.3010299956639812	2.4647401665986893E-06	0.9661947727929658	0.33066454	null
"GO:0050896"	"response to stimulus"	1	6.852945939203233	17.567785530535815	1	-0	null
"GO:0051641"	"cellular localization"	1	6.37847294200483	5.891744471119505	0.9405307129667297	0.41259033	null
"GO:0070417"	"cellular response to cold"	1	3.4542348957482654	0.007012185773973271	0.9078628220050563	0.00808117	null
"GO:0009651"	"response to salt stress"	1	4.474143389760806	0.07343446852364134	0.9027955135471128	0.53359673	70417
"GO:0071555"	"cell wall organization"	1	5.559758245653739	0.8943925879544993	0.9918913945769161	0.01286368	null
"GO:0098734"	"macromolecule depalmitoylation"	1	4.39238034797756	0.06083225205182225	0.9562316419110493	0.05291306	null
"GO:0099175"	"regulation of postsynapse organization"	1	4.0521935804334746	0.027792410118566816	0.9449895798698879	0.3459764	null
"GO:1902066"	"regulation of cell wall pectin metabolic process"	1	1.724275869600789	0.00012816648866313183	0.9645507253381704	0.16810102	null
"GO:1905421"	"regulation of plant organ morphogenesis"	1	3.3432115901797474	0.005429822587016912	0.9545010570790557	0.09345563	null
"GO:2000012"	"regulation of auxin polar transport"	1	2.9479236198317262	0.002183759787606439	0.9424827065100794	-0	null
