TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0048598"	"embryonic morphogenesis"	1	4.822423087088354	0.16375240718848372	0.8794744717056626	0.75215966	9793
"GO:0048608"	"reproductive structure development"	1	4.752501722247096	0.13940077434248865	0.886316657395439	0.87110454	9793
"GO:0009805"	"coumarin biosynthetic process"	1	3.5415792439465807	0.00857483103959684	0.9321240528154487	0.15725843	null
"GO:0010015"	"root morphogenesis"	1	3.7375901662857216	0.013467340270295237	0.8895735484931658	0.43918043	null
"GO:0010311"	"lateral root formation"	1	2.720159303405957	0.001291523847297713	0.891734398798514	0.83844869	10015
"GO:0048765"	"root hair cell differentiation"	1	3.371437317404101	0.005794604131673518	0.8759751237710696	0.90586645	10015
"GO:0010030"	"positive regulation of seed germination"	1	2.74350976472843	0.0013630013121290752	0.9330367249858501	0.39302598	null
"GO:0010047"	"fruit dehiscence"	1	2.9273703630390235	0.002082705440775892	0.9484688509873693	0.46834396	null
"GO:0010090"	"trichome morphogenesis"	1	3.4350476413399647	0.006709022733481632	0.897637974036138	0.35446469	null
"GO:0001736"	"establishment of planar polarity"	1	3.7056926965377035	0.012513485825821544	0.9075985482414269	0.55163663	10090
"GO:0009826"	"unidimensional cell growth"	1	3.8291107101552946	0.016627137163874758	0.9057451259933771	0.54900514	10090
"GO:0010087"	"phloem or xylem histogenesis"	1	3.716003343634799	0.012814184126146584	0.9141492931310009	0.53312125	10090
"GO:0010274"	"hydrotropism"	1	3.441852175773292	0.006815006560645376	0.8960262652098409	0.17080919	null
"GO:0009630"	"gravitropism"	1	3.699751031689514	0.012343418754326235	0.8688811777742604	0.87814231	10274
"GO:0010310"	"regulation of hydrogen peroxide metabolic process"	1	2.6522463410033232	0.0011042035946362127	0.9397706342454366	0.12668641	null
"GO:0010929"	"positive regulation of auxin mediated signaling pathway"	1	1.9822712330395684	0.00023415031582687548	0.9239894723365195	0.33236762	null
"GO:0015031"	"protein transport"	4	6.098670716985937	3.093438694074183	0.9022621150389559	0	null
"GO:0006886"	"intracellular protein transport"	1	5.807938017848966	1.5838297073554848	0.9022022266379758	0.84800722	15031
"GO:0051028"	"mRNA transport"	1	5.01337238415717	0.25417879442065644	0.9367227736993682	0.58270851	15031
"GO:0016135"	"saponin biosynthetic process"	1	0.6989700043360189	9.858960666394757E-06	0.9597459419647616	0.03120971	null
"GO:0016192"	"vesicle-mediated transport"	2	6.024668706001865	2.6087919056355493	0.9319397887570026	0.38566904	null
"GO:0016310"	"phosphorylation"	6	6.327177412456315	5.235381700014107	0.9001037157078688	0.05779371	null
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	1	2.255272505103306	0.0004411884898211653	0.9205940057980978	0.26905503	null
"GO:0032012"	"regulation of ARF protein signal transduction"	1	4.354626976852949	0.05576721100946194	0.9122333943999571	0.46282204	null
"GO:0035556"	"intracellular signal transduction"	1	6.225069319444936	4.1384737362710275	0.7926893926416296	0.42828273	null
"GO:0007165"	"signal transduction"	2	6.55056587053573	8.756627809544993	0.7778350728039828	0.77546086	35556
"GO:0040008"	"regulation of growth"	1	4.952535760655082	0.2209540969749061	0.9296589724366165	0.15374745	null
"GO:0042759"	"long-chain fatty acid biosynthetic process"	1	4.258493611393913	0.04469313344093403	0.8440047120986782	0.3981042	null
"GO:0044843"	"cell cycle G1/S phase transition"	1	4.345530558034622	0.05461124787132716	0.9857270870712774	0.00959067	null
"GO:0045489"	"pectin biosynthetic process"	1	3.699577591398909	0.012338489273993038	0.9231630072637175	0.10510175	null
"GO:0045892"	"negative regulation of DNA-templated transcription"	1	5.791736952586863	1.5258343712354174	0.8906418163906689	0.46472215	null
"GO:0045927"	"positive regulation of growth"	1	4.440893346472835	0.06802189911779062	0.9098907835228487	0.13260447	null
"GO:0001558"	"regulation of cell growth"	1	4.794209116346496	0.15345225803226778	0.9086925081109268	0.88602663	45927
"GO:0006355"	"regulation of DNA-templated transcription"	7	6.6515463599654785	11.048858347143273	0.8742710095582099	0.72891645	45927
"GO:0006357"	"regulation of transcription by RNA polymerase II"	1	6.230386582872942	4.189454421876955	0.8855693371822774	0.53574764	45927
"GO:0045893"	"positive regulation of DNA-templated transcription"	1	5.809277499878195	1.588722216586183	0.8815542719876113	0.50721393	45927
"GO:0046856"	"phosphatidylinositol dephosphorylation"	1	4.646785894024764	0.10928164950665267	0.8282662942985284	0.42785472	null
"GO:0006646"	"phosphatidylethanolamine biosynthetic process"	1	4.432119101024855	0.06666136254582815	0.8161828693131972	0.63729616	46856
"GO:0006656"	"phosphatidylcholine biosynthetic process"	1	4.295237130731534	0.04863918244765853	0.806195930115939	0.62339248	46856
"GO:0006657"	"CDP-choline pathway"	1	4.07110842178245	0.029029709682199357	0.8123827713975664	0.91998166	46856
"GO:0008654"	"phospholipid biosynthetic process"	1	5.760113240124635	1.418677327752373	0.7789575790397844	0.71165743	46856
"GO:0046474"	"glycerophospholipid biosynthetic process"	1	5.527116692110344	0.8296340048172854	0.7798884328262297	0.87110344	46856
"GO:0048209"	"regulation of vesicle targeting, to, from or within Golgi"	1	0.3010299956639812	2.4647401665986893E-06	0.9556732001053965	0.33066454	null
"GO:0050777"	"negative regulation of immune response"	1	4.0943313492770965	0.030624396569988714	0.9131070277074601	0.42863919	null
"GO:0050896"	"response to stimulus"	2	6.852945939203233	17.567785530535815	1	-0	null
"GO:0051302"	"regulation of cell division"	1	4.838244434208112	0.16982799169914947	0.9279811128506251	0.1517125	null
"GO:0051641"	"cellular localization"	1	6.37847294200483	5.891744471119505	0.9292971562616306	0.41259033	null
"GO:0071555"	"cell wall organization"	2	5.559758245653739	0.8943925879544993	0.9746267827770626	0.01286368	null
"GO:0009834"	"plant-type secondary cell wall biogenesis"	1	3.9340942683554805	0.02117458277124934	0.976250864949565	0.63028329	71555
"GO:0098734"	"macromolecule depalmitoylation"	1	4.39238034797756	0.06083225205182225	0.9526808770000171	0.05291306	null
"GO:0099175"	"regulation of postsynapse organization"	1	4.0521935804334746	0.027792410118566816	0.9165286189212768	0.3459764	null
"GO:1902066"	"regulation of cell wall pectin metabolic process"	1	1.724275869600789	0.00012816648866313183	0.9466438616787388	0.09252635	null
"GO:1902074"	"response to salt"	1	2.9786369483844743	0.002343967898435353	0.9093436558702916	0.32241615	null
"GO:1902882"	"regulation of response to oxidative stress"	1	3.8149796837607566	0.01609475328788944	0.9185275199482019	0.12060378	null
"GO:1901000"	"regulation of response to salt stress"	1	2.9079485216122722	0.0019915100546117406	0.9268151126921116	0.53220037	1902882
"GO:1905421"	"regulation of plant organ morphogenesis"	1	3.3432115901797474	0.005429822587016912	0.9397297178437349	0.11290105	null
"GO:2000012"	"regulation of auxin polar transport"	1	2.9479236198317262	0.002183759787606439	0.9247599954019007	0.10716362	null
"GO:0010540"	"basipetal auxin transport"	1	2.0755469613925306	0.0002908393396586453	0.9051088351595314	0.71629711	2000012
"GO:0060918"	"auxin transport"	1	3.798650645445269	0.015500750907739157	0.8840215888290684	0.54246797	2000012
