"","x"
"1009","Misin10G033400"
"1010","Misin15G006900"
"1011","Os11g0134300"
"1012","SORBI_3005G024200"
"1013","SORBI_3008G016200"
"1014","TraesCS4A02G187300"
"1015","TraesCS4B02G131000"
"1016","TraesCS4D02G126200"
"1017","Zm00001eb163480"
"1018","Zm00001eb196030"
"1019","Misin09G029600"
"1020","Misin10G038000"
"1021","Misin10G038400"
"1022","Misin10G038500"
"1023","Misin15G071800"
"1024","MisinT271700"
"1025","Os11g0167800"
"1026","SORBI_3005G050200"
"1027","SORBI_3008G049200"
"1028","TraesCS4A02G208400"
"1029","TraesCS4B02G112000"
"1030","TraesCS4D02G109500"
"1031","Zm00001eb407710"
"1032","Zm00001eb091920"
"1033","Zm00001eb263060"
"1034","Misin09G039700"
"1035","Misin10G026800"
"1036","Misin14G028300"
"1037","Misin15G077700"
"1038","Os11g0156800"
"1039","SORBI_3005G043000"
"1040","SORBI_3008G042800"
"1041","TraesCS4A02G199000"
"1042","TraesCS4B02G116400"
"1043","TraesCS4D02G114100"
"1044","Zm00001eb164080"
"1045","Zm00001eb197530"
"1046","Misin09G127500"
"1047","Os11g0498600"
"1048","SORBI_3005G121200"
"1049","SORBI_3005G121300"
"1050","TraesCS5A02G063100"
"1051","TraesCS5B02G069300"
"1052","TraesCS5D02G074300"
"1053","Zm00001eb112930"
"1054","Misin09G202900"
"1055","Misin10G165300"
"1056","Os11g0637800"
"1057","SORBI_3005G197100"
"1058","SORBI_3008G112100"
"1059","TraesCS5D02G113400"
"1060","Zm00001eb115270"
"1061","Zm00001eb166180"
"1062","Misin10G153000"
"1063","Misin19G034000"
"1064","Os11g0599200"
"1065","SORBI_3010G179400"
"1066","SORBI_3005G156500"
"1067","SORBI_3005G156600"
"1068","SORBI_3005G156800"
"1069","SORBI_3005G172900"
"1070","SORBI_3005G173200"
"1071","TraesCS3B02G013100"
"1072","TraesCS3D02G001400"
"1073","Zm00001eb114130"
"1074","Zm00001eb165630"
"1075","Zm00001eb167530"
"1076","MisinT011700"
"1077","Misin10G132900"
"1078","Misin18G037100"
"1079","Misin11G004200"
"1080","Misin12G004200"
"1081","Os04g0105400"
"1082","SORBI_3006G003400"
"1083","SORBI_3006G003501"
"1084","SORBI_3006G003500"
"1085","SORBI_3006G003700"
"1086","TraesCS2A02G036400"
"1087","TraesCS2B02G049700"
"1088","TraesCS2D02G035700"
"1089","Zm00001eb418750"
"1090","Misin11G009600"
"1091","Misin11G266400"
"1092","Misin12G020200"
"1093","Misin15G068900"
"1094","Os04g0682300"
"1095","SORBI_3006G008200"
"1096","SORBI_3006G271500"
"1097","TraesCS2B02G599300"
"1098","Zm00001eb065790"
"1099","Misin11G025400"
"1100","Os04g0182200"
"1101","SORBI_3006G028300"
"1102","SORBI_3006G028400"
"1103","SORBI_3006G028500"
"1104","TraesCS2D02G027600"
"1105","Zm00001eb419580"
"1106","Misin11G032900"
"1107","Misin12G044000"
"1108","Os04g0298600"
"1109","SORBI_3005G063200"
"1110","SORBI_3006G035300"
"1111","TraesCS2A02G270700"
"1112","TraesCS2B02G289500"
"1113","Zm00001eb420400"
"1114","Misin10G050700"
"1115","Misin11G103600"
"1116","Misin12G099800"
"1117","Misin12G099900"
"1118","Misin12G100000"
"1119","Os04g0450600"
"1120","SORBI_3006G100332"
"1121","SORBI_3006G100400"
"1122","TraesCS2A02G318800"
"1123","TraesCS2B02G337100"
"1124","TraesCS2D02G316500"
"1125","Zm00001eb423830"
"1126","Zm00001eb081280"
"1127","Zm00001eb081290"
"1128","Misin11G122700"
"1129","Misin12G128100"
"1130","Os04g0488100"
"1131","SORBI_3006G128700"
"1132","SORBI_3009G098501"
"1133","TraesCS2A02G346600"
"1134","TraesCS2B02G364900"
"1135","TraesCS2D02G345300"
"1136","Zm00001eb425440"
"1137","Misin11G169200"
"1138","Misin11G169300"
"1139","Misin12G173200"
"1140","Misin12G173300"
"1141","Os04g0558400"
"1142","SORBI_3006G175800"
"1143","SORBI_3006G175900"
"1144","TraesCS2D02G405600"
"1145","Zm00001eb429310"
"1146","Misin11G228100"
"1147","Misin12G241800"
"1148","Os03g0184000"
"1149","SORBI_3001G480550"
"1150","SORBI_3006G232600"
"1151","TraesCS4D02G299000"
"1152","Zm00001eb006300"
"1153","Zm00001eb326120"
"1154","Misin11G258100"
"1155","Misin11G258300"
"1156","Misin12G264600"
"1157","Misin12G264800"
"1158","Os04g0666800"
"1159","SORBI_3005G159100"
"1160","SORBI_3006G256900"
"1161","SORBI_3006G257100"
"1162","TraesCS7A02G526800"
"1163","TraesCS7B02G444100"
"1164","Zm00001eb433080"
"1165","Zm00001eb067090"
"1166","Misin12G265100"
"1167","Misin11G260400"
"1168","Misin12G262400"
"1169","Os04g0663100"
"1170","SORBI_3006G253200"
"1171","SORBI_3006G254500"
"1172","TraesCS2A02G492300"
"1173","TraesCS2B02G520500"
"1174","TraesCS2D02G492600"
"1175","Zm00001eb432990"
"1176","Zm00001eb067350"
"1177","Misin11G265600"
"1178","Misin15G069600"
"1179","Os04g0681900"
"1180","SORBI_3001G092800"
"1181","SORBI_3006G270900"
"1182","TraesCS2A02G586100"
"1183","TraesCS2B02G596900"
"1184","TraesCS2D02G600500"
"1185","Zm00001eb192540"
"1186","Misin11G267800"
"1187","Misin14G161400"
"1188","Misin15G174500"
"1189","MisinT160100"
"1190","Os03g0167500"
"1191","SORBI_3006G279900"
"1192","SORBI_3008G166300"
"1193","TraesCS2A02G564000"
"1194","TraesCS2B02G625300"
"1195","TraesCS2D02G574200"
"1196","Zm00001eb031640"
"1197","Misin12G202100"
"1198","Os04g0619400"
"1199","SORBI_3002G169633"
"1200","SORBI_3006G218700"
"1201","TraesCS2A02G462700"
"1202","TraesCS2B02G484300"
"1203","Zm00001eb431130"
"1204","Zm00001eb070460"
"1205","Misin14G001900"
"1206","Misin14G002300"
"1207","Misin14G086900"
"1208","MisinT054900"
"1209","MisinT103100"
"1210","Os12g0562400"
"1211","SORBI_3005G002000"
"1212","SORBI_3008G002000"
"1213","TraesCS5D02G160300"
"1214","Zm00001eb229070"
"1215","Zm00001eb229100"
"1216","Misin14G085300"
"1217","Misin15G106500"
"1218","Misin15G106600"
"1219","Os12g0476200"
"1220","SORBI_3008G094000"
"1221","SORBI_3008G094300"
"1222","SORBI_3008G094400"
"1223","TraesCS6B02G421600"
"1224","Zm00001eb408900"
"1225","Zm00001eb408920"
"1226","Zm00001eb133100"
"1227","Misin15G140500"
"1228","MisinT510400"
"1229","Os12g0552500"
"1230","SORBI_3008G124301"
"1231","SORBI_3008G124400"
"1232","TraesCS5A02G092000"
"1233","TraesCS5B02G097600"
"1234","TraesCS5D02G104200"
"1235","Zm00001eb410170"
"1236","Zm00001eb137220"
"1237","MisinT510300"
"1238","Misin15G182500"
"1239","Os12g0618300"
"1240","SORBI_3001G098301"
"1241","SORBI_3008G174300"
"1242","TraesCS5A02G030000"
"1243","TraesCS5B02G028700"
"1244","TraesCS5D02G038000"
"1245","Zm00001eb031980"
"1246","Misin15G185800"
"1247","Os12g0613850"
"1248","SORBI_3008G169650"
"1249","SORBI_3008G169800"
"1250","TraesCS5A02G038100"
"1251","TraesCS5B02G039600"
"1252","TraesCS5D02G045500"
"1253","Zm00001eb136160"
"1254","Misin14G164600"
"1255","Misin15G195900"
"1256","Misin15G196000"
"1257","Os05g0304600"
"1258","SORBI_3008G157900"
"1259","SORBI_3008G191000"
"1260","TraesCS1A02G212900"
"1261","TraesCS1B02G226400"
"1262","TraesCS1D02G215800"
"1263","Zm00001eb134020"
"1264","Misin15G196400"
"1265","Misin16G013900"
"1266","Misin16G014000"
"1267","Misin17G016800"
"1268","Os05g0116100"
"1269","SORBI_3009G017732"
"1270","SORBI_3009G017800"
"1271","TraesCS1B02G059100"
"1272","Zm00001eb266260"
"1273","Zm00001eb355540"
"1274","Zm00001eb355550"
"1275","Misin17G016900"
"1276","Misin16G139600"
"1277","Misin16G139800"
"1278","Misin17G140200"
"1279","Os05g0410500"
"1280","SORBI_3010G127800"
"1281","SORBI_3009G136500"
"1282","SORBI_3009G136600"
"1283","SORBI_3009G136700"
"1284","TraesCS1A02G257400"
"1285","TraesCS1B02G267900"
"1286","TraesCS1D02G256700"
"1287","Zm00001eb287980"
"1288","Misin16G164400"
"1289","Misin17G162600"
"1290","Os05g0459900"
"1291","SORBI_3003G351000"
"1292","SORBI_3009G163800"
"1293","TraesCS1B02G294200"
"1294","TraesCS1D02G283800"
"1295","TraesCS5A02G038200"
"1296","Zm00001eb351330"
"1297","Misin06G318100"
"1298","Misin16G198900"
"1299","Os05g0513900"
"1300","SORBI_3003G008850"
"1301","SORBI_3009G195700"
"1302","TraesCS1A02G333700"
"1303","TraesCS1D02G336300"
"1304","Zm00001eb142680"
"1305","Zm00001eb292750"
"1306","Misin16G204300"
"1307","Misin17G209600"
"1308","Os05g0528000"
"1309","SORBI_3003G200000"
"1310","SORBI_3009G206500"
"1311","TraesCS1A02G347700"
"1312","TraesCS1B02G362200"
"1313","TraesCS1D02G350600"
"1314","Zm00001eb293430"
"1315","Misin17G043400"
"1316","MisinT015000"
"1317","Os07g0438500"
"1318","SORBI_3001G002000"
"1319","SORBI_3009G047200"
"1320","TraesCS5B02G568400"
"1321","TraesCS5D02G560600"
"1322","TraesCS7B02G003200"
"1323","Zm00001eb268050"
"1324","Misin18G014700"
"1325","Misin18G183800"
"1326","Misin19G020900"
"1327","Misin19G177000"
"1328","Os09g0249700"
"1329","SORBI_3010G020400"
"1330","SORBI_3010G185400"
"1331","TraesCS5A02G168400"
"1332","TraesCS5B02G165200"
"1333","TraesCS5D02G172700"
"1334","Zm00001eb269610"
"1335","Zm00001eb378360"
"1336","Zm00001eb386290"
"1337","Misin18G024300"
"1338","Misin19G022700"
"1339","Os06g0133800"
"1340","SORBI_3010G023700"
"1341","SORBI_3010G024000"
"1342","SORBI_3009G062800"
"1343","TraesCS7A02G071100"
"1344","TraesCS7D02G066500"
"1345","TraesCSU02G063400"
"1346","Zm00001eb378030"
"1347","Misin18G027700"
"1348","Misin19G026200"
"1349","Os06g0137700"
"1350","SORBI_3010G028100"
"1351","SORBI_3010G028200"
"1352","SORBI_3003G210300"
"1353","TraesCS7A02G078000"
"1354","Zm00001eb270090"
"1355","Zm00001eb377770"
"1356","Misin18G112400"
"1357","Misin18G112500"
"1358","Misin19G112300"
"1359","Os06g0254700"
"1360","SORBI_3010G104900"
"1361","SORBI_3010G105000"
"1362","TraesCS7A02G202900"
"1363","TraesCS7B02G110100"
"1364","TraesCS7D02G206200"
"1365","Zm00001eb280730"
"1366","Misin18G157000"
"1367","Misin19G153300"
"1368","Os06g0535400"
"1369","SORBI_3010G158100"
"1370","SORBI_3009G099050"
"1371","TraesCS7A02G347800"
"1372","TraesCS7B02G235400"
"1373","TraesCS7D02G331200"
"1374","Zm00001eb383490"
"1375","Misin18G184200"
"1376","Misin19G177600"
"1377","Os06g0604600"
"1378","SORBI_3001G036400"
"1379","SORBI_3010G185800"
"1380","TraesCS7A02G376700"
"1381","TraesCS7B02G278100"
"1382","TraesCS7D02G373000"
"1383","Zm00001eb386320"
"1384","Misin18G206100"
"1385","Misin19G206300"
"1386","Os06g0644200"
"1387","SORBI_3010G205500"
"1388","SORBI_3004G068300"
"1389","TraesCS7A02G517700"
"1390","TraesCS7B02G433800"
"1391","TraesCS7D02G507600"
"1392","Zm00001eb206510"
"1393","Zm00001eb234390"
"1394","Zm00001eb387010"
"1395","Misin18G240400"
"1396","Misin19G251000"
"1397","Os09g0245500"
"1398","SORBI_3010G029700"
"1399","SORBI_3010G239900"
"1400","TraesCS7D02G429400"
"1401","Zm00001eb418230"
"1402","Zm00001eb226150"
"1403","Misin18G259100"
"1404","Misin19G228300"
"1405","Os06g0709100"
"1406","SORBI_3010G258800"
"1407","SORBI_3006G067150"
"1408","TraesCS7A02G408600"
"1409","TraesCS7B02G308300"
"1410","TraesCS7D02G401900"
"1411","Zm00001eb227600"
"1412","Misin18G259700"
"1413","Misin18G259900"
"1414","Misin19G227300"
"1415","Os01g0276000"
"1416","SORBI_3010G259900"
"1417","SORBI_3010G260100"
"1418","TraesCS3A02G187900"
"1419","TraesCS3B02G217500"
"1420","TraesCS3D02G191800"
"1421","Zm00001eb227660"
"1422","Zm00001eb332790"
"1423","Misin18G265200"
"1424","Misin19G223100"
"1425","Os06g0714000"
"1426","SORBI_3010G263800"
"1427","SORBI_3010G264200"
"1428","TraesCS7A02G384200"
"1429","TraesCS7B02G286900"
"1430","TraesCS7D02G380700"
"1431","Zm00001eb227930"
"1432","MisinT188000"
"1433","MisinT188100"
"1434","MisinT233900"
"1435","MisinT234000"
"1436","Os11g0634200"
"1437","SORBI_3005G195100"
"1438","SORBI_3005G195200"
"1439","TraesCS4A02G239800"
"1440","TraesCS4B02G075200"
"1441","TraesCS4D02G073900"
"1442","Zm00001eb166410"
"1443","Zm00001eb282850"
"1444","Zm00001eb282870"
"1445","MisinT219500"
"1446","Os01g0663300"
"1447","SORBI_3003G247000"
"1448","SORBI_3008G184201"
"1449","TraesCS3A02G241000"
"1450","TraesCS3B02G269200"
"1451","TraesCS3D02G241300"
"1452","Zm00001eb157610"
"1453","MisinT316900"
"1454","Os03g0823000"
"1455","SORBI_3001G032300"
"1456","SORBI_3001G032400"
"1457","TraesCS5A02G484600"
"1458","TraesCS5D02G498100"
"1459","Zm00001eb062850"
"1460","Zm00001eb062860"
"1461","Misin02G015300"
"1462","MisinT385100"
"1463","Os06g0625500"
"1464","SORBI_3010G134200"
"1465","SORBI_3010G197200"
"1466","TraesCS7A02G394300"
"1467","TraesCS7B02G296300"
"1468","TraesCS7D02G389700"
"1469","Zm00001eb387780"
"1470","MisinT397300"
"1471","Os11g0247300"
"1472","SORBI_3001G107100"
"1473","SORBI_3001G107200"
"1474","TraesCS4A02G257800"
"1475","TraesCS4B02G056700"
"1476","TraesCS4D02G057000"
"1477","Zm00001eb055850"
"1478","Zm00001eb215710"
"1479","Os11g0649700"
"1480","SORBI_3004G349500"
"1481","SORBI_3005G130800"
"1482","TraesCS1A02G383800"
"1483","TraesCS1B02G410400"
"1484","TraesCS1D02G392000"
"1485","Zm00001eb113200"
"1486","Zm00001eb170450"
"1487","Misin08G333300"
"1488","Misin07G546700"
"1489","Os02g0218400"
"1490","SORBI_3004G093000"
"1491","SORBI_3005G093600"
"1492","TraesCS6A02G182800"
"1493","Zm00001eb205240"
"1494","MisinT412000"
"1495","Os04g0662900"
"1496","SORBI_3004G203400"
"1497","SORBI_3008G136601"
"1498","TraesCS3A02G053700"
"1499","TraesCS3B02G064600"
"1500","Zm00001eb246210"
"1501","Misin14G138400"
