"","x"
"1002","TraesCS7A02G385600"
"1003","TraesCS7B02G288500"
"1004","TraesCS7D02G382200"
"1005","Zm00001eb413050"
"1006","Zm00001eb171810"
"1007","Misin07G194500"
"1008","Os08g0116500"
"1009","SORBI_3007G018300"
"1010","TraesCS7A02G316300"
"1011","TraesCS7B02G217900"
"1012","TraesCS7D02G313800"
"1013","Zm00001eb173790"
"1014","Zm00001eb260880"
"1015","Misin07G194800"
"1016","Misin13G010800"
"1017","Os08g0116400"
"1018","SORBI_3007G018200"
"1019","TraesCS7A02G316900"
"1020","TraesCS7B02G218000"
"1021","TraesCS7D02G313900"
"1022","Zm00001eb173820"
"1023","Zm00001eb260870"
"1024","Misin07G226600"
"1025","Os08g0502700"
"1026","SORBI_3007G213700"
"1027","TraesCS7B02G148000"
"1028","Zm00001eb034260"
"1029","Zm00001eb034320"
"1030","Misin07G237400"
"1031","Misin13G177400"
"1032","Os08g0521400"
"1033","SORBI_3007G205000"
"1034","TraesCS7A02G251000"
"1035","TraesCS7B02G140100"
"1036","TraesCS7D02G250900"
"1037","Zm00001eb035500"
"1038","Zm00001eb174550"
"1039","Misin07G240100"
"1040","Misin13G175200"
"1041","Os08g0519800"
"1042","SORBI_3007G202600"
"1043","TraesCS7A02G252700"
"1044","TraesCS7B02G138200"
"1045","TraesCS7D02G251300"
"1046","Zm00001eb035700"
"1047","Zm00001eb174630"
"1048","Misin07G246800"
"1049","Misin13G169600"
"1050","Os08g0538000"
"1051","SORBI_3007G188600"
"1052","TraesCS7A02G264300"
"1053","TraesCS7B02G162300"
"1054","TraesCS7D02G265200"
"1055","Zm00001eb037050"
"1056","Zm00001eb198180"
"1057","Misin07G254300"
"1058","MisinT274600"
"1059","Os08g0542900"
"1060","SORBI_3007G183700"
"1061","TraesCS7A02G265700"
"1062","TraesCS7B02G166700"
"1063","TraesCS7D02G269000"
"1064","Zm00001eb037380"
"1065","Zm00001eb310040"
"1066","Misin07G357200"
"1067","Misin08G164900"
"1068","Misin08G168300"
"1069","Os02g0556600"
"1070","SORBI_3004G177300"
"1071","TraesCS6A02G196200"
"1072","TraesCS6B02G235500"
"1073","TraesCS6D02G178900"
"1074","Zm00001eb182000"
"1075","Zm00001eb243840"
"1076","Misin07G364300"
"1077","Misin08G165500"
"1078","Os02g0557100"
"1079","SORBI_3004G177700"
"1080","TraesCS2D02G112700"
"1081","Zm00001eb182090"
"1082","Zm00001eb243880"
"1083","Misin07G403400"
"1084","Misin08G199400"
"1085","Os02g0614200"
"1086","SORBI_3004G214200"
"1087","TraesCS6A02G229800"
"1088","TraesCS6B02G251800"
"1089","TraesCS6D02G205200"
"1090","Zm00001eb184630"
"1091","Zm00001eb247070"
"1092","Misin07G430400"
"1093","Misin08G227700"
"1094","Os02g0654500"
"1095","SORBI_3004G297300"
"1096","TraesCS6D02G225300"
"1097","Zm00001eb186330"
"1098","Zm00001eb249260"
"1099","Misin07G438000"
"1100","Misin08G235700"
"1101","Os02g0670400"
"1102","SORBI_3004G285900"
"1103","TraesCS6A02G253900"
"1104","TraesCS6B02G271600"
"1105","TraesCS6D02G235400"
"1106","Zm00001eb187040"
"1107","Zm00001eb250190"
"1108","Misin07G454500"
"1109","Misin08G249400"
"1110","Os02g0697600"
"1111","SORBI_3004G272400"
"1112","TraesCS6A02G266900"
"1113","TraesCS6B02G294300"
"1114","TraesCS6D02G247700"
"1115","Zm00001eb187980"
"1116","Zm00001eb251490"
"1117","Misin07G468700"
"1118","Misin08G263500"
"1119","Os02g0719100"
"1120","SORBI_3004G259000"
"1121","TraesCS6A02G282500"
"1122","TraesCS6B02G310900"
"1123","TraesCS6D02G263000"
"1124","Zm00001eb189400"
"1125","Zm00001eb252890"
"1126","Misin07G473100"
"1127","Misin08G302000"
"1128","Os02g0757900"
"1129","SORBI_3004G229000"
"1130","TraesCS6B02G346800"
"1131","Zm00001eb193960"
"1132","Zm00001eb255450"
"1133","Misin07G487700"
"1134","Misin08G279300"
"1135","Misin15G123300"
"1136","Os02g0489400"
"1137","Os04g0349500"
"1138","SORBI_3004G244800"
"1139","SORBI_3006G035900"
"1140","TraesCS2A02G276100"
"1141","Zm00001eb041160"
"1142","Zm00001eb135820"
"1143","Zm00001eb205630"
"1144","Zm00001eb205660"
"1145","Zm00001eb205670"
"1146","Zm00001eb205700"
"1147","Zm00001eb205710"
"1148","Misin18G125900"
"1149","MisinT287800"
"1150","Misin07G547700"
"1151","Misin07G508500"
"1152","Misin08G292400"
"1153","Os02g0773732"
"1154","SORBI_3004G315000"
"1155","TraesCS6A02G323200"
"1156","TraesCS6B02G353800"
"1157","TraesCS6D02G303000"
"1158","Zm00001eb193280"
"1159","Zm00001eb256510"
"1160","Misin07G513900"
"1161","Misin08G286500"
"1162","Os02g0782500"
"1163","SORBI_3004G321000"
"1164","TraesCS6B02G374100"
"1165","TraesCS6D02G322300"
"1166","Zm00001eb257130"
"1167","Zm00001eb311990"
"1168","Misin07G526300"
"1169","Misin08G311000"
"1170","Os02g0796700"
"1171","SORBI_3004G331100"
"1172","TraesCS6A02G360100"
"1173","TraesCS6B02G393000"
"1174","TraesCS6D02G343100"
"1175","Zm00001eb192340"
"1176","Zm00001eb257890"
"1177","Misin08G281700"
"1178","Os02g0734900"
"1179","SORBI_3004G247200"
"1180","TraesCS6A02G297400"
"1181","TraesCS6B02G327100"
"1182","TraesCS6D02G277300"
"1183","Zm00001eb190330"
"1184","Zm00001eb253800"
"1185","Misin07G491400"
"1186","Misin08G283800"
"1187","Os02g0732500"
"1188","SORBI_3004G248800"
"1189","TraesCS6A02G293900"
"1190","TraesCS6B02G324400"
"1191","TraesCS6D02G274800"
"1192","Zm00001eb190150"
"1193","Zm00001eb253690"
"1194","Misin09G029200"
"1195","Misin10G037400"
"1196","Os11g0168300"
"1197","SORBI_3005G050600"
"1198","TraesCS4A02G207900"
"1199","TraesCS4B02G111400"
"1200","TraesCS4D02G109100"
"1201","Zm00001eb091850"
"1202","Zm00001eb170810"
"1203","Misin09G039700"
"1204","Misin10G026800"
"1205","Misin14G028300"
"1206","Misin15G077700"
"1207","Os11g0156800"
"1208","SORBI_3005G043000"
"1209","SORBI_3008G042800"
"1210","TraesCS4A02G199000"
"1211","TraesCS4B02G116400"
"1212","TraesCS4D02G114100"
"1213","Zm00001eb164080"
"1214","Zm00001eb197530"
"1215","Misin09G052900"
"1216","Misin10G046700"
"1217","Os11g0177400"
"1218","SORBI_3005G061000"
"1219","TraesCS4A02G216900"
"1220","TraesCS4B02G095200"
"1221","TraesCS4D02G092000"
"1222","Zm00001eb091420"
"1223","Zm00001eb201110"
"1224","Misin09G185800"
"1225","Misin10G158500"
"1226","Os11g0620100"
"1227","SORBI_3005G191700"
"1228","TraesCS4A02G150000"
"1229","TraesCS4B02G148600"
"1230","TraesCS4D02G150600"
"1231","Zm00001eb432840"
"1232","Zm00001eb166710"
"1233","Misin11G007300"
"1234","Misin12G016300"
"1235","Os04g0118900"
"1236","SORBI_3006G011000"
"1237","TraesCS2D02G010300"
"1238","Zm00001eb419960"
"1239","Zm00001eb089060"
"1240","Misin11G008200"
"1241","Misin12G015000"
"1242","Os04g0129500"
"1243","SORBI_3006G012500"
"1244","TraesCS2A02G012200"
"1245","Zm00001eb419480"
"1246","Zm00001eb088940"
"1247","Misin11G025600"
"1248","Misin12G031800"
"1249","Os04g0182800"
"1250","SORBI_3006G028100"
"1251","TraesCS6A02G409600"
"1252","TraesCS6B02G455600"
"1253","TraesCS6D02G393200"
"1254","Zm00001eb419600"
"1255","Zm00001eb087650"
"1256","Misin11G037700"
"1257","MisinT466100"
"1258","Os04g0372800"
"1259","SORBI_3006G041100"
"1260","TraesCS2A02G278000"
"1261","TraesCS2B02G295400"
"1262","TraesCS2D02G277000"
"1263","Zm00001eb420600"
"1264","Zm00001eb086160"
"1265","Misin11G040900"
"1266","Misin12G049000"
"1267","Os04g0376500"
"1268","SORBI_3006G044600"
"1269","TraesCS2A02G279200"
"1270","TraesCS2B02G296700"
"1271","TraesCS2D02G278200"
"1272","Zm00001eb420740"
"1273","Zm00001eb420800"
"1274","Misin11G047600"
"1275","Misin12G054900"
"1276","Os04g0386500"
"1277","SORBI_3006G050400"
"1278","TraesCS2B02G300100"
"1279","TraesCS2D02G281500"
"1280","Zm00001eb421060"
"1281","Zm00001eb085510"
"1282","Misin11G053000"
"1283","Misin12G056700"
"1284","Os04g0393300"
"1285","SORBI_3006G054500"
"1286","TraesCS2A02G285500"
"1287","TraesCS2B02G302600"
"1288","TraesCS2D02G284500"
"1289","Zm00001eb421240"
"1290","Zm00001eb085200"
"1291","Misin11G077500"
"1292","Os04g0428900"
"1293","SORBI_3006G079900"
"1294","TraesCS2A02G301900"
"1295","Zm00001eb422450"
"1296","Zm00001eb082980"
"1297","Misin11G099400"
"1298","Misin12G109000"
"1299","Os04g0464500"
"1300","SORBI_3006G109700"
"1301","TraesCS2A02G335700"
"1302","TraesCS2B02G346200"
"1303","TraesCS2D02G327100"
"1304","Zm00001eb424420"
"1305","Zm00001eb080480"
"1306","Misin11G118800"
"1307","Misin12G122100"
"1308","Os04g0484900"
"1309","SORBI_3006G125900"
"1310","TraesCS2A02G320900"
"1311","TraesCS2B02G361800"
"1312","TraesCS2D02G341600"
"1313","Zm00001eb425150"
"1314","Zm00001eb079280"
"1315","Misin11G119400"
"1316","Misin12G123300"
"1317","Os04g0483200"
"1318","SORBI_3006G125400"
"1319","TraesCS2B02G360900"
"1320","Zm00001eb076890"
"1321","Zm00001eb079310"
"1322","Zm00001eb182930"
"1323","Zm00001eb203430"
"1324","Zm00001eb270020"
"1325","Zm00001eb355900"
"1326","Misin11G134200"
"1327","MisinT500800"
"1328","Os04g0504800"
"1329","SORBI_3006G139100"
"1330","TraesCS2A02G359000"
"1331","TraesCS2B02G378400"
"1332","TraesCS2D02G358000"
"1333","Zm00001eb426070"
"1334","Zm00001eb078040"
"1335","Misin11G177900"
"1336","Misin12G220600"
"1337","Misin17G038900"
"1338","Os04g0596400"
"1339","SORBI_3006G200600"
"1340","TraesCS2A02G444300"
"1341","TraesCS2B02G465400"
"1342","TraesCS2D02G443400"
"1343","Zm00001eb430080"
"1344","Zm00001eb072050"
"1345","Misin11G191900"
"1346","Misin12G193100"
"1347","Os04g0573000"
"1348","SORBI_3006G185500"
"1349","TraesCS2A02G399200"
"1350","TraesCS2D02G396700"
"1351","Zm00001eb428590"
"1352","Zm00001eb073510"
"1353","Misin11G195500"
"1354","Misin12G189100"
"1355","Os04g0568900"
"1356","SORBI_3006G183000"
"1357","TraesCS2A02G401400"
"1358","TraesCS2B02G419400"
"1359","TraesCS2D02G398700"
"1360","Zm00001eb428770"
"1361","Zm00001eb073720"
"1362","Misin11G216800"
"1363","Misin12G200300"
"1364","Misin17G255400"
"1365","Os03g0804800"
"1366","SORBI_3005G163700"
"1367","TraesCS4A02G164900"
"1368","TraesCS4B02G165400"
"1369","TraesCS4D02G157300"
"1370","Zm00001eb114320"
"1371","Zm00001eb200400"
"1372","Misin11G228100"
"1373","Misin12G241800"
"1374","Os03g0184000"
"1375","SORBI_3001G480550"
"1376","SORBI_3006G232600"
"1377","TraesCS4D02G299000"
"1378","Zm00001eb006300"
"1379","Zm00001eb326120"
"1380","Misin11G256900"
"1381","Os04g0668700"
"1382","SORBI_3006G258500"
"1383","TraesCS2A02G540100"
"1384","Zm00001eb433200"
"1385","Zm00001eb351220"
"1386","Misin11G268200"
"1387","MisinT268800"
"1388","Os04g0691200"
"1389","SORBI_3006G279200"
"1390","TraesCS2A02G566600"
"1391","TraesCS2B02G630100"
"1392","TraesCS2D02G576800"
"1393","Zm00001eb434410"
"1394","Zm00001eb076460"
"1395","Misin11G276000"
"1396","Misin15G067600"
"1397","Os04g0683700"
"1398","SORBI_3006G272600"
"1399","TraesCS2A02G581600"
"1400","TraesCS2B02G605800"
"1401","TraesCS2D02G598500"
"1402","Zm00001eb434030"
"1403","Zm00001eb365520"
"1404","Misin12G185800"
"1405","Os04g0550200"
"1406","SORBI_3006G170100"
"1407","TraesCS2A02G415100"
"1408","TraesCS2B02G434100"
"1409","TraesCS2D02G412200"
"1410","Zm00001eb429790"
"1411","Zm00001eb074730"
"1412","Misin11G166800"
"1413","Misin12G192100"
"1414","Os04g0583900"
"1415","SORBI_3006G192100"
"1416","TraesCS2A02G456600"
"1417","TraesCS2B02G478700"
"1418","TraesCS2D02G456900"
"1419","Zm00001eb428070"
"1420","Zm00001eb072870"
"1421","Misin12G212900"
"1422","Os04g0606700"
"1423","SORBI_3006G207500"
"1424","TraesCS2A02G431400"
"1425","TraesCS2B02G452900"
"1426","TraesCS2D02G429400"
"1427","Zm00001eb430490"
"1428","Zm00001eb071470"
"1429","Misin12G278300"
"1430","Os04g0685200"
"1431","SORBI_3006G274200"
"1432","TraesCS2A02G583100"
"1433","TraesCS2B02G603500"
"1434","TraesCS2D02G597000"
"1435","Zm00001eb065630"
"1436","Zm00001eb309050"
"1437","Misin11G274100"
"1438","Misin14G083500"
"1439","Misin15G105800"
"1440","Os08g0564100"
"1441","SORBI_3008G093000"
"1442","TraesCS7A02G291300"
"1443","TraesCS7B02G181800"
"1444","TraesCS7D02G290800"
"1445","Zm00001eb408960"
"1446","Zm00001eb133140"
"1447","Misin14G085300"
"1448","Misin15G106500"
"1449","Misin15G106600"
"1450","Os12g0476200"
"1451","SORBI_3008G094000"
"1452","SORBI_3008G094300"
"1453","SORBI_3008G094400"
"1454","TraesCS6B02G421600"
"1455","Zm00001eb408900"
"1456","Zm00001eb408920"
"1457","Zm00001eb133100"
"1458","Misin14G161100"
"1459","Misin15G174900"
"1460","Os12g0611200"
"1461","SORBI_3008G165900"
"1462","TraesCS5A02G047300"
"1463","TraesCS5B02G052100"
"1464","TraesCS5D02G057800"
"1465","Zm00001eb031600"
"1466","Zm00001eb135960"
"1467","Misin15G119400"
"1468","Os12g0512100"
"1469","SORBI_3008G111100"
"1470","TraesCS5A02G102600"
"1471","TraesCS5B02G106900"
"1472","TraesCS5D02G114400"
"1473","Zm00001eb411020"
"1474","Zm00001eb264490"
"1475","Misin15G125900"
"1476","Os12g0536000"
"1477","SORBI_3008G116600"
"1478","TraesCS5A02G095900"
"1479","TraesCS5B02G101800"
"1480","TraesCS5D02G108500"
"1481","Zm00001eb410550"
"1482","Zm00001eb137710"
"1483","Misin15G140500"
"1484","MisinT510400"
"1485","Os12g0552500"
"1486","SORBI_3008G124301"
"1487","SORBI_3008G124400"
"1488","TraesCS5A02G092000"
"1489","TraesCS5B02G097600"
"1490","TraesCS5D02G104200"
"1491","Zm00001eb410170"
"1492","Zm00001eb137220"
"1493","MisinT510300"
"1494","Misin16G013900"
"1495","Misin16G014000"
"1496","Misin17G016800"
"1497","Os05g0116100"
"1498","SORBI_3009G017732"
"1499","SORBI_3009G017800"
"1500","TraesCS1B02G059100"
"1501","Zm00001eb266260"
"1502","Zm00001eb355540"
"1503","Zm00001eb355550"
"1504","Misin17G016900"
"1505","Misin16G033000"
"1506","Misin17G048100"
"1507","Os05g0149200"
"1508","SORBI_3009G044300"
"1509","TraesCS1A02G089100"
"1510","TraesCS1B02G116700"
"1511","TraesCS1D02G097400"
"1512","Zm00001eb418070"
"1513","Zm00001eb212070"
"1514","Zm00001eb354250"
"1515","Misin16G038700"
"1516","Misin17G029700"
"1517","Os05g0125500"
"1518","SORBI_3009G027000"
"1519","TraesCS1A02G066800"
"1520","TraesCS1B02G085100"
"1521","TraesCS1D02G067800"
"1522","Zm00001eb265270"
"1523","Zm00001eb355050"
"1524","Misin16G048400"
"1525","Misin17G057000"
"1526","Os05g0140300"
"1527","SORBI_3009G036800"
"1528","TraesCS1A02G083300"
"1529","TraesCS1B02G100700"
"1530","TraesCS1D02G084500"
"1531","Zm00001eb417630"
"1532","Zm00001eb354450"
"1533","Misin16G131600"
"1534","Os05g0395300"
"1535","SORBI_3009G128500"
"1536","TraesCS1A02G247900"
"1537","TraesCS1D02G247300"
"1538","Zm00001eb287420"
"1539","Zm00001eb346680"
"1540","Misin17G132500"
"1541","Misin16G143400"
"1542","Misin17G143300"
"1543","Os05g0419600"
"1544","SORBI_3009G141201"
"1545","TraesCS1A02G262800"
"1546","TraesCS1B02G273400"
"1547","TraesCS1D02G262800"
"1548","Zm00001eb288300"
"1549","Zm00001eb349170"
"1550","Misin16G155900"
"1551","Misin17G166600"
"1552","Os05g0455500"
"1553","SORBI_3009G160100"
"1554","TraesCS1A02G281400"
"1555","TraesCS1B02G290600"
"1556","TraesCS1D02G280700"
"1557","Zm00001eb289500"
"1558","Zm00001eb347680"
"1559","Misin16G176600"
"1560","Misin17G168100"
"1561","Os05g0481500"
"1562","SORBI_3009G175900"
"1563","TraesCS1A02G302800"
"1564","TraesCS1B02G313100"
"1565","TraesCS1D02G302200"
"1566","Zm00001eb290910"
"1567","Zm00001eb352100"
"1568","Misin16G194500"
"1569","Misin17G195500"
"1570","Os05g0508700"
"1571","SORBI_3009G191000"
"1572","TraesCS1A02G325900"
"1573","TraesCS1B02G339200"
"1574","TraesCS1D02G327700"
"1575","Zm00001eb060280"
"1576","Zm00001eb292350"
"1577","Zm00001eb340300"
"1578","Zm00001eb352890"
"1579","Misin16G198900"
"1580","Os05g0513900"
"1581","SORBI_3003G008850"
"1582","SORBI_3009G195700"
"1583","TraesCS1A02G333700"
"1584","TraesCS1D02G336300"
"1585","Zm00001eb142680"
"1586","Zm00001eb292750"
"1587","Misin16G203500"
"1588","Misin17G210300"
"1589","Os05g0529300"
"1590","SORBI_3009G207200"
"1591","TraesCS1A02G349100"
"1592","TraesCS1B02G363800"
"1593","Zm00001eb293350"
"1594","Zm00001eb353690"
"1595","Misin16G218400"
"1596","Misin17G223300"
"1597","Os05g0548100"
"1598","SORBI_3009G218000"
"1599","TraesCS1B02G386900"
"1600","TraesCS1D02G374100"
"1601","Zm00001eb056570"
"1602","Zm00001eb172010"
"1603","Zm00001eb182570"
"1604","Zm00001eb294650"
"1605","Zm00001eb342660"
"1606","Zm00001eb394450"
"1607","Misin16G219600"
"1608","Os05g0543300"
"1609","SORBI_3009G216700"
"1610","TraesCS1A02G365700"
"1611","TraesCS1B02G383300"
"1612","TraesCS1D02G371100"
"1613","Zm00001eb294550"
"1614","Zm00001eb342540"
"1615","Misin16G231600"
"1616","Misin17G243700"
"1617","Os05g0566900"
"1618","SORBI_3009G234700"
"1619","TraesCS1A02G403900"
"1620","TraesCS1B02G433400"
"1621","TraesCS1D02G411700"
"1622","Zm00001eb296100"
"1623","Zm00001eb343930"
"1624","Misin16G232800"
"1625","Misin17G235800"
"1626","Os05g0557100"
"1627","SORBI_3009G227600"
"1628","TraesCS1A02G387400"
"1629","TraesCS1B02G414800"
"1630","TraesCS1D02G395200"
"1631","Zm00001eb295440"
"1632","Zm00001eb343260"
"1633","Misin17G176500"
"1634","Os05g0470700"
"1635","SORBI_3009G169100"
"1636","TraesCS1A02G296100"
"1637","Zm00001eb290120"
"1638","Zm00001eb351820"
"1639","Misin17G241800"
"1640","Os05g0564200"
"1641","SORBI_3009G232700"
"1642","TraesCS1A02G397300"
"1643","Zm00001eb116590"
"1644","Zm00001eb137230"
"1645","Zm00001eb295890"
"1646","Zm00001eb343760"
"1647","Misin18G017100"
"1648","Misin19G000200"
"1649","Os06g0132500"
"1650","SORBI_3010G022000"
"1651","TraesCS4A02G419700"
"1652","TraesCS7A02G068800"
"1653","TraesCS7D02G063500"
"1654","Zm00001eb269710"
"1655","Zm00001eb378200"
"1656","Misin18G056300"
"1657","Os06g0166400"
"1658","SORBI_3010G052600"
"1659","TraesCS7A02G128800"
"1660","TraesCS7B02G028700"
"1661","TraesCS7D02G127600"
"1662","Zm00001eb271520"
"1663","Zm00001eb375580"
"1664","Misin19G055900"
"1665","Misin18G076900"
"1666","Misin19G064200"
"1667","Os06g0179200"
"1668","SORBI_3010G061800"
"1669","TraesCS7B02G043200"
"1670","Zm00001eb281880"
"1671","Zm00001eb375010"
"1672","Misin18G096500"
"1673","Misin19G095500"
"1674","Os06g0219600"
"1675","SORBI_3010G088000"
"1676","TraesCS7B02G083600"
"1677","Zm00001eb279340"
"1678","Zm00001eb372790"
"1679","Misin18G128800"
"1680","Misin19G135800"
"1681","Os06g0320100"
"1682","SORBI_3010G132300"
"1683","TraesCS7A02G227400"
"1684","TraesCS7B02G192100"
"1685","TraesCS7D02G227000"
"1686","Zm00001eb381660"
"1687","Zm00001eb381720"
"1688","Misin18G131000"
"1689","Os06g0326700"
"1690","SORBI_3010G134400"
"1691","TraesCS7A02G225800"
"1692","TraesCS7B02G193800"
"1693","Zm00001eb262570"
"1694","Zm00001eb381970"
"1695","Misin18G156100"
"1696","Misin19G151800"
"1697","Os06g0531600"
"1698","SORBI_3010G156000"
"1699","TraesCS7A02G348900"
"1700","TraesCS7D02G329700"
"1701","Zm00001eb277860"
"1702","Zm00001eb282860"
"1703","Misin18G162100"
"1704","Misin19G156300"
"1705","Os06g0551400"
"1706","SORBI_3010G163600"
"1707","TraesCS7A02G354400"
"1708","TraesCS7B02G273300"
"1709","TraesCS7D02G368300"
"1710","Zm00001eb277700"
"1711","Zm00001eb384860"
"1712","Misin18G171100"
"1713","Misin19G168600"
"1714","Os06g0574500"
"1715","SORBI_3010G174800"
"1716","TraesCS7A02G364400"
"1717","TraesCS7B02G263500"
"1718","TraesCS7D02G358600"
"1719","Zm00001eb277250"
"1720","Zm00001eb385280"
"1721","Misin18G192400"
"1722","Misin19G186200"
"1723","Os06g0618100"
"1724","SORBI_3010G193800"
"1725","TraesCS7A02G402300"
"1726","TraesCS7B02G302400"
"1727","TraesCS7D02G396100"
"1728","Zm00001eb275730"
"1729","Zm00001eb388180"
"1730","Misin18G200900"
"1731","Misin19G210300"
"1732","Os06g0636600"
"1733","SORBI_3010G200800"
"1734","TraesCS7A02G388800"
"1735","TraesCS7B02G290700"
"1736","Zm00001eb275520"
"1737","Zm00001eb387440"
"1738","Misin18G222800"
"1739","Misin19G216700"
"1740","Os06g0669700"
"1741","SORBI_3010G223700"
"1742","TraesCS7A02G470700"
"1743","TraesCS7B02G372500"
"1744","TraesCS7D02G458000"
"1745","Zm00001eb274210"
"1746","Zm00001eb389960"
"1747","Misin18G227300"
"1748","MisinT039300"
"1749","Os06g0674800"
"1750","SORBI_3010G227100"
"1751","TraesCS7A02G465100"
"1752","TraesCS7B02G365800"
"1753","TraesCS7D02G452800"
"1754","Zm00001eb273960"
"1755","Zm00001eb395680"
"1756","Misin18G252600"
"1757","Misin19G238800"
"1758","Os06g0700500"
"1759","SORBI_3010G250800"
"1760","TraesCS7A02G419900"
"1761","TraesCS7D02G412700"
"1762","Zm00001eb226850"
"1763","Zm00001eb272940"
"1764","Misin18G259700"
"1765","Misin18G259900"
"1766","Misin19G227300"
"1767","Os01g0276000"
"1768","SORBI_3010G259900"
"1769","SORBI_3010G260100"
"1770","TraesCS3A02G187900"
"1771","TraesCS3B02G217500"
"1772","TraesCS3D02G191800"
"1773","Zm00001eb227660"
"1774","Zm00001eb332790"
"1775","Misin18G265700"
"1776","Misin19G222500"
"1777","Os06g0714500"
"1778","SORBI_3010G265300"
"1779","TraesCS7A02G384900"
"1780","TraesCS7B02G287800"
"1781","TraesCS7D02G381400"
"1782","Zm00001eb227980"
"1783","Zm00001eb272360"
"1784","Misin19G006700"
"1785","MisinT209600"
"1786","Os06g0104100"
"1787","SORBI_3010G002800"
"1788","TraesCS7D02G008400"
"1789","Zm00001eb201480"
"1790","Zm00001eb268530"
"1791","Zm00001eb268550"
"1792","Zm00001eb270010"
"1793","Misin19G217200"
"1794","Os06g0669400"
"1795","SORBI_3010G223200"
"1796","TraesCS7A02G471000"
"1797","TraesCS7B02G373000"
"1798","TraesCS7D02G458400"
"1799","Zm00001eb274190"
"1800","Zm00001eb389930"
"1801","Misin19G239700"
"1802","MisinT540300"
"1803","Os06g0699600"
"1804","SORBI_3010G250100"
"1805","TraesCS7A02G422200"
"1806","TraesCS7B02G322600"
"1807","TraesCS7D02G414400"
"1808","Zm00001eb021850"
"1809","Zm00001eb099220"
"1810","Zm00001eb126490"
"1811","Zm00001eb226810"
"1812","Zm00001eb272980"
"1813","Zm00001eb278710"
"1814","Zm00001eb278720"
"1815","Zm00001eb359050"
"1816","MisinT136700"
"1817","MisinT136800"
"1818","Os08g0117900"
"1819","SORBI_3007G019800"
"1820","TraesCS7A02G314900"
"1821","TraesCS7B02G215500"
"1822","TraesCS7D02G312000"
"1823","Zm00001eb115620"
"1824","Zm00001eb173660"
"1825","Zm00001eb260990"
"1826","MisinT169300"
"1827","MisinT196500"
"1828","Os02g0122000"
"1829","SORBI_3004G019600"
"1830","TraesCS6A02G067100"
"1831","TraesCSU02G117100"
"1832","Zm00001eb208420"
"1833","Zm00001eb230470"
"1834","Os02g0726300"
"1835","SORBI_3004G254000"
"1836","TraesCS6A02G287700"
"1837","TraesCS6B02G317100"
"1838","TraesCS6D02G268400"
"1839","Zm00001eb189510"
"1840","Zm00001eb253280"
"1841","Misin07G497600"
"1842","Misin08G269100"
"1843","Os05g0572000"
"1844","SORBI_3009G238500"
"1845","TraesCS1A02G411100"
"1846","TraesCS1B02G441300"
"1847","TraesCS1D02G418900"
"1848","Zm00001eb296430"
"1849","Zm00001eb344200"
"1850","Misin17G248400"
"1851","Misin16G240700"
