"","x"
"1022","TraesCS6B02G283800"
"1023","TraesCS6D02G223100"
"1024","Zm00001eb248990"
"1025","Zm00001eb249020"
"1026","Misin07G437200"
"1027","Misin08G232800"
"1028","Misin11G167700"
"1029","Misin12G174400"
"1030","Os04g0559700"
"1031","SORBI_3006G176700"
"1032","TraesCS2B02G425600"
"1033","TraesCS2B02G605900"
"1034","Zm00001eb186900"
"1035","Misin07G448100"
"1036","Misin08G243600"
"1037","Misin11G184300"
"1038","Misin12G192300"
"1039","Os02g0685600"
"1040","SORBI_3004G279200"
"1041","SORBI_3006G192200"
"1042","TraesCS2A02G456300"
"1043","TraesCS2B02G478400"
"1044","TraesCS2D02G456600"
"1045","Zm00001eb072840"
"1046","Zm00001eb250950"
"1047","Misin07G459700"
"1048","Misin08G255300"
"1049","Misin16G233400"
"1050","Misin17G235500"
"1051","Os02g0704600"
"1052","SORBI_3004G268200"
"1053","SORBI_3009G227100"
"1054","TraesCS6A02G272000"
"1055","TraesCS6B02G299600"
"1056","TraesCS6D02G252200"
"1057","Zm00001eb188320"
"1058","Zm00001eb252010"
"1059","Zm00001eb295390"
"1060","Misin07G469300"
"1061","Misin08G264400"
"1062","Misin18G128400"
"1063","Misin19G135600"
"1064","Os06g0319700"
"1065","SORBI_3004G259700"
"1066","TraesCS6B02G310100"
"1067","TraesCS6D02G262100"
"1068","Zm00001eb189260"
"1069","Zm00001eb252830"
"1070","Zm00001eb381630"
"1071","Misin08G016700"
"1072","MisinT162300"
"1073","Os12g0606900"
"1074","SORBI_3004G020900"
"1075","SORBI_3008G161201"
"1076","SORBI_3008G161300"
"1077","SORBI_3008G161401"
"1078","SORBI_3008G161500"
"1079","TraesCS5A02G053400"
"1080","TraesCS5B02G063000"
"1081","TraesCS5D02G064600"
"1082","Zm00001eb031350"
"1083","Zm00001eb208510"
"1084","Misin14G157600"
"1085","Misin14G157700"
"1086","Misin08G138700"
"1087","Misin14G079500"
"1088","Os01g0218032"
"1089","SORBI_3004G149800"
"1090","SORBI_3008G085300"
"1091","TraesCS5A02G169000"
"1092","TraesCS5B02G165800"
"1093","TraesCS5D02G173300"
"1094","Zm00001eb202980"
"1095","Zm00001eb241240"
"1096","Misin15G097800"
"1097","Misin15G097700"
"1098","Misin07G374100"
"1099","Misin09G009100"
"1100","Misin09G011400"
"1101","Misin18G113400"
"1102","MisinT511800"
"1103","Os11g0134700"
"1104","SORBI_3004G085800"
"1105","SORBI_3004G187200"
"1106","SORBI_3005G040301"
"1107","TraesCS5A02G139900"
"1108","TraesCS5B02G137300"
"1109","TraesCS5D02G153500"
"1110","Zm00001eb196150"
"1111","Misin09G017400"
"1112","Misin07G380000"
"1113","Misin09G042400"
"1114","Misin09G039700"
"1115","Misin10G026800"
"1116","Misin14G028300"
"1117","Misin15G077700"
"1118","Os11g0156800"
"1119","SORBI_3005G043000"
"1120","SORBI_3008G042800"
"1121","TraesCS4A02G199000"
"1122","TraesCS4B02G116400"
"1123","TraesCS4D02G114100"
"1124","Zm00001eb164080"
"1125","Zm00001eb197530"
"1126","Misin09G077200"
"1127","Misin09G082400"
"1128","Misin09G097600"
"1129","Misin10G076700"
"1130","Os05g0160300"
"1131","SORBI_3005G096101"
"1132","TraesCS7A02G452100"
"1133","TraesCS7B02G351900"
"1134","TraesCS7D02G441100"
"1135","Zm00001eb090910"
"1136","Misin09G193300"
"1137","Misin10G169700"
"1138","Misin14G118400"
"1139","Misin15G140600"
"1140","Os12g0552700"
"1141","SORBI_3005G205000"
"1142","SORBI_3008G124500"
"1143","TraesCS5A02G091800"
"1144","TraesCS5B02G097800"
"1145","TraesCS5D02G103900"
"1146","Zm00001eb410120"
"1147","Zm00001eb137200"
"1148","Zm00001eb165480"
"1149","Misin10G020500"
"1150","Misin14G038200"
"1151","Misin15G049400"
"1152","MisinT240500"
"1153","Os11g0150450"
"1154","SORBI_3005G036400"
"1155","SORBI_3008G035501"
"1156","TraesCS5A02G129900"
"1157","TraesCS5B02G129800"
"1158","TraesCS5D02G137400"
"1159","Zm00001eb092730"
"1160","Misin10G153000"
"1161","Misin19G034000"
"1162","Os11g0599200"
"1163","SORBI_3010G179400"
"1164","SORBI_3005G156500"
"1165","SORBI_3005G156600"
"1166","SORBI_3005G156800"
"1167","SORBI_3005G172900"
"1168","SORBI_3005G173200"
"1169","TraesCS3B02G013100"
"1170","TraesCS3D02G001400"
"1171","Zm00001eb114130"
"1172","Zm00001eb165630"
"1173","Zm00001eb167530"
"1174","MisinT011700"
"1175","Misin10G132900"
"1176","Misin18G037100"
"1177","Misin11G009600"
"1178","Misin11G266400"
"1179","Misin12G020200"
"1180","Misin15G068900"
"1181","Os04g0682300"
"1182","SORBI_3006G008200"
"1183","SORBI_3006G271500"
"1184","TraesCS2B02G599300"
"1185","Zm00001eb065790"
"1186","Misin11G077900"
"1187","Misin12G077100"
"1188","Misin12G078300"
"1189","Os04g0429200"
"1190","SORBI_3006G080400"
"1191","TraesCS2A02G302200"
"1192","TraesCS2B02G318000"
"1193","TraesCS2D02G300900"
"1194","Zm00001eb082910"
"1195","Zm00001eb159190"
"1196","Misin12G077200"
"1197","Misin11G103600"
"1198","Misin12G099800"
"1199","Misin12G099900"
"1200","Misin12G100000"
"1201","Os04g0450600"
"1202","SORBI_3006G100332"
"1203","SORBI_3006G100400"
"1204","TraesCS2A02G318800"
"1205","TraesCS2B02G337100"
"1206","TraesCS2D02G316500"
"1207","Zm00001eb423830"
"1208","Zm00001eb081280"
"1209","Zm00001eb081290"
"1210","Misin11G140500"
"1211","Misin11G141000"
"1212","Misin11G141300"
"1213","Misin11G141400"
"1214","Misin11G141500"
"1215","Misin12G146900"
"1216","Misin12G147000"
"1217","Misin12G147200"
"1218","Os04g0513100"
"1219","SORBI_3006G145300"
"1220","SORBI_3006G145400"
"1221","SORBI_3006G145500"
"1222","SORBI_3006G145600"
"1223","SORBI_3006G145700"
"1224","SORBI_3006G145800"
"1225","SORBI_3006G145901"
"1226","TraesCS2A02G384600"
"1227","TraesCS2B02G401600"
"1228","TraesCS2D02G381200"
"1229","TraesCS2D02G381300"
"1230","Zm00001eb077490"
"1231","Zm00001eb077500"
"1232","Zm00001eb077510"
"1233","Zm00001eb077520"
"1234","Misin11G140400"
"1235","Misin11G169200"
"1236","Misin11G169300"
"1237","Misin12G173200"
"1238","Misin12G173300"
"1239","Os04g0558400"
"1240","SORBI_3006G175800"
"1241","SORBI_3006G175900"
"1242","TraesCS2D02G405600"
"1243","Zm00001eb429310"
"1244","Misin11G170700"
"1245","Misin11G170800"
"1246","Misin12G175600"
"1247","Misin12G175700"
"1248","Os04g0556000"
"1249","SORBI_3006G173700"
"1250","SORBI_3006G173800"
"1251","TraesCS2B02G429200"
"1252","TraesCS2D02G407800"
"1253","Zm00001eb074360"
"1254","Zm00001eb074380"
"1255","Misin11G191200"
"1256","Misin12G198200"
"1257","Misin12G198300"
"1258","Misin12G198600"
"1259","Os04g0573900"
"1260","SORBI_3006G185900"
"1261","SORBI_3006G186000"
"1262","TraesCS2A02G398800"
"1263","TraesCS2D02G396300"
"1264","Zm00001eb428560"
"1265","Misin11G191300"
"1266","Misin11G258100"
"1267","Misin11G258300"
"1268","Misin12G264600"
"1269","Misin12G264800"
"1270","Os04g0666800"
"1271","SORBI_3005G159100"
"1272","SORBI_3006G256900"
"1273","SORBI_3006G257100"
"1274","TraesCS7A02G526800"
"1275","TraesCS7B02G444100"
"1276","Zm00001eb433080"
"1277","Zm00001eb067090"
"1278","Misin12G265100"
"1279","Misin11G267800"
"1280","Misin14G161400"
"1281","Misin15G174500"
"1282","MisinT160100"
"1283","Os03g0167500"
"1284","SORBI_3006G279900"
"1285","SORBI_3008G166300"
"1286","TraesCS2A02G564000"
"1287","TraesCS2B02G625300"
"1288","TraesCS2D02G574200"
"1289","Zm00001eb031640"
"1290","Misin12G172900"
"1291","Misin12G175200"
"1292","Misin19G016500"
"1293","MisinT347600"
"1294","Os04g0560600"
"1295","SORBI_3006G177500"
"1296","TraesCS2A02G407200"
"1297","TraesCS2B02G424900"
"1298","TraesCS2D02G404200"
"1299","Zm00001eb429270"
"1300","Misin12G212700"
"1301","MisinT479200"
"1302","MisinT479300"
"1303","MisinT479400"
"1304","Os04g0606450"
"1305","SORBI_3006G207300"
"1306","TraesCS2A02G431800"
"1307","TraesCS2B02G453300"
"1308","TraesCS2D02G429800"
"1309","Zm00001eb071490"
"1310","Misin14G001900"
"1311","Misin14G002300"
"1312","Misin14G086900"
"1313","MisinT054900"
"1314","MisinT103100"
"1315","Os12g0562400"
"1316","SORBI_3005G002000"
"1317","SORBI_3008G002000"
"1318","TraesCS5D02G160300"
"1319","Zm00001eb229070"
"1320","Zm00001eb229100"
"1321","Misin14G032700"
"1322","Misin15G051000"
"1323","Os12g0157200"
"1324","SORBI_3008G041700"
"1325","TraesCS5D02G134000"
"1326","Zm00001eb407020"
"1327","Misin01G206800"
"1328","Misin15G050800"
"1329","Misin14G134500"
"1330","Misin14G135300"
"1331","Misin15G154400"
"1332","Misin15G154500"
"1333","Os12g0580700"
"1334","SORBI_3008G143100"
"1335","TraesCS5A02G072600"
"1336","TraesCS5B02G078400"
"1337","TraesCS5D02G085300"
"1338","Zm00001eb030010"
"1339","Misin14G142500"
"1340","Misin15G161700"
"1341","Os12g0594000"
"1342","SORBI_3008G150400"
"1343","TraesCS5A02G063900"
"1344","TraesCS5B02G068600"
"1345","TraesCS5D02G074900"
"1346","Zm00001eb030650"
"1347","Zm00001eb135250"
"1348","Misin16G065800"
"1349","Misin06G338500"
"1350","Misin15G112600"
"1351","Misin18G017700"
"1352","Misin18G017800"
"1353","Misin18G017900"
"1354","Misin18G019700"
"1355","Misin18G020900"
"1356","Misin18G021100"
"1357","Misin18G021200"
"1358","Misin18G023500"
"1359","Os01g0358700"
"1360","Os01g0359400"
"1361","Os03g0848700"
"1362","Os03g0849500"
"1363","SORBI_3010G010100"
"1364","SORBI_3010G137500"
"1365","SORBI_3003G161100"
"1366","SORBI_3008G101000"
"1367","SORBI_3008G101100"
"1368","SORBI_3008G101200"
"1369","SORBI_3008G101500"
"1370","TraesCS1B02G012100"
"1371","TraesCS1B02G014900"
"1372","TraesCS1B02G015300"
"1373","TraesCS1B02G016100"
"1374","TraesCS1B02G042500"
"1375","TraesCS1B02G043300"
"1376","TraesCS1D02G009300"
"1377","TraesCS1D02G009345"
"1378","TraesCS1D02G009443"
"1379","TraesCS7B02G451700"
"1380","Zm00001eb110140"
"1381","Misin02G241000"
"1382","Misin06G143900"
"1383","Misin18G023600"
"1384","MisinT574700"
"1385","Misin18G018400"
"1386","Misin18G019100"
"1387","Misin18G018100"
"1388","Misin18G021900"
"1389","Misin18G019400"
"1390","Misin14G098400"
"1391","MisinT093200"
"1392","Misin14G098300"
"1393","Misin16G013900"
"1394","Misin16G014000"
"1395","Misin17G016800"
"1396","Os05g0116100"
"1397","SORBI_3009G017732"
"1398","SORBI_3009G017800"
"1399","TraesCS1B02G059100"
"1400","Zm00001eb266260"
"1401","Zm00001eb355540"
"1402","Zm00001eb355550"
"1403","Misin17G016900"
"1404","Misin16G039900"
"1405","Misin17G030900"
"1406","Os05g0127300"
"1407","SORBI_3009G027900"
"1408","TraesCS1A02G070600"
"1409","TraesCS1B02G089100"
"1410","TraesCS1D02G073100"
"1411","Zm00001eb265200"
"1412","Zm00001eb354950"
"1413","Zm00001eb354960"
"1414","Misin15G018600"
"1415","MisinT425000"
"1416","Misin16G056100"
"1417","Misin16G056200"
"1418","Misin17G048700"
"1419","Misin17G051800"
"1420","Os05g0144300"
"1421","SORBI_3009G040600"
"1422","TraesCS1A02G087900"
"1423","TraesCS1B02G106900"
"1424","TraesCS1D02G089200"
"1425","Zm00001eb417900"
"1426","Zm00001eb108690"
"1427","Misin16G071400"
"1428","MisinT386200"
"1429","Os05g0170200"
"1430","SORBI_3003G051600"
"1431","SORBI_3009G061200"
"1432","TraesCS3A02G092000"
"1433","TraesCS3B02G107200"
"1434","TraesCS3D02G091900"
"1435","Zm00001eb336690"
"1436","Misin06G045200"
"1437","Misin17G075200"
"1438","Misin16G185700"
"1439","Misin17G185800"
"1440","Os05g0494900"
"1441","SORBI_3009G182600"
"1442","TraesCS1A02G311400"
"1443","TraesCS1B02G322900"
"1444","TraesCS1D02G311400"
"1445","Zm00001eb291590"
"1446","Misin19G252500"
"1447","Misin19G252400"
"1448","Misin18G239100"
"1449","Misin18G014700"
"1450","Misin18G183800"
"1451","Misin19G020900"
"1452","Misin19G177000"
"1453","Os09g0249700"
"1454","SORBI_3010G020400"
"1455","SORBI_3010G185400"
"1456","TraesCS5A02G168400"
"1457","TraesCS5B02G165200"
"1458","TraesCS5D02G172700"
"1459","Zm00001eb269610"
"1460","Zm00001eb378360"
"1461","Zm00001eb386290"
"1462","Misin18G048800"
"1463","Misin18G048900"
"1464","Misin19G046400"
"1465","Misin19G046500"
"1466","Os06g0158200"
"1467","SORBI_3010G045966"
"1468","TraesCS7A02G116200"
"1469","TraesCS7B02G012400"
"1470","TraesCS7D02G110400"
"1471","Zm00001eb271200"
"1472","Zm00001eb376480"
"1473","Misin18G080200"
"1474","Misin18G080300"
"1475","Misin19G059400"
"1476","Misin19G060600"
"1477","Os06g0172800"
"1478","SORBI_3010G057300"
"1479","SORBI_3010G057400"
"1480","TraesCS7A02G134100"
"1481","TraesCS7B02G035200"
"1482","TraesCS7D02G133500"
"1483","Zm00001eb281720"
"1484","Misin18G118800"
"1485","Misin19G085600"
"1486","Misin19G117200"
"1487","Os06g0267500"
"1488","SORBI_3010G111800"
"1489","TraesCS7A02G208200"
"1490","TraesCS7B02G115400"
"1491","TraesCS7D02G210600"
"1492","Zm00001eb280480"
"1493","Zm00001eb280490"
"1494","Misin04G220300"
"1495","Misin18G184900"
"1496","Misin19G178900"
"1497","Os06g0606800"
"1498","SORBI_3010G186500"
"1499","TraesCS7A02G377800"
"1500","TraesCS7B02G279500"
"1501","TraesCS7D02G374600"
"1502","Zm00001eb276570"
"1503","Zm00001eb386490"
"1504","Misin19G245500"
"1505","Misin19G232800"
"1506","Misin18G231600"
"1507","Misin18G232000"
"1508","Misin18G232300"
"1509","Misin19G271200"
"1510","Misin19G271300"
"1511","Misin19G271600"
"1512","Os06g0680500"
"1513","SORBI_3010G231100"
"1514","SORBI_3010G231300"
"1515","SORBI_3010G231500"
"1516","TraesCS1A02G390300"
"1517","TraesCS1B02G418500"
"1518","TraesCS1D02G398500"
"1519","Zm00001eb225110"
"1520","Zm00001eb225130"
"1521","Zm00001eb225150"
"1522","MisinT188000"
"1523","MisinT188100"
"1524","MisinT233900"
"1525","MisinT234000"
"1526","Os11g0634200"
"1527","SORBI_3005G195100"
"1528","SORBI_3005G195200"
"1529","TraesCS4A02G239800"
"1530","TraesCS4B02G075200"
"1531","TraesCS4D02G073900"
"1532","Zm00001eb166410"
"1533","Zm00001eb282850"
"1534","Zm00001eb282870"
