"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"12","GO:0010015","root morphogenesis","BP",1,"N0.HOG0005217","GO:0010015",9,"GO:0010015",2,"GO:0010015",1,"GO:0010015",3,"GO:0010015",1,"GO:0010015",2,"The process in which the anatomical structures of roots are generated and organized. The root is the usually underground part of a seed plant body that originates from the hypocotyl, functions as an organ of absorption, aeration, and food storage or as a means of anchorage and support."
"13","GO:0010555","response to mannitol","BP",1,"N0.HOG0005217","GO:0010555",9,"GO:0010555",2,"GO:0010555",1,"GO:0010555",3,"GO:0010555",1,"GO:0010555",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a mannitol stimulus."
"14","GO:0019236","response to pheromone","BP",1,"N0.HOG0005217","GO:0019236",9,"GO:0019236",2,"GO:0019236",1,"GO:0019236",3,"GO:0019236",1,"GO:0019236",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a pheromone stimulus."
"15","GO:0090333","regulation of stomatal closure","BP",1,"N0.HOG0005217","GO:0090333",9,"GO:0090333",2,"GO:0090333",1,"GO:0090333",3,"GO:0090333",1,"GO:0090333",2,"Any process that modulates the rate, frequency, or extent of stomatal closure. Stomatal closure is the process of closing of stomata, pores in the epidermis of leaves and stems bordered by two guard cells and serving in gas exchange."
"16","GO:0015914","phospholipid transport","BP",1,"N0.HOG0002869","GO:0015914",14,"GO:0015914",3,"GO:0015914",1,"GO:0015914",5,"GO:0015914",3,"GO:0015914",2,"The directed movement of phospholipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Phospholipids are any lipids containing phosphoric acid as a mono- or diester."
"17","GO:0120009","intermembrane lipid transfer","BP",1,"N0.HOG0002869","GO:0120009",14,"GO:0120009",3,"GO:0120009",1,"GO:0120009",5,"GO:0120009",3,"GO:0120009",2,"The transport of lipids between membranes in which a lipid molecule is transported through an aqueous phase from the outer leaflet of a donor membrane to the outer leaflet of an acceptor membrane. This process does not require metabolic energy and can be either spontaneous or mediated by lipid transfer proteins (LTPs)."
"18","GO:0009231","riboflavin biosynthetic process","BP",1,"N0.HOG0004696","GO:0009231",12,"GO:0009231",3,"GO:0009231",1,"GO:0009231",4,"GO:0009231",2,"GO:0009231",2,"The chemical reactions and pathways resulting in the formation of riboflavin (vitamin B2), the precursor for the coenzymes flavin mononucleotide (FMN) and flavin adenine dinucleotide (FAD)."
"19","GO:0006486","protein glycosylation","BP",2,"N0.HOG0004347 N0.HOG0006605","GO:0006486",22,"GO:0006486",6,"GO:0006486",2,"GO:0006486",8,"GO:0006486",2,"GO:0006486",4,"A protein modification process that results in the addition of a carbohydrate or carbohydrate derivative unit to a protein amino acid, e.g. the addition of glycan chains to proteins."
"20","GO:0019408","dolichol biosynthetic process","BP",1,"N0.HOG0006605","GO:0019408",10,"GO:0019408",3,"GO:0019408",1,"GO:0019408",4,"GO:0019408",1,"GO:0019408",1,"The chemical reactions and pathways resulting in the formation of dolichols, any 2,3-dihydropolyprenol derived from four or more linked isoprene units."
"21","GO:0006099","tricarboxylic acid cycle","BP",1,"N0.HOG0005386","GO:0006099",11,"GO:0006099",3,"GO:0006099",1,"GO:0006099",4,"GO:0006099",1,"GO:0006099",2,"A nearly universal metabolic pathway in which the acetyl group of acetyl coenzyme A is effectively oxidized to two CO2 and four pairs of electrons are transferred to coenzymes. The acetyl group combines with oxaloacetate to form citrate, which undergoes successive transformations to isocitrate, 2-oxoglutarate, succinyl-CoA, succinate, fumarate, malate, and oxaloacetate again, thus completing the cycle. In eukaryotes the tricarboxylic acid is confined to the mitochondria. See also glyoxylate cycle."
"22","GO:0006107","oxaloacetate metabolic process","BP",1,"N0.HOG0005386","GO:0006107",11,"GO:0006107",3,"GO:0006107",1,"GO:0006107",4,"GO:0006107",1,"GO:0006107",2,"The chemical reactions and pathways involving oxaloacetate, the anion of oxobutanedioic acid, an important intermediate in metabolism, especially as a component of the TCA cycle."
"23","GO:0006108","malate metabolic process","BP",2,"N0.HOG0000362 N0.HOG0005386","GO:0006108",24,"GO:0006108",6,"GO:0006108",2,"GO:0006108",8,"GO:0006108",4,"GO:0006108",4,"The chemical reactions and pathways involving malate, the anion of hydroxybutanedioic acid, a chiral hydroxydicarboxylic acid. The (+) enantiomer is an important intermediate in metabolism as a component of both the TCA cycle and the glyoxylate cycle."
"24","GO:0006734","NADH metabolic process","BP",1,"N0.HOG0005386","GO:0006734",11,"GO:0006734",3,"GO:0006734",1,"GO:0006734",4,"GO:0006734",1,"GO:0006734",2,"The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."
"25","GO:0019752","carboxylic acid metabolic process","BP",1,"N0.HOG0005386","GO:0019752",11,"GO:0019752",3,"GO:0019752",1,"GO:0019752",4,"GO:0019752",1,"GO:0019752",2,"The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."
"26","GO:0016567","protein ubiquitination","BP",5,"N0.HOG0000460 N0.HOG0004647 N0.HOG0004646 N0.HOG0005186 N0.HOG0006761","GO:0016567",50,"GO:0016567",11,"GO:0016567",4,"GO:0016567",21,"GO:0016567",8,"GO:0016567",6,"The process in which one or more ubiquitin groups are added to a protein."
"27","GO:1902456","regulation of stomatal opening","BP",1,"N0.HOG0004646","GO:1902456",12,"GO:1902456",3,"GO:1902456",1,"GO:1902456",4,"GO:1902456",2,"GO:1902456",2,NA
"28","GO:0006357","regulation of transcription by RNA polymerase II","BP",1,"N0.HOG0003297","GO:0006357",14,"GO:0006357",3,"GO:0006357",1,"GO:0006357",4,"GO:0006357",2,"GO:0006357",4,"Any process that modulates the frequency, rate or extent of transcription mediated by RNA polymerase II."
"29","GO:0045893","positive regulation of DNA-templated transcription","BP",2,"N0.HOG0003297 N0.HOG0004356","GO:0045893",26,"GO:0045893",5,"GO:0045893",2,"GO:0045893",8,"GO:0045893",4,"GO:0045893",7,"Any process that activates or increases the frequency, rate or extent of cellular DNA-templated transcription."
"30","GO:0009741","response to brassinosteroid","BP",1,"N0.HOG0006344","GO:0009741",4,"GO:0009741",3,"GO:0009741",0,"GO:0009741",0,"GO:0009741",0,"GO:0009741",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a brassinosteroid stimulus."
"31","GO:1900458","negative regulation of brassinosteroid mediated signaling pathway","BP",1,"N0.HOG0006344","GO:1900458",4,"GO:1900458",3,"GO:1900458",0,"GO:1900458",0,"GO:1900458",0,"GO:1900458",1,NA
"32","GO:2000306","positive regulation of photomorphogenesis","BP",1,"N0.HOG0006344","GO:2000306",4,"GO:2000306",3,"GO:2000306",0,"GO:2000306",0,"GO:2000306",0,"GO:2000306",1,NA
"33","GO:0009653","anatomical structure morphogenesis","BP",1,"N0.HOG0002025","GO:0009653",17,"GO:0009653",1,"GO:0009653",1,"GO:0009653",7,"GO:0009653",4,"GO:0009653",4,"The process in which anatomical structures are generated and organized. Morphogenesis pertains to the creation of form."
"34","GO:0019953","sexual reproduction","BP",1,"N0.HOG0002025","GO:0019953",17,"GO:0019953",1,"GO:0019953",1,"GO:0019953",7,"GO:0019953",4,"GO:0019953",4,"A type of reproduction that combines the genetic material of two gametes (such as a sperm or egg cell or fungal spores). The gametes have an haploid genome (with a single set of chromosomes, the product of a meiotic division) and combines with one another to produce a zygote (diploid)."
"35","GO:0071555","cell wall organization","BP",4,"N0.HOG0002025 N0.HOG0001331 N0.HOG0002643 N0.HOG0006920","GO:0071555",45,"GO:0071555",7,"GO:0071555",3,"GO:0071555",17,"GO:0071555",9,"GO:0071555",9,"A process that results in the assembly, arrangement of constituent parts, or disassembly of the cell wall, the rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal and most prokaryotic cells, maintaining their shape and protecting them from osmotic lysis."
"36","GO:0006564","L-serine biosynthetic process","BP",1,"N0.HOG0006548","GO:0006564",10,"GO:0006564",3,"GO:0006564",1,"GO:0006564",4,"GO:0006564",1,"GO:0006564",1,"The chemical reactions and pathways resulting in the formation of L-serine, the L-enantiomer of serine, i.e. (2S)-2-amino-3-hydroxypropanoic acid."
"37","GO:0008652","amino acid biosynthetic process","BP",1,"N0.HOG0006548","GO:0008652",10,"GO:0008652",3,"GO:0008652",1,"GO:0008652",4,"GO:0008652",1,"GO:0008652",1,"The chemical reactions and pathways resulting in the formation of amino acids, organic acids containing one or more amino substituents."
"38","GO:0006412","translation","BP",5,"N0.HOG0002924 N0.HOG0001401 N0.HOG0007577 N0.HOG0005215 N0.HOG0001757","GO:0006412",58,"GO:0006412",11,"GO:0006412",5,"GO:0006412",23,"GO:0006412",9,"GO:0006412",10,"The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
"39","GO:0006405","RNA export from nucleus","BP",1,"N0.HOG0002449","GO:0006405",16,"GO:0006405",4,"GO:0006405",1,"GO:0006405",6,"GO:0006405",4,"GO:0006405",1,"The directed movement of RNA from the nucleus to the cytoplasm."
"40","GO:0045892","negative regulation of DNA-templated transcription","BP",1,"N0.HOG0004687","GO:0045892",12,"GO:0045892",3,"GO:0045892",1,"GO:0045892",5,"GO:0045892",2,"GO:0045892",1,"Any process that stops, prevents, or reduces the frequency, rate or extent of cellular DNA-templated transcription."
"41","GO:0006811","monoatomic ion transport","BP",6,"N0.HOG0004908 N0.HOG0000900 N0.HOG0003887 N0.HOG0005581 N0.HOG0000520 N0.HOG0002509","GO:0006811",78,"GO:0006811",16,"GO:0006811",6,"GO:0006811",26,"GO:0006811",14,"GO:0006811",16,"The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."
"42","GO:0006816","calcium ion transport","BP",2,"N0.HOG0000900 N0.HOG0002509","GO:0006816",21,"GO:0006816",6,"GO:0006816",2,"GO:0006816",6,"GO:0006816",3,"GO:0006816",4,"The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"43","GO:0070588","calcium ion transmembrane transport","BP",2,"N0.HOG0000900 N0.HOG0002509","GO:0070588",21,"GO:0070588",6,"GO:0070588",2,"GO:0070588",6,"GO:0070588",3,"GO:0070588",4,"A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."
"44","GO:0030418","nicotianamine biosynthetic process","BP",1,"N0.HOG0004396","GO:0030418",12,"GO:0030418",3,"GO:0030418",1,"GO:0030418",5,"GO:0030418",1,"GO:0030418",2,"The chemical reactions and pathways resulting in the formation of nicotianamine, 2(S),3'2(S),3''(S)-N-(N-(3-amino-3-carboxypropyl)-3-amino-3-carboxypropyl)-azetidine-2-carboxylic acid."
"45","GO:0006897","endocytosis","BP",1,"N0.HOG0006205","GO:0006897",10,"GO:0006897",3,"GO:0006897",1,"GO:0006897",4,"GO:0006897",1,"GO:0006897",1,"A vesicle-mediated transport process in which cells take up external materials or membrane constituents by the invagination of a part of the plasma membrane to form a new membrane-bounded vesicle."
"46","GO:0006900","vesicle budding from membrane","BP",1,"N0.HOG0006205","GO:0006900",5,"GO:0006900",3,"GO:0006900",0,"GO:0006900",1,"GO:0006900",1,"GO:0006900",0,"The evagination of a membrane, resulting in formation of a vesicle."
"47","GO:0048268","clathrin coat assembly","BP",1,"N0.HOG0006205","GO:0048268",10,"GO:0048268",3,"GO:0048268",1,"GO:0048268",4,"GO:0048268",1,"GO:0048268",1,"The process that results in the assembly of clathrin triskelia into the ordered structure known as a clathrin cage."
"48","GO:0051179","localization","BP",1,"N0.HOG0006205","GO:0051179",10,"GO:0051179",3,"GO:0051179",1,"GO:0051179",4,"GO:0051179",1,"GO:0051179",1,"Any process in which a cell, a substance, or a cellular entity, such as a protein complex or organelle, is transported, tethered to or otherwise maintained in a specific location. In the case of substances, localization may also be achieved via selective degradation."
"49","GO:0072583","clathrin-dependent endocytosis","BP",1,"N0.HOG0006205","GO:0072583",10,"GO:0072583",3,"GO:0072583",1,"GO:0072583",4,"GO:0072583",1,"GO:0072583",1,"An endocytosis process that begins when material is taken up into clathrin-coated pits, which then pinch off to form clathrin-coated endocytic vesicles."
"50","GO:0009555","pollen development","BP",1,"N0.HOG0005224","GO:0009555",8,"GO:0009555",3,"GO:0009555",1,"GO:0009555",2,"GO:0009555",1,"GO:0009555",1,"The process whose specific outcome is the progression of the pollen grain over time, from its formation to the mature structure. The process begins with the meiosis of the microsporocyte to form four haploid microspores. The nucleus of each microspore then divides by mitosis to form a two-celled organism, the pollen grain, that contains a tube cell as well as a smaller generative cell. The pollen grain is surrounded by an elaborate cell wall. In some species, the generative cell immediately divides again to give a pair of sperm cells. In most flowering plants, however this division takes place later, in the tube that develops when a pollen grain germinates."
"51","GO:0016310","phosphorylation","BP",9,"N0.HOG0005734 N0.HOG0001373 N0.HOG0006096 N0.HOG0004462 N0.HOG0005224 N0.HOG0006951 N0.HOG0004512 N0.HOG0006920 N0.HOG0005170","GO:0016310",97,"GO:0016310",27,"GO:0016310",8,"GO:0016310",35,"GO:0016310",14,"GO:0016310",13,"The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide."
"52","GO:0006508","proteolysis","BP",4,"N0.HOG0002820 N0.HOG0002746 N0.HOG0005593 N0.HOG0004931","GO:0006508",53,"GO:0006508",11,"GO:0006508",4,"GO:0006508",19,"GO:0006508",12,"GO:0006508",7,"The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds."
"53","GO:0051603","proteolysis involved in protein catabolic process","BP",1,"N0.HOG0004931","GO:0051603",12,"GO:0051603",2,"GO:0051603",1,"GO:0051603",4,"GO:0051603",3,"GO:0051603",2,"The hydrolysis of a peptide bond or bonds within a protein as part of the chemical reactions and pathways resulting in the breakdown of a protein by individual cells."
"54","GO:0006427","histidyl-tRNA aminoacylation","BP",1,"N0.HOG0007577","GO:0006427",9,"GO:0006427",1,"GO:0006427",1,"GO:0006427",4,"GO:0006427",2,"GO:0006427",1,"The process of coupling histidine to histidyl-tRNA, catalyzed by histidyl-tRNA synthetase. The histidyl-tRNA synthetase is a class-II synthetase. The activated amino acid is transferred to the 3''-OH group of a histidine-accetping tRNA."
"55","GO:0006913","nucleocytoplasmic transport","BP",1,"N0.HOG0001961","GO:0006913",17,"GO:0006913",3,"GO:0006913",2,"GO:0006913",8,"GO:0006913",2,"GO:0006913",2,"The directed movement of molecules between the nucleus and the cytoplasm."
"56","GO:0015031","protein transport","BP",5,"N0.HOG0001961 N0.HOG0003137 N0.HOG0005487 N0.HOG0002449 N0.HOG0006205","GO:0015031",48,"GO:0015031",9,"GO:0015031",4,"GO:0015031",22,"GO:0015031",8,"GO:0015031",5,"The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"57","GO:0048573","photoperiodism, flowering","BP",2,"N0.HOG0004915 N0.HOG0001961","GO:0048573",27,"GO:0048573",6,"GO:0048573",2,"GO:0048573",11,"GO:0048573",3,"GO:0048573",5,"A change from the vegetative to the reproductive phase as a result of detection of, or exposure to, a period of light or dark of a given length. The length of the period of light or dark required to initiate the change is set relative to a particular duration known as the 'critical day length'. The critical day length varies between species."
"58","GO:0051028","mRNA transport","BP",4,"N0.HOG0001961 N0.HOG0003137 N0.HOG0005142 N0.HOG0002449","GO:0051028",45,"GO:0051028",9,"GO:0051028",4,"GO:0051028",19,"GO:0051028",8,"GO:0051028",5,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"59","GO:0071456","cellular response to hypoxia","BP",1,"N0.HOG0001961","GO:0071456",11,"GO:0071456",3,"GO:0071456",1,"GO:0071456",6,"GO:0071456",1,"GO:0071456",0,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating lowered oxygen tension. Hypoxia, defined as a decline in O2 levels below normoxic levels of 20.8 - 20.95%, results in metabolic adaptation at both the cellular and organismal level."
"60","GO:0006096","glycolytic process","BP",1,"N0.HOG0004448","GO:0006096",11,"GO:0006096",3,"GO:0006096",1,"GO:0006096",4,"GO:0006096",2,"GO:0006096",1,"The chemical reactions and pathways resulting in the breakdown of a carbohydrate into pyruvate, with the concomitant production of a small amount of ATP and the reduction of NAD(P) to NAD(P)H. Glycolysis begins with the metabolism of a carbohydrate to generate products that can enter the pathway and ends with the production of pyruvate. Pyruvate may be converted to acetyl-coenzyme A, ethanol, lactate, or other small molecules."
"61","GO:0006974","DNA damage response","BP",2,"N0.HOG0004488 N0.HOG0007099","GO:0006974",20,"GO:0006974",6,"GO:0006974",1,"GO:0006974",7,"GO:0006974",3,"GO:0006974",3,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism."
"62","GO:0030261","chromosome condensation","BP",1,"N0.HOG0004488","GO:0030261",12,"GO:0030261",3,"GO:0030261",1,"GO:0030261",4,"GO:0030261",2,"GO:0030261",2,"The progressive compaction of dispersed interphase chromatin into threadlike chromosomes prior to mitotic or meiotic nuclear division, or during apoptosis, in eukaryotic cells."
"63","GO:0045739","positive regulation of DNA repair","BP",1,"N0.HOG0004488","GO:0045739",12,"GO:0045739",3,"GO:0045739",1,"GO:0045739",4,"GO:0045739",2,"GO:0045739",2,"Any process that activates or increases the frequency, rate or extent of DNA repair."
"64","GO:1902600","proton transmembrane transport","BP",1,"N0.HOG0004908","GO:1902600",12,"GO:1902600",3,"GO:1902600",1,"GO:1902600",4,"GO:1902600",2,"GO:1902600",2,NA
"65","GO:0009833","plant-type primary cell wall biogenesis","BP",2,"N0.HOG0001331 N0.HOG0006920","GO:0009833",14,"GO:0009833",3,"GO:0009833",1,"GO:0009833",5,"GO:0009833",3,"GO:0009833",2,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of cellulose and pectin-containing cell walls that form adjacent to the middle lamella following cell division and during cell expansion. An example of this is found in Arabidopsis thaliana."
"66","GO:0030244","cellulose biosynthetic process","BP",2,"N0.HOG0001331 N0.HOG0006920","GO:0030244",14,"GO:0030244",3,"GO:0030244",1,"GO:0030244",5,"GO:0030244",3,"GO:0030244",2,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"67","GO:0071669","plant-type cell wall organization or biogenesis","BP",2,"N0.HOG0001331 N0.HOG0006920","GO:0071669",14,"GO:0071669",3,"GO:0071669",1,"GO:0071669",5,"GO:0071669",3,"GO:0071669",2,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellulose- and pectin-containing cell wall."
"68","GO:0006808","regulation of nitrogen utilization","BP",1,"N0.HOG0004915","GO:0006808",12,"GO:0006808",3,"GO:0006808",1,"GO:0006808",4,"GO:0006808",1,"GO:0006808",3,"Any process that modulates the frequency, rate or extent of nitrogen utilization."
"69","GO:0010468","regulation of gene expression","BP",3,"N0.HOG0004915 N0.HOG0005662 N0.HOG0003710","GO:0010468",28,"GO:0010468",6,"GO:0010468",2,"GO:0010468",10,"GO:0010468",4,"GO:0010468",6,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"70","GO:0043562","cellular response to nitrogen levels","BP",1,"N0.HOG0004915","GO:0043562",12,"GO:0043562",3,"GO:0043562",1,"GO:0043562",4,"GO:0043562",1,"GO:0043562",3,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of inorganic nitrogen."
"71","GO:2000028","regulation of photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:2000028",12,"GO:2000028",3,"GO:2000028",1,"GO:2000028",4,"GO:2000028",1,"GO:2000028",3,NA
"72","GO:0009058","biosynthetic process","BP",1,"N0.HOG0003607","GO:0009058",14,"GO:0009058",3,"GO:0009058",1,"GO:0009058",5,"GO:0009058",2,"GO:0009058",3,"The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"73","GO:0035556","intracellular signal transduction","BP",4,"N0.HOG0005521 N0.HOG0002654 N0.HOG0006920 N0.HOG0006951","GO:0035556",43,"GO:0035556",10,"GO:0035556",3,"GO:0035556",17,"GO:0035556",7,"GO:0035556",6,"The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"74","GO:0015813","L-glutamate transmembrane transport","BP",1,"N0.HOG0001151","GO:0015813",11,"GO:0015813",3,"GO:0015813",1,"GO:0015813",4,"GO:0015813",2,"GO:0015813",1,"The directed movement of L-glutamate across a membrane."
"75","GO:0055085","transmembrane transport","BP",3,"N0.HOG0001151 N0.HOG0000649 N0.HOG0005113","GO:0055085",31,"GO:0055085",8,"GO:0055085",3,"GO:0055085",13,"GO:0055085",4,"GO:0055085",3,"The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."
"76","GO:0071423","malate transmembrane transport","BP",1,"N0.HOG0001151","GO:0071423",11,"GO:0071423",3,"GO:0071423",1,"GO:0071423",4,"GO:0071423",2,"GO:0071423",1,"A process in which a malate ion is transported across a membrane."
"77","GO:0008153","para-aminobenzoic acid biosynthetic process","BP",1,"N0.HOG0006090","GO:0008153",10,"GO:0008153",3,"GO:0008153",1,"GO:0008153",4,"GO:0008153",1,"GO:0008153",1,"The chemical reactions and pathways resulting in the formation of para-aminobenzoic acid, an intermediate in the synthesis of folic acid, a compound which some organisms, e.g. prokaryotes, eukaryotic microbes, and plants, can synthesize de novo. Others, notably mammals, cannot. In yeast, it is present as a factor in the B complex of vitamins."
"78","GO:0046394","carboxylic acid biosynthetic process","BP",1,"N0.HOG0006090","GO:0046394",10,"GO:0046394",3,"GO:0046394",1,"GO:0046394",4,"GO:0046394",1,"GO:0046394",1,"The chemical reactions and pathways resulting in the formation of carboxylic acids, any organic acid containing one or more carboxyl (-COOH) groups."
