"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"13","GO:0006974","DNA damage response","BP",1,"N0.HOG0004488","GO:0006974",12,"GO:0006974",3,"GO:0006974",1,"GO:0006974",4,"GO:0006974",2,"GO:0006974",2,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating damage to its DNA from environmental insults or errors during metabolism."
"14","GO:0030261","chromosome condensation","BP",1,"N0.HOG0004488","GO:0030261",12,"GO:0030261",3,"GO:0030261",1,"GO:0030261",4,"GO:0030261",2,"GO:0030261",2,"The progressive compaction of dispersed interphase chromatin into threadlike chromosomes prior to mitotic or meiotic nuclear division, or during apoptosis, in eukaryotic cells."
"15","GO:0045739","positive regulation of DNA repair","BP",1,"N0.HOG0004488","GO:0045739",12,"GO:0045739",3,"GO:0045739",1,"GO:0045739",4,"GO:0045739",2,"GO:0045739",2,"Any process that activates or increases the frequency, rate or extent of DNA repair."
"16","GO:1902600","proton transmembrane transport","BP",1,"N0.HOG0004908","GO:1902600",12,"GO:1902600",3,"GO:1902600",1,"GO:1902600",4,"GO:1902600",2,"GO:1902600",2,NA
"17","GO:0009058","biosynthetic process","BP",1,"N0.HOG0003607","GO:0009058",14,"GO:0009058",3,"GO:0009058",1,"GO:0009058",5,"GO:0009058",2,"GO:0009058",3,"The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"18","GO:0006952","defense response","BP",3,"N0.HOG0005093 N0.HOG0000887 N0.HOG0004099","GO:0006952",15,"GO:0006952",7,"GO:0006952",1,"GO:0006952",3,"GO:0006952",2,"GO:0006952",2,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"19","GO:0009416","response to light stimulus","BP",1,"N0.HOG0005093","GO:0009416",9,"GO:0009416",1,"GO:0009416",0,"GO:0009416",4,"GO:0009416",2,"GO:0009416",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a light stimulus, electromagnetic radiation of wavelengths classified as infrared, visible or ultraviolet light."
"20","GO:0009733","response to auxin","BP",1,"N0.HOG0005093","GO:0009733",9,"GO:0009733",1,"GO:0009733",0,"GO:0009733",4,"GO:0009733",2,"GO:0009733",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an auxin stimulus."
"21","GO:0006629","lipid metabolic process","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0006629",26,"GO:0006629",4,"GO:0006629",2,"GO:0006629",11,"GO:0006629",5,"GO:0006629",4,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"22","GO:0006654","phosphatidic acid biosynthetic process","BP",1,"N0.HOG0002654","GO:0006654",15,"GO:0006654",3,"GO:0006654",1,"GO:0006654",6,"GO:0006654",3,"GO:0006654",2,"The chemical reactions and pathways resulting in the formation of phosphatidic acid, any derivative of glycerol phosphate in which both the remaining hydroxyl groups of the glycerol moiety are esterified with fatty acids."
"23","GO:0008610","lipid biosynthetic process","BP",1,"N0.HOG0002654","GO:0008610",15,"GO:0008610",3,"GO:0008610",1,"GO:0008610",6,"GO:0008610",3,"GO:0008610",2,"The chemical reactions and pathways resulting in the formation of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"24","GO:0016042","lipid catabolic process","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0016042",26,"GO:0016042",4,"GO:0016042",2,"GO:0016042",11,"GO:0016042",5,"GO:0016042",4,"The chemical reactions and pathways resulting in the breakdown of lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"25","GO:0035556","intracellular signal transduction","BP",2,"N0.HOG0005521 N0.HOG0002654","GO:0035556",26,"GO:0035556",4,"GO:0035556",2,"GO:0035556",11,"GO:0035556",5,"GO:0035556",4,"The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."
"26","GO:0048364","root development","BP",1,"N0.HOG0002654","GO:0048364",15,"GO:0048364",3,"GO:0048364",1,"GO:0048364",6,"GO:0048364",3,"GO:0048364",2,"The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"27","GO:0009820","alkaloid metabolic process","BP",2,"N0.HOG0000887 N0.HOG0001507","GO:0009820",41,"GO:0009820",4,"GO:0009820",2,"GO:0009820",20,"GO:0009820",9,"GO:0009820",6,"The chemical reactions and pathways involving alkaloids, nitrogen containing natural products which are not otherwise classified as peptides, nonprotein amino acids, amines, cyanogenic glycosides, glucosinolates, cofactors, phytohormones or primary metabolites (such as purine or pyrimidine bases)."
"28","GO:0015031","protein transport","BP",1,"N0.HOG0003137","GO:0015031",14,"GO:0015031",3,"GO:0015031",1,"GO:0015031",6,"GO:0015031",2,"GO:0015031",2,"The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"29","GO:0046907","intracellular transport","BP",1,"N0.HOG0003137","GO:0046907",14,"GO:0046907",3,"GO:0046907",1,"GO:0046907",6,"GO:0046907",2,"GO:0046907",2,"The directed movement of substances within a cell."
"30","GO:0051028","mRNA transport","BP",1,"N0.HOG0003137","GO:0051028",14,"GO:0051028",3,"GO:0051028",1,"GO:0051028",6,"GO:0051028",2,"GO:0051028",2,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"31","GO:0006979","response to oxidative stress","BP",1,"N0.HOG0005130","GO:0006979",6,"GO:0006979",2,"GO:0006979",0,"GO:0006979",2,"GO:0006979",1,"GO:0006979",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"32","GO:0030091","protein repair","BP",1,"N0.HOG0005130","GO:0030091",6,"GO:0030091",2,"GO:0030091",0,"GO:0030091",2,"GO:0030091",1,"GO:0030091",1,"The process of restoring a protein to its original state after damage by such things as oxidation or spontaneous decomposition of residues."
"33","GO:0005975","carbohydrate metabolic process","BP",2,"N0.HOG0003694 N0.HOG0000916","GO:0005975",38,"GO:0005975",7,"GO:0005975",2,"GO:0005975",14,"GO:0005975",9,"GO:0005975",6,"The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"34","GO:0006076","(1->3)-beta-D-glucan catabolic process","BP",1,"N0.HOG0003694","GO:0006076",13,"GO:0006076",3,"GO:0006076",1,"GO:0006076",5,"GO:0006076",2,"GO:0006076",2,"The chemical reactions and pathways resulting in the breakdown of (1->3)-beta-D-glucans."
"35","GO:0008152","metabolic process","BP",2,"N0.HOG0003694 N0.HOG0000916","GO:0008152",38,"GO:0008152",7,"GO:0008152",2,"GO:0008152",14,"GO:0008152",9,"GO:0008152",6,"The chemical reactions and pathways, including anabolism and catabolism, by which living organisms transform chemical substances. Metabolic processes typically transform small molecules, but also include macromolecular processes such as DNA repair and replication, and protein synthesis and degradation."
"36","GO:0034220","monoatomic ion transmembrane transport","BP",2,"N0.HOG0003887 N0.HOG0002509","GO:0034220",29,"GO:0034220",5,"GO:0034220",2,"GO:0034220",10,"GO:0034220",5,"GO:0034220",7,"A process in which a monoatomic ion is transported across a membrane. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."
"37","GO:0006457","protein folding","BP",1,"N0.HOG0003362","GO:0006457",14,"GO:0006457",3,"GO:0006457",1,"GO:0006457",4,"GO:0006457",3,"GO:0006457",3,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"38","GO:0006826","iron ion transport","BP",1,"N0.HOG0000520","GO:0006826",13,"GO:0006826",3,"GO:0006826",1,"GO:0006826",4,"GO:0006826",3,"GO:0006826",2,"The directed movement of iron (Fe) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"39","GO:0010039","response to iron ion","BP",1,"N0.HOG0000520","GO:0010039",13,"GO:0010039",3,"GO:0010039",1,"GO:0010039",4,"GO:0010039",3,"GO:0010039",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an iron ion stimulus."
"40","GO:0033214","siderophore-dependent iron import into cell","BP",1,"N0.HOG0000520","GO:0033214",13,"GO:0033214",3,"GO:0033214",1,"GO:0033214",4,"GO:0033214",3,"GO:0033214",2,"A process in which iron (Fe3+) is solubilized by ferric iron-specific chelators, known as siderophores, excreted by a cell; the iron-siderophore complex is then transported into the cell by specific cell surface receptors."
"41","GO:0035672","oligopeptide transmembrane transport","BP",1,"N0.HOG0000520","GO:0035672",13,"GO:0035672",3,"GO:0035672",1,"GO:0035672",4,"GO:0035672",3,"GO:0035672",2,"The process in which an oligopeptide is transported across a membrane. Oligopeptides are molecules that contain a small number (2 to 20) of amino-acid residues connected by peptide linkages."
"42","GO:0048316","seed development","BP",1,"N0.HOG0000520","GO:0048316",13,"GO:0048316",3,"GO:0048316",1,"GO:0048316",4,"GO:0048316",3,"GO:0048316",2,"The process whose specific outcome is the progression of the seed over time, from its formation to the mature structure. A seed is a propagating organ formed in the sexual reproductive cycle of gymnosperms and angiosperms, consisting of a protective coat enclosing an embryo and food reserves."
"43","GO:0016926","protein desumoylation","BP",1,"N0.HOG0002820","GO:0016926",15,"GO:0016926",3,"GO:0016926",1,"GO:0016926",4,"GO:0016926",5,"GO:0016926",2,"The process in which a SUMO protein (small ubiquitin-related modifier) is cleaved from its target protein."
"44","GO:0006281","DNA repair","BP",1,"N0.HOG0003895","GO:0006281",13,"GO:0006281",3,"GO:0006281",1,"GO:0006281",5,"GO:0006281",2,"GO:0006281",2,"The process of restoring DNA after damage. Genomes are subject to damage by chemical and physical agents in the environment (e.g. UV and ionizing radiations, chemical mutagens, fungal and bacterial toxins, etc.) and by free radicals or alkylating agents endogenously generated in metabolism. DNA is also damaged because of errors during its replication. A variety of different DNA repair pathways have been reported that include direct reversal, base excision repair, nucleotide excision repair, photoreactivation, bypass, double-strand break repair pathway, and mismatch repair pathway."
"45","GO:0006284","base-excision repair","BP",1,"N0.HOG0003895","GO:0006284",13,"GO:0006284",3,"GO:0006284",1,"GO:0006284",5,"GO:0006284",2,"GO:0006284",2,"In base excision repair, an altered base is removed by a DNA glycosylase enzyme, followed by excision of the resulting sugar phosphate. The small gap left in the DNA helix is filled in by the sequential action of DNA polymerase and DNA ligase."
"46","GO:0048229","gametophyte development","BP",1,"N0.HOG0003895","GO:0048229",13,"GO:0048229",3,"GO:0048229",1,"GO:0048229",5,"GO:0048229",2,"GO:0048229",2,"The process whose specific outcome is the progression of the gametophyte over time, from its formation to the mature structure. The gametophyte is the gamete-producing individual or phase in the life cycle having alternation of generations. An example of this process is found in Arabidopsis thaliana."
"47","GO:0080111","DNA demethylation","BP",1,"N0.HOG0003895","GO:0080111",13,"GO:0080111",3,"GO:0080111",1,"GO:0080111",5,"GO:0080111",2,"GO:0080111",2,"The removal of a methyl group from one or more nucleotides within an DNA molecule."
"48","GO:0016137","glycoside metabolic process","BP",1,"N0.HOG0000916","GO:0016137",20,"GO:0016137",3,"GO:0016137",1,"GO:0016137",8,"GO:0016137",5,"GO:0016137",3,"The chemical reactions and pathways involving glycosides, compounds in which a glycosyl group is substituted into a hydroxyl, thiol or selenol group in another compound."
"49","GO:0033491","coniferin metabolic process","BP",1,"N0.HOG0000916","GO:0033491",20,"GO:0033491",3,"GO:0033491",1,"GO:0033491",8,"GO:0033491",5,"GO:0033491",3,"The chemical reactions and pathways involving coniferin, 4-(3-hydroxyprop-1-en-1-yl)-2-methoxyphenyl beta-D-glucopyranoside."
"50","GO:0009699","phenylpropanoid biosynthetic process","BP",1,"N0.HOG0004099","GO:0009699",13,"GO:0009699",2,"GO:0009699",1,"GO:0009699",5,"GO:0009699",3,"GO:0009699",2,"The chemical reactions and pathways resulting in the formation of aromatic derivatives of trans-cinnamic acid."
"51","GO:0007165","signal transduction","BP",1,"N0.HOG0005521","GO:0007165",11,"GO:0007165",1,"GO:0007165",1,"GO:0007165",5,"GO:0007165",2,"GO:0007165",2,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"52","GO:0009636","response to toxic substance","BP",1,"N0.HOG0005249","GO:0009636",11,"GO:0009636",1,"GO:0009636",1,"GO:0009636",4,"GO:0009636",2,"GO:0009636",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."
"53","GO:0010731","protein glutathionylation","BP",1,"N0.HOG0005249","GO:0010731",11,"GO:0010731",1,"GO:0010731",1,"GO:0010731",4,"GO:0010731",2,"GO:0010731",3,"The protein modification process in which a glutathione molecule is added to a protein amino acid through a disulfide linkage."
"54","GO:0019852","L-ascorbic acid metabolic process","BP",1,"N0.HOG0005249","GO:0019852",11,"GO:0019852",1,"GO:0019852",1,"GO:0019852",4,"GO:0019852",2,"GO:0019852",3,"The chemical reactions and pathways involving L-ascorbic acid, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate; L-ascorbic acid is vitamin C and has co-factor and anti-oxidant activities in many species."
"55","GO:0033355","ascorbate glutathione cycle","BP",1,"N0.HOG0005249","GO:0033355",11,"GO:0033355",1,"GO:0033355",1,"GO:0033355",4,"GO:0033355",2,"GO:0033355",3,"A cyclic series of interconversions involving L-ascorbate and glutathione that scavenges hydrogen peroxide and reduces it to water, with concomitant oxidation of NADPH."
"56","GO:0042221","response to chemical","BP",1,"N0.HOG0005249","GO:0042221",11,"GO:0042221",1,"GO:0042221",1,"GO:0042221",4,"GO:0042221",2,"GO:0042221",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."
"57","GO:0080151","positive regulation of salicylic acid mediated signaling pathway","BP",1,"N0.HOG0005249","GO:0080151",11,"GO:0080151",1,"GO:0080151",1,"GO:0080151",4,"GO:0080151",2,"GO:0080151",3,"Any process that activates or increases the frequency, rate or extent of salicylic acid mediated signal transduction."
"58","GO:0098869","cellular oxidant detoxification","BP",1,"N0.HOG0005249","GO:0098869",11,"GO:0098869",1,"GO:0098869",1,"GO:0098869",4,"GO:0098869",2,"GO:0098869",3,"Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"59","GO:0140547","acquisition of seed longevity","BP",1,"N0.HOG0005249","GO:0140547",11,"GO:0140547",1,"GO:0140547",1,"GO:0140547",4,"GO:0140547",2,"GO:0140547",3,NA
"60","GO:0042325","regulation of phosphorylation","BP",1,"N0.HOG0004139","GO:0042325",13,"GO:0042325",3,"GO:0042325",1,"GO:0042325",4,"GO:0042325",2,"GO:0042325",3,"Any process that modulates the frequency, rate or extent of addition of phosphate groups into a molecule."
"61","GO:0019722","calcium-mediated signaling","BP",1,"N0.HOG0002509","GO:0019722",8,"GO:0019722",3,"GO:0019722",1,"GO:0019722",2,"GO:0019722",1,"GO:0019722",1,"Any intracellular signal transduction in which the signal is passed on within the cell via calcium ions."
"62","GO:0071230","cellular response to amino acid stimulus","BP",1,"N0.HOG0002509","GO:0071230",8,"GO:0071230",3,"GO:0071230",1,"GO:0071230",2,"GO:0071230",1,"GO:0071230",1,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an amino acid stimulus. An amino acid is a carboxylic acids containing one or more amino groups."
"63","GO:0006869","lipid transport","BP",1,"N0.HOG0002869","GO:0006869",3,"GO:0006869",0,"GO:0006869",1,"GO:0006869",1,"GO:0006869",1,"GO:0006869",0,"The directed movement of lipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Lipids are compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"64","GO:0008150","biological_process","BP",2,"N0.HOG0002869 N0.HOG0004099","GO:0008150",6,"GO:0008150",0,"GO:0008150",1,"GO:0008150",4,"GO:0008150",1,"GO:0008150",0,"A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."
"65","GO:0006413","translational initiation","BP",1,"N0.HOG0005130","GO:0006413",5,"GO:0006413",0,"GO:0006413",1,"GO:0006413",2,"GO:0006413",1,"GO:0006413",1,"The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA."
"66","GO:0120010","intermembrane phospholipid transfer","BP",1,"N0.HOG0002869","GO:0120010",1,"GO:0120010",0,"GO:0120010",0,"GO:0120010",1,"GO:0120010",0,"GO:0120010",0,"The transport of phospholipids between membranes in which a phospholipid molecule is transported through an aqueous phase from the outer leaflet of a donor membrane to the outer leaflet of an acceptor membrane."
"67","GO:0010468","regulation of gene expression","BP",1,"N0.HOG0003710","GO:0010468",5,"GO:0010468",0,"GO:0010468",0,"GO:0010468",2,"GO:0010468",2,"GO:0010468",1,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"68","GO:0009651","response to salt stress","BP",2,"N0.HOG0004459 N0.HOG0002820","GO:0009651",2,"GO:0009651",0,"GO:0009651",0,"GO:0009651",2,"GO:0009651",0,"GO:0009651",0,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"69","GO:0010228","vegetative to reproductive phase transition of meristem","BP",1,"N0.HOG0002820","GO:0010228",1,"GO:0010228",0,"GO:0010228",0,"GO:0010228",1,"GO:0010228",0,"GO:0010228",0,"The process involved in transforming a meristem that produces vegetative structures, such as leaves, into a meristem that produces reproductive structures, such as a flower or an inflorescence."
"70","GO:0010233","phloem transport","BP",1,"N0.HOG0004459","GO:0010233",2,"GO:0010233",0,"GO:0010233",0,"GO:0010233",2,"GO:0010233",0,"GO:0010233",0,"The directed movement of substances, into, out of or within the phloem during long distance transport between source and sink tissues."
"71","GO:0033500","carbohydrate homeostasis","BP",1,"N0.HOG0004459","GO:0033500",2,"GO:0033500",0,"GO:0033500",0,"GO:0033500",2,"GO:0033500",0,"GO:0033500",0,"A homeostatic process involved in the maintenance of an internal steady state of a carbohydrate within an organism or cell."
"72","GO:0042631","cellular response to water deprivation","BP",1,"N0.HOG0004459","GO:0042631",1,"GO:0042631",0,"GO:0042631",0,"GO:0042631",1,"GO:0042631",0,"GO:0042631",0,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of water."
"73","GO:0009809","lignin biosynthetic process","BP",1,"N0.HOG0000916","GO:0009809",1,"GO:0009809",0,"GO:0009809",0,"GO:0009809",0,"GO:0009809",0,"GO:0009809",1,"The chemical reactions and pathways resulting in the formation of lignins, a class of polymers formed by the dehydrogenetive radical polymerization of various phenylpropanoid monomers."
"74","GO:0009349","riboflavin synthase complex","CC",1,"N0.HOG0004696","GO:0009349",12,"GO:0009349",3,"GO:0009349",1,"GO:0009349",4,"GO:0009349",2,"GO:0009349",2,"An flavoprotein that catalyzes the reaction the breakdown of dimethyl(ribityl)lumazine to form riboflavin and ribitylamino-amino-dihydroxypyrimidine."
"75","GO:0009507","chloroplast","CC",2,"N0.HOG0004696 N0.HOG0004908","GO:0009507",24,"GO:0009507",6,"GO:0009507",2,"GO:0009507",8,"GO:0009507",4,"GO:0009507",4,"A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"76","GO:0009536","plastid","CC",1,"N0.HOG0004696","GO:0009536",12,"GO:0009536",3,"GO:0009536",1,"GO:0009536",4,"GO:0009536",2,"GO:0009536",2,"Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."
"77","GO:0009570","chloroplast stroma","CC",1,"N0.HOG0004696","GO:0009570",11,"GO:0009570",3,"GO:0009570",1,"GO:0009570",4,"GO:0009570",1,"GO:0009570",2,"The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."
"78","GO:0005634","nucleus","CC",10,"N0.HOG0004683 N0.HOG0004139 N0.HOG0004488 N0.HOG0003895 N0.HOG0003137 N0.HOG0004931 N0.HOG0004646 N0.HOG0004808 N0.HOG0004459 N0.HOG0002820","GO:0005634",102,"GO:0005634",23,"GO:0005634",8,"GO:0005634",37,"GO:0005634",17,"GO:0005634",17,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"79","GO:0005737","cytoplasm","CC",10,"N0.HOG0004139 N0.HOG0005249 N0.HOG0003362 N0.HOG0004931 N0.HOG0004646 N0.HOG0000887 N0.HOG0005093 N0.HOG0003710 N0.HOG0005130 N0.HOG0005521","GO:0005737",82,"GO:0005737",16,"GO:0005737",5,"GO:0005737",28,"GO:0005737",17,"GO:0005737",16,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"80","GO:0005783","endoplasmic reticulum","CC",1,"N0.HOG0004646","GO:0005783",12,"GO:0005783",3,"GO:0005783",1,"GO:0005783",4,"GO:0005783",2,"GO:0005783",2,"The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."
"81","GO:0016020","membrane","CC",13,"N0.HOG0004908 N0.HOG0003607 N0.HOG0000900 N0.HOG0005521 N0.HOG0003887 N0.HOG0002664 N0.HOG0004110 N0.HOG0000520 N0.HOG0003831 N0.HOG0004512 N0.HOG0004808 N0.HOG0002509 N0.HOG0002869","GO:0016020",153,"GO:0016020",33,"GO:0016020",12,"GO:0016020",53,"GO:0016020",26,"GO:0016020",29,"A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."
