"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"19","GO:0046488","phosphatidylinositol metabolic process","BP",1,"N0.HOG0003414","GO:0046488",8,"GO:0046488",2,"GO:0046488",1,"GO:0046488",2,"GO:0046488",1,"GO:0046488",2,"The chemical reactions and pathways involving phosphatidylinositol, any glycophospholipid in which a sn-glycerol 3-phosphate residue is esterified to the 1-hydroxyl group of 1D-myo-inositol."
"20","GO:0006099","tricarboxylic acid cycle","BP",1,"N0.HOG0005386","GO:0006099",11,"GO:0006099",3,"GO:0006099",1,"GO:0006099",4,"GO:0006099",1,"GO:0006099",2,"A nearly universal metabolic pathway in which the acetyl group of acetyl coenzyme A is effectively oxidized to two CO2 and four pairs of electrons are transferred to coenzymes. The acetyl group combines with oxaloacetate to form citrate, which undergoes successive transformations to isocitrate, 2-oxoglutarate, succinyl-CoA, succinate, fumarate, malate, and oxaloacetate again, thus completing the cycle. In eukaryotes the tricarboxylic acid is confined to the mitochondria. See also glyoxylate cycle."
"21","GO:0006107","oxaloacetate metabolic process","BP",2,"N0.HOG0008450 N0.HOG0005386","GO:0006107",20,"GO:0006107",6,"GO:0006107",2,"GO:0006107",6,"GO:0006107",2,"GO:0006107",4,"The chemical reactions and pathways involving oxaloacetate, the anion of oxobutanedioic acid, an important intermediate in metabolism, especially as a component of the TCA cycle."
"22","GO:0006108","malate metabolic process","BP",2,"N0.HOG0008450 N0.HOG0005386","GO:0006108",20,"GO:0006108",6,"GO:0006108",2,"GO:0006108",6,"GO:0006108",2,"GO:0006108",4,"The chemical reactions and pathways involving malate, the anion of hydroxybutanedioic acid, a chiral hydroxydicarboxylic acid. The (+) enantiomer is an important intermediate in metabolism as a component of both the TCA cycle and the glyoxylate cycle."
"23","GO:0006734","NADH metabolic process","BP",1,"N0.HOG0005386","GO:0006734",11,"GO:0006734",3,"GO:0006734",1,"GO:0006734",4,"GO:0006734",1,"GO:0006734",2,"The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."
"24","GO:0019752","carboxylic acid metabolic process","BP",1,"N0.HOG0005386","GO:0019752",11,"GO:0019752",3,"GO:0019752",1,"GO:0019752",4,"GO:0019752",1,"GO:0019752",2,"The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."
"25","GO:0009903","chloroplast avoidance movement","BP",1,"N0.HOG0008783","GO:0009903",9,"GO:0009903",3,"GO:0009903",1,"GO:0009903",2,"GO:0009903",1,"GO:0009903",2,"The relocation process in which chloroplasts in photosynthetic cells avoid strong light and move away from it in order to preserve the photosynthetic machinery."
"26","GO:0009904","chloroplast accumulation movement","BP",1,"N0.HOG0008783","GO:0009904",9,"GO:0009904",3,"GO:0009904",1,"GO:0009904",2,"GO:0009904",1,"GO:0009904",2,"The relocation process in which chloroplasts in photosynthetic cells move toward a brighter area in a cell to optimize photosynthesis."
"27","GO:0009734","auxin-activated signaling pathway","BP",2,"N0.HOG0016539 N0.HOG0020661","GO:0009734",13,"GO:0009734",2,"GO:0009734",2,"GO:0009734",3,"GO:0009734",2,"GO:0009734",4,"The series of molecular signals generated by the binding of the plant hormone auxin to a receptor, and ending with modulation of a downstream cellular process, e.g. transcription."
"28","GO:0009735","response to cytokinin","BP",1,"N0.HOG0016539","GO:0009735",7,"GO:0009735",1,"GO:0009735",1,"GO:0009735",2,"GO:0009735",1,"GO:0009735",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cytokinin stimulus."
"29","GO:0009736","cytokinin-activated signaling pathway","BP",1,"N0.HOG0016539","GO:0009736",7,"GO:0009736",1,"GO:0009736",1,"GO:0009736",2,"GO:0009736",1,"GO:0009736",2,"The series of molecular signals generated by the binding of a cytokinin to a receptor, and ending with the regulation of a downstream cellular process, e.g. transcription."
"30","GO:0009793","embryo development ending in seed dormancy","BP",1,"N0.HOG0016539","GO:0009793",7,"GO:0009793",1,"GO:0009793",1,"GO:0009793",2,"GO:0009793",1,"GO:0009793",2,"The process whose specific outcome is the progression of the embryo over time, from zygote formation to the end of seed dormancy. An example of this process is found in Arabidopsis thaliana."
"31","GO:0009826","unidimensional cell growth","BP",2,"N0.HOG0016539 N0.HOG0009561","GO:0009826",8,"GO:0009826",1,"GO:0009826",2,"GO:0009826",2,"GO:0009826",1,"GO:0009826",2,"The process in which a cell irreversibly increases in size in one [spatial] dimension or along one axis, resulting in the morphogenesis of the cell."
"32","GO:0009880","embryonic pattern specification","BP",1,"N0.HOG0016539","GO:0009880",7,"GO:0009880",1,"GO:0009880",1,"GO:0009880",2,"GO:0009880",1,"GO:0009880",2,"The process that results in the patterns of cell differentiation that will arise in an embryo."
"33","GO:0030010","establishment of cell polarity","BP",1,"N0.HOG0016539","GO:0030010",7,"GO:0030010",1,"GO:0030010",1,"GO:0030010",2,"GO:0030010",1,"GO:0030010",2,"The specification and formation of anisotropic intracellular organization or cell growth patterns."
"34","GO:0042761","very long-chain fatty acid biosynthetic process","BP",1,"N0.HOG0016539","GO:0042761",7,"GO:0042761",1,"GO:0042761",1,"GO:0042761",2,"GO:0042761",1,"GO:0042761",2,"The chemical reactions and pathways resulting in the formation of a very long chain fatty acid, a fatty acid with an aliphatic tail of 22 or more carbons."
"35","GO:0048364","root development","BP",2,"N0.HOG0016539 N0.HOG0002007","GO:0048364",16,"GO:0048364",4,"GO:0048364",2,"GO:0048364",4,"GO:0048364",2,"GO:0048364",4,"The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"36","GO:0048527","lateral root development","BP",2,"N0.HOG0016539 N0.HOG0007765","GO:0048527",16,"GO:0048527",4,"GO:0048527",2,"GO:0048527",4,"GO:0048527",2,"GO:0048527",4,"The process whose specific outcome is the progression of the lateral root over time, from its formation to the mature structure. A lateral root is one formed from pericycle cells located on the xylem radius of the root, as opposed to the initiation of the main root from the embryo proper."
"37","GO:0046373","L-arabinose metabolic process","BP",1,"N0.HOG0012729","GO:0046373",8,"GO:0046373",2,"GO:0046373",1,"GO:0046373",2,"GO:0046373",1,"GO:0046373",2,"The chemical reactions and pathways involving L-arabinose, the D-enantiomer of arabino-pentose. L-arabinose occurs free, e.g. in the heartwood of many conifers, and in the combined state, in both furanose and pyranose forms, as a constituent of various plant hemicelluloses, bacterial polysaccharides etc."
"38","GO:0000165","MAPK cascade","BP",1,"N0.HOG0008509","GO:0000165",9,"GO:0000165",3,"GO:0000165",1,"GO:0000165",2,"GO:0000165",1,"GO:0000165",2,"An intracellular protein kinase cascade containing at least a MAPK, a MAPKK and a MAP3K. The cascade can also contain an additional tiers: the upstream MAP4K. The kinases in each tier phosphorylate and activate the kinase in the downstream tier to transmit a signal within a cell."
"39","GO:0006952","defense response","BP",10,"N0.HOG0015153 N0.HOG0005093 N0.HOG0014455 N0.HOG0005611 N0.HOG0002428 N0.HOG0008509 N0.HOG0004099 N0.HOG0009666 N0.HOG0000208 N0.HOG0015888","GO:0006952",56,"GO:0006952",15,"GO:0006952",6,"GO:0006952",11,"GO:0006952",7,"GO:0006952",17,"Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"40","GO:0009651","response to salt stress","BP",1,"N0.HOG0008561","GO:0009651",9,"GO:0009651",3,"GO:0009651",1,"GO:0009651",2,"GO:0009651",1,"GO:0009651",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"41","GO:0007166","cell surface receptor signaling pathway","BP",2,"N0.HOG0004224 N0.HOG0008797","GO:0007166",15,"GO:0007166",4,"GO:0007166",2,"GO:0007166",3,"GO:0007166",2,"GO:0007166",4,"The series of molecular signals initiated by activation of a receptor on the surface of a cell. The pathway begins with binding of an extracellular ligand to a cell surface receptor, or for receptors that signal in the absence of a ligand, by ligand-withdrawal or the activity of a constitutively active receptor. The pathway ends with regulation of a downstream cellular process, e.g. transcription."
"42","GO:0071472","cellular response to salt stress","BP",1,"N0.HOG0008751","GO:0071472",9,"GO:0071472",3,"GO:0071472",1,"GO:0071472",2,"GO:0071472",1,"GO:0071472",2,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"43","GO:2000369","regulation of clathrin-dependent endocytosis","BP",1,"N0.HOG0008751","GO:2000369",9,"GO:2000369",3,"GO:2000369",1,"GO:2000369",2,"GO:2000369",1,"GO:2000369",2,NA
"44","GO:2000377","regulation of reactive oxygen species metabolic process","BP",1,"N0.HOG0008751","GO:2000377",9,"GO:2000377",3,"GO:2000377",1,"GO:2000377",2,"GO:2000377",1,"GO:2000377",2,NA
"45","GO:0006811","monoatomic ion transport","BP",3,"N0.HOG0000900 N0.HOG0016402 N0.HOG0000049","GO:0006811",29,"GO:0006811",8,"GO:0006811",3,"GO:0006811",7,"GO:0006811",4,"GO:0006811",7,"The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."
"46","GO:0006816","calcium ion transport","BP",1,"N0.HOG0000900","GO:0006816",13,"GO:0006816",3,"GO:0006816",1,"GO:0006816",4,"GO:0006816",2,"GO:0006816",3,"The directed movement of calcium (Ca) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"47","GO:0070588","calcium ion transmembrane transport","BP",2,"N0.HOG0010007 N0.HOG0000900","GO:0070588",22,"GO:0070588",6,"GO:0070588",2,"GO:0070588",6,"GO:0070588",3,"GO:0070588",5,"A process in which a calcium ion is transported from one side of a membrane to the other by means of some agent such as a transporter or pore."
"48","GO:0006807","nitrogen compound metabolic process","BP",1,"N0.HOG0008450","GO:0006807",9,"GO:0006807",3,"GO:0006807",1,"GO:0006807",2,"GO:0006807",1,"GO:0006807",2,"The chemical reactions and pathways involving organic or inorganic compounds that contain nitrogen."
"49","GO:0010960","magnesium ion homeostasis","BP",1,"N0.HOG0016573","GO:0010960",7,"GO:0010960",1,"GO:0010960",1,"GO:0010960",2,"GO:0010960",1,"GO:0010960",2,"Any process involved in the maintenance of an internal steady state of magnesium ions within an organism or cell."
"50","GO:0000272","polysaccharide catabolic process","BP",1,"N0.HOG0003441","GO:0000272",7,"GO:0000272",2,"GO:0000272",1,"GO:0000272",1,"GO:0000272",1,"GO:0000272",2,"The chemical reactions and pathways resulting in the breakdown of a polysaccharide, a polymer of many (typically more than 10) monosaccharide residues linked glycosidically."
"51","GO:0008152","metabolic process","BP",2,"N0.HOG0004860 N0.HOG0003441","GO:0008152",14,"GO:0008152",4,"GO:0008152",2,"GO:0008152",2,"GO:0008152",2,"GO:0008152",4,"The chemical reactions and pathways, including anabolism and catabolism, by which living organisms transform chemical substances. Metabolic processes typically transform small molecules, but also include macromolecular processes such as DNA repair and replication, and protein synthesis and degradation."
"52","GO:0030245","cellulose catabolic process","BP",1,"N0.HOG0003441","GO:0030245",7,"GO:0030245",2,"GO:0030245",1,"GO:0030245",1,"GO:0030245",1,"GO:0030245",2,"The chemical reactions and pathways resulting in the breakdown of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"53","GO:0071555","cell wall organization","BP",4,"N0.HOG0007551 N0.HOG0002428 N0.HOG0014870 N0.HOG0003441","GO:0071555",33,"GO:0071555",10,"GO:0071555",4,"GO:0071555",7,"GO:0071555",4,"GO:0071555",8,"A process that results in the assembly, arrangement of constituent parts, or disassembly of the cell wall, the rigid or semi-rigid envelope lying outside the cell membrane of plant, fungal and most prokaryotic cells, maintaining their shape and protecting them from osmotic lysis."
"54","GO:0009058","biosynthetic process","BP",2,"N0.HOG0013469 N0.HOG0009662","GO:0009058",17,"GO:0009058",5,"GO:0009058",2,"GO:0009058",3,"GO:0009058",2,"GO:0009058",5,"The chemical reactions and pathways resulting in the formation of substances; typically the energy-requiring part of metabolism in which simpler substances are transformed into more complex ones."
"55","GO:0042853","L-alanine catabolic process","BP",1,"N0.HOG0009662","GO:0042853",9,"GO:0042853",2,"GO:0042853",1,"GO:0042853",2,"GO:0042853",1,"GO:0042853",3,"The chemical reactions and pathways resulting in the breakdown of L-alanine, the L-enantiomer of 2-aminopropanoic acid, i.e. (2S)-2-aminopropanoic acid."
"56","GO:0006457","protein folding","BP",4,"N0.HOG0002410 N0.HOG0010022 N0.HOG0003751 N0.HOG0014004","GO:0006457",39,"GO:0006457",11,"GO:0006457",4,"GO:0006457",10,"GO:0006457",5,"GO:0006457",9,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"57","GO:0030433","ubiquitin-dependent ERAD pathway","BP",1,"N0.HOG0002410","GO:0030433",9,"GO:0030433",3,"GO:0030433",1,"GO:0030433",2,"GO:0030433",1,"GO:0030433",2,"The series of steps necessary to target endoplasmic reticulum (ER)-resident proteins for degradation by the cytoplasmic proteasome. Begins with recognition of the ER-resident protein, includes retrotranslocation (dislocation) of the protein from the ER to the cytosol, protein ubiquitination necessary for correct substrate transfer, transport of the protein to the proteasome, and ends with degradation of the protein by the cytoplasmic proteasome."
"58","GO:0009834","plant-type secondary cell wall biogenesis","BP",2,"N0.HOG0007551 N0.HOG0002428","GO:0009834",18,"GO:0009834",6,"GO:0009834",2,"GO:0009834",4,"GO:0009834",2,"GO:0009834",4,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of inextensible cellulose- and pectin-containing cell walls that are formed between the plasma membrane and primary cell wall after cell expansion is complete. An example of this is found in Arabidopsis thaliana."
"59","GO:0030244","cellulose biosynthetic process","BP",2,"N0.HOG0007551 N0.HOG0002428","GO:0030244",18,"GO:0030244",6,"GO:0030244",2,"GO:0030244",4,"GO:0030244",2,"GO:0030244",4,"The chemical reactions and pathways resulting in the formation of cellulose, a linear beta1-4 glucan of molecular mass 50-400 kDa with the pyranose units in the -4C1 conformation."
"60","GO:0071669","plant-type cell wall organization or biogenesis","BP",2,"N0.HOG0007551 N0.HOG0002428","GO:0071669",13,"GO:0071669",6,"GO:0071669",1,"GO:0071669",3,"GO:0071669",1,"GO:0071669",2,"A process that results in the biosynthesis of constituent macromolecules, assembly, arrangement of constituent parts, or disassembly of a cellulose- and pectin-containing cell wall."
"61","GO:0051513","regulation of monopolar cell growth","BP",1,"N0.HOG0009718","GO:0051513",9,"GO:0051513",3,"GO:0051513",1,"GO:0051513",2,"GO:0051513",1,"GO:0051513",2,"Any process that modulates the frequency, rate or extent of monopolar cell growth, polarized growth from one end of a cell."
"62","GO:0006071","glycerol metabolic process","BP",1,"N0.HOG0009782","GO:0006071",9,"GO:0006071",3,"GO:0006071",1,"GO:0006071",2,"GO:0006071",1,"GO:0006071",2,"The chemical reactions and pathways involving glycerol, 1,2,3-propanetriol, a sweet, hygroscopic, viscous liquid, widely distributed in nature as a constituent of many lipids."
"63","GO:0006629","lipid metabolic process","BP",4,"N0.HOG0005521 N0.HOG0012090 N0.HOG0009782 N0.HOG0011155","GO:0006629",36,"GO:0006629",6,"GO:0006629",4,"GO:0006629",11,"GO:0006629",7,"GO:0006629",8,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"64","GO:0019432","triglyceride biosynthetic process","BP",1,"N0.HOG0009782","GO:0019432",9,"GO:0019432",3,"GO:0019432",1,"GO:0019432",2,"GO:0019432",1,"GO:0019432",2,"The chemical reactions and pathways resulting in the formation of a triglyceride, any triester of glycerol."
"65","GO:0034976","response to endoplasmic reticulum stress","BP",2,"N0.HOG0009909 N0.HOG0014004","GO:0034976",17,"GO:0034976",5,"GO:0034976",2,"GO:0034976",4,"GO:0034976",2,"GO:0034976",4,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stress acting at the endoplasmic reticulum. ER stress usually results from the accumulation of unfolded or misfolded proteins in the ER lumen."
"66","GO:0010288","response to lead ion","BP",1,"N0.HOG0017965","GO:0010288",7,"GO:0010288",1,"GO:0010288",1,"GO:0010288",2,"GO:0010288",1,"GO:0010288",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lead ion stimulus."
"67","GO:0015692","lead ion transport","BP",1,"N0.HOG0017965","GO:0015692",7,"GO:0015692",1,"GO:0015692",1,"GO:0015692",2,"GO:0015692",1,"GO:0015692",2,"The directed movement of lead (Pb) ions into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"68","GO:0046938","phytochelatin biosynthetic process","BP",1,"N0.HOG0017965","GO:0046938",7,"GO:0046938",1,"GO:0046938",1,"GO:0046938",2,"GO:0046938",1,"GO:0046938",2,"The chemical reactions and pathways resulting in the formation of phytochelatins, any of a group of peptides that bind metals (Cd, Zn, Cu, Pb, Hg) in thiolate coordination complexes. The structure is of the type (gamma-glutamyl-cysteinyl)n-glycine, where n is 2 to 11."
"69","GO:0071284","cellular response to lead ion","BP",1,"N0.HOG0017965","GO:0071284",7,"GO:0071284",1,"GO:0071284",1,"GO:0071284",2,"GO:0071284",1,"GO:0071284",2,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a lead ion stimulus."
"70","GO:0006355","regulation of DNA-templated transcription","BP",8,"N0.HOG0010731 N0.HOG0015153 N0.HOG0004915 N0.HOG0009109 N0.HOG0006209 N0.HOG0007619 N0.HOG0005664 N0.HOG0008210","GO:0006355",67,"GO:0006355",21,"GO:0006355",8,"GO:0006355",16,"GO:0006355",7,"GO:0006355",15,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"71","GO:0006808","regulation of nitrogen utilization","BP",1,"N0.HOG0004915","GO:0006808",12,"GO:0006808",3,"GO:0006808",1,"GO:0006808",4,"GO:0006808",1,"GO:0006808",3,"Any process that modulates the frequency, rate or extent of nitrogen utilization."
"72","GO:0010468","regulation of gene expression","BP",1,"N0.HOG0004915","GO:0010468",12,"GO:0010468",3,"GO:0010468",1,"GO:0010468",4,"GO:0010468",1,"GO:0010468",3,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"73","GO:0043562","cellular response to nitrogen levels","BP",1,"N0.HOG0004915","GO:0043562",12,"GO:0043562",3,"GO:0043562",1,"GO:0043562",4,"GO:0043562",1,"GO:0043562",3,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus reflecting the presence, absence, or concentration of inorganic nitrogen."
"74","GO:0048573","photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:0048573",12,"GO:0048573",3,"GO:0048573",1,"GO:0048573",4,"GO:0048573",1,"GO:0048573",3,"A change from the vegetative to the reproductive phase as a result of detection of, or exposure to, a period of light or dark of a given length. The length of the period of light or dark required to initiate the change is set relative to a particular duration known as the 'critical day length'. The critical day length varies between species."
"75","GO:2000028","regulation of photoperiodism, flowering","BP",1,"N0.HOG0004915","GO:2000028",12,"GO:2000028",3,"GO:2000028",1,"GO:2000028",4,"GO:2000028",1,"GO:2000028",3,NA
"76","GO:0010268","brassinosteroid homeostasis","BP",1,"N0.HOG0009968","GO:0010268",3,"GO:0010268",3,"GO:0010268",0,"GO:0010268",0,"GO:0010268",0,"GO:0010268",0,"Any process involved in the maintenance of an internal steady state of brassinosteroids within an organism or cell."
"77","GO:0016125","sterol metabolic process","BP",1,"N0.HOG0009968","GO:0016125",3,"GO:0016125",3,"GO:0016125",0,"GO:0016125",0,"GO:0016125",0,"GO:0016125",0,"The chemical reactions and pathways involving sterols, steroids with one or more hydroxyl groups and a hydrocarbon side-chain in the molecule."
"78","GO:0016132","brassinosteroid biosynthetic process","BP",1,"N0.HOG0009968","GO:0016132",3,"GO:0016132",3,"GO:0016132",0,"GO:0016132",0,"GO:0016132",0,"GO:0016132",0,"The chemical reactions and pathways resulting in the formation of brassinosteroids, any of a group of steroid derivatives that occur at very low concentrations in plant tissues and may have hormone-like effects."
"79","GO:0045489","pectin biosynthetic process","BP",1,"N0.HOG0014870","GO:0045489",8,"GO:0045489",2,"GO:0045489",1,"GO:0045489",2,"GO:0045489",1,"GO:0045489",2,"The chemical reactions and pathways resulting in the formation of pectin, a polymer containing a backbone of alpha-1,4-linked D-galacturonic acid residues."
