"","x"
"998","Os02g0719100"
"999","SORBI_3004G259000"
"1000","TraesCS6A02G282500"
"1001","TraesCS6B02G310900"
"1002","TraesCS6D02G263000"
"1003","Zm00001eb189400"
"1004","Zm00001eb252890"
"1005","Misin07G508500"
"1006","Misin08G292400"
"1007","Os02g0773732"
"1008","SORBI_3004G315000"
"1009","TraesCS6A02G323200"
"1010","TraesCS6B02G353800"
"1011","TraesCS6D02G303000"
"1012","Zm00001eb193280"
"1013","Zm00001eb256510"
"1014","Misin07G526300"
"1015","Misin08G311000"
"1016","Os02g0796700"
"1017","SORBI_3004G331100"
"1018","TraesCS6A02G360100"
"1019","TraesCS6B02G393000"
"1020","TraesCS6D02G343100"
"1021","Zm00001eb192340"
"1022","Zm00001eb257890"
"1023","Misin08G281700"
"1024","Os02g0734900"
"1025","SORBI_3004G247200"
"1026","TraesCS6A02G297400"
"1027","TraesCS6B02G327100"
"1028","TraesCS6D02G277300"
"1029","Zm00001eb190330"
"1030","Zm00001eb253800"
"1031","Misin07G491400"
"1032","Misin08G283800"
"1033","Os02g0732500"
"1034","SORBI_3004G248800"
"1035","TraesCS6A02G293900"
"1036","TraesCS6B02G324400"
"1037","TraesCS6D02G274800"
"1038","Zm00001eb190150"
"1039","Zm00001eb253690"
"1040","Misin09G029200"
"1041","Misin10G037400"
"1042","Os11g0168300"
"1043","SORBI_3005G050600"
"1044","TraesCS4A02G207900"
"1045","TraesCS4B02G111400"
"1046","TraesCS4D02G109100"
"1047","Zm00001eb091850"
"1048","Zm00001eb170810"
"1049","Misin09G039700"
"1050","Misin10G026800"
"1051","Misin14G028300"
"1052","Misin15G077700"
"1053","Os11g0156800"
"1054","SORBI_3005G043000"
"1055","SORBI_3008G042800"
"1056","TraesCS4A02G199000"
"1057","TraesCS4B02G116400"
"1058","TraesCS4D02G114100"
"1059","Zm00001eb164080"
"1060","Zm00001eb197530"
"1061","Misin09G052900"
"1062","Misin10G046700"
"1063","Os11g0177400"
"1064","SORBI_3005G061000"
"1065","TraesCS4A02G216900"
"1066","TraesCS4B02G095200"
"1067","TraesCS4D02G092000"
"1068","Zm00001eb091420"
"1069","Zm00001eb201110"
"1070","Misin09G185800"
"1071","Misin10G158500"
"1072","Os11g0620100"
"1073","SORBI_3005G191700"
"1074","TraesCS4A02G150000"
"1075","TraesCS4B02G148600"
"1076","TraesCS4D02G150600"
"1077","Zm00001eb432840"
"1078","Zm00001eb166710"
"1079","Misin11G025600"
"1080","Misin12G031800"
"1081","Os04g0182800"
"1082","SORBI_3006G028100"
"1083","TraesCS6A02G409600"
"1084","TraesCS6B02G455600"
"1085","TraesCS6D02G393200"
"1086","Zm00001eb419600"
"1087","Zm00001eb087650"
"1088","Misin11G037700"
"1089","MisinT466100"
"1090","Os04g0372800"
"1091","SORBI_3006G041100"
"1092","TraesCS2A02G278000"
"1093","TraesCS2B02G295400"
"1094","TraesCS2D02G277000"
"1095","Zm00001eb420600"
"1096","Zm00001eb086160"
"1097","Misin11G040900"
"1098","Misin12G049000"
"1099","Os04g0376500"
"1100","SORBI_3006G044600"
"1101","TraesCS2A02G279200"
"1102","TraesCS2B02G296700"
"1103","TraesCS2D02G278200"
"1104","Zm00001eb420740"
"1105","Zm00001eb420800"
"1106","Misin11G053000"
"1107","Misin12G056700"
"1108","Os04g0393300"
"1109","SORBI_3006G054500"
"1110","TraesCS2A02G285500"
"1111","TraesCS2B02G302600"
"1112","TraesCS2D02G284500"
"1113","Zm00001eb421240"
"1114","Zm00001eb085200"
"1115","Misin11G099400"
"1116","Misin12G109000"
"1117","Os04g0464500"
"1118","SORBI_3006G109700"
"1119","TraesCS2A02G335700"
"1120","TraesCS2B02G346200"
"1121","TraesCS2D02G327100"
"1122","Zm00001eb424420"
"1123","Zm00001eb080480"
"1124","Misin11G118800"
"1125","Misin12G122100"
"1126","Os04g0484900"
"1127","SORBI_3006G125900"
"1128","TraesCS2A02G320900"
"1129","TraesCS2B02G361800"
"1130","TraesCS2D02G341600"
"1131","Zm00001eb425150"
"1132","Zm00001eb079280"
"1133","Misin11G134200"
"1134","MisinT500800"
"1135","Os04g0504800"
"1136","SORBI_3006G139100"
"1137","TraesCS2A02G359000"
"1138","TraesCS2B02G378400"
"1139","TraesCS2D02G358000"
"1140","Zm00001eb426070"
"1141","Zm00001eb078040"
"1142","Misin11G177900"
"1143","Misin12G220600"
"1144","Misin17G038900"
"1145","Os04g0596400"
"1146","SORBI_3006G200600"
"1147","TraesCS2A02G444300"
"1148","TraesCS2B02G465400"
"1149","TraesCS2D02G443400"
"1150","Zm00001eb430080"
"1151","Zm00001eb072050"
"1152","Misin11G195500"
"1153","Misin12G189100"
"1154","Os04g0568900"
"1155","SORBI_3006G183000"
"1156","TraesCS2A02G401400"
"1157","TraesCS2B02G419400"
"1158","TraesCS2D02G398700"
"1159","Zm00001eb428770"
"1160","Zm00001eb073720"
"1161","Misin11G216800"
"1162","Misin12G200300"
"1163","Misin17G255400"
"1164","Os03g0804800"
"1165","SORBI_3005G163700"
"1166","TraesCS4A02G164900"
"1167","TraesCS4B02G165400"
"1168","TraesCS4D02G157300"
"1169","Zm00001eb114320"
"1170","Zm00001eb200400"
"1171","Misin11G265600"
"1172","Misin15G069600"
"1173","Os04g0681900"
"1174","SORBI_3001G092800"
"1175","SORBI_3006G270900"
"1176","TraesCS2A02G586100"
"1177","TraesCS2B02G596900"
"1178","TraesCS2D02G600500"
"1179","Zm00001eb192540"
"1180","Misin11G267800"
"1181","Misin14G161400"
"1182","Misin15G174500"
"1183","MisinT160100"
"1184","Os03g0167500"
"1185","SORBI_3006G279900"
"1186","SORBI_3008G166300"
"1187","TraesCS2A02G564000"
"1188","TraesCS2B02G625300"
"1189","TraesCS2D02G574200"
"1190","Zm00001eb031640"
"1191","Misin11G268200"
"1192","MisinT268800"
"1193","Os04g0691200"
"1194","SORBI_3006G279200"
"1195","TraesCS2A02G566600"
"1196","TraesCS2B02G630100"
"1197","TraesCS2D02G576800"
"1198","Zm00001eb434410"
"1199","Zm00001eb076460"
"1200","Misin11G276000"
"1201","Misin15G067600"
"1202","Os04g0683700"
"1203","SORBI_3006G272600"
"1204","TraesCS2A02G581600"
"1205","TraesCS2B02G605800"
"1206","TraesCS2D02G598500"
"1207","Zm00001eb434030"
"1208","Zm00001eb365520"
"1209","Misin12G185800"
"1210","Os04g0550200"
"1211","SORBI_3006G170100"
"1212","TraesCS2A02G415100"
"1213","TraesCS2B02G434100"
"1214","TraesCS2D02G412200"
"1215","Zm00001eb429790"
"1216","Zm00001eb074730"
"1217","Misin11G166800"
"1218","Misin12G212900"
"1219","Os04g0606700"
"1220","SORBI_3006G207500"
"1221","TraesCS2A02G431400"
"1222","TraesCS2B02G452900"
"1223","TraesCS2D02G429400"
"1224","Zm00001eb430490"
"1225","Zm00001eb071470"
"1226","Misin12G278300"
"1227","Os04g0685200"
"1228","SORBI_3006G274200"
"1229","TraesCS2A02G583100"
"1230","TraesCS2B02G603500"
"1231","TraesCS2D02G597000"
"1232","Zm00001eb065630"
"1233","Zm00001eb309050"
"1234","Misin11G274100"
"1235","Misin14G083500"
"1236","Misin15G105800"
"1237","Os08g0564100"
"1238","SORBI_3008G093000"
"1239","TraesCS7A02G291300"
"1240","TraesCS7B02G181800"
"1241","TraesCS7D02G290800"
"1242","Zm00001eb408960"
"1243","Zm00001eb133140"
"1244","Misin14G131800"
"1245","Misin14G136600"
"1246","Misin15G156000"
"1247","Os12g0583700"
"1248","SORBI_3008G144500"
"1249","TraesCS5A02G070600"
"1250","TraesCS5B02G076400"
"1251","TraesCS5D02G082700"
"1252","Zm00001eb030190"
"1253","Misin14G134500"
"1254","Misin14G135300"
"1255","Misin15G154400"
"1256","Misin15G154500"
"1257","Os12g0580700"
"1258","SORBI_3008G143100"
"1259","TraesCS5A02G072600"
"1260","TraesCS5B02G078400"
"1261","TraesCS5D02G085300"
"1262","Zm00001eb030010"
"1263","Misin15G119400"
"1264","Os12g0512100"
"1265","SORBI_3008G111100"
"1266","TraesCS5A02G102600"
"1267","TraesCS5B02G106900"
"1268","TraesCS5D02G114400"
"1269","Zm00001eb411020"
"1270","Zm00001eb264490"
"1271","Misin15G125900"
"1272","Os12g0536000"
"1273","SORBI_3008G116600"
"1274","TraesCS5A02G095900"
"1275","TraesCS5B02G101800"
"1276","TraesCS5D02G108500"
"1277","Zm00001eb410550"
"1278","Zm00001eb137710"
"1279","Misin15G140500"
"1280","MisinT510400"
"1281","Os12g0552500"
"1282","SORBI_3008G124301"
"1283","SORBI_3008G124400"
"1284","TraesCS5A02G092000"
"1285","TraesCS5B02G097600"
"1286","TraesCS5D02G104200"
"1287","Zm00001eb410170"
"1288","Zm00001eb137220"
"1289","MisinT510300"
"1290","Misin15G182500"
"1291","Os12g0618300"
"1292","SORBI_3001G098301"
"1293","SORBI_3008G174300"
"1294","TraesCS5A02G030000"
"1295","TraesCS5B02G028700"
"1296","TraesCS5D02G038000"
"1297","Zm00001eb031980"
"1298","Misin16G033000"
"1299","Misin17G048100"
"1300","Os05g0149200"
"1301","SORBI_3009G044300"
"1302","TraesCS1A02G089100"
"1303","TraesCS1B02G116700"
"1304","TraesCS1D02G097400"
"1305","Zm00001eb418070"
"1306","Zm00001eb212070"
"1307","Zm00001eb354250"
"1308","Misin16G038600"
"1309","Misin17G029400"
"1310","Os05g0125300"
"1311","Os05g0125400"
"1312","SORBI_3009G026900"
"1313","TraesCS1A02G066700"
"1314","TraesCS1B02G085000"
"1315","TraesCS1D02G067700"
"1316","Zm00001eb265280"
"1317","Zm00001eb355060"
"1318","Misin16G038700"
"1319","Misin17G029700"
"1320","Os05g0125500"
"1321","SORBI_3009G027000"
"1322","TraesCS1A02G066800"
"1323","TraesCS1B02G085100"
"1324","TraesCS1D02G067800"
"1325","Zm00001eb265270"
"1326","Zm00001eb355050"
"1327","Misin16G048400"
"1328","Misin17G057000"
"1329","Os05g0140300"
"1330","SORBI_3009G036800"
"1331","TraesCS1A02G083300"
"1332","TraesCS1B02G100700"
"1333","TraesCS1D02G084500"
"1334","Zm00001eb417630"
"1335","Zm00001eb354450"
"1336","Misin16G143400"
"1337","Misin17G143300"
"1338","Os05g0419600"
"1339","SORBI_3009G141201"
"1340","TraesCS1A02G262800"
"1341","TraesCS1B02G273400"
"1342","TraesCS1D02G262800"
"1343","Zm00001eb288300"
"1344","Zm00001eb349170"
"1345","Misin16G176600"
"1346","Misin17G168100"
"1347","Os05g0481500"
"1348","SORBI_3009G175900"
"1349","TraesCS1A02G302800"
"1350","TraesCS1B02G313100"
"1351","TraesCS1D02G302200"
"1352","Zm00001eb290910"
"1353","Zm00001eb352100"
"1354","Misin16G185700"
"1355","Misin17G185800"
"1356","Os05g0494900"
"1357","SORBI_3009G182600"
"1358","TraesCS1A02G311400"
"1359","TraesCS1B02G322900"
"1360","TraesCS1D02G311400"
"1361","Zm00001eb291590"
"1362","Misin19G252500"
"1363","Misin19G252400"
"1364","Misin18G239100"
"1365","Misin16G194500"
"1366","Misin17G195500"
"1367","Os05g0508700"
"1368","SORBI_3009G191000"
"1369","TraesCS1A02G325900"
"1370","TraesCS1B02G339200"
"1371","TraesCS1D02G327700"
"1372","Zm00001eb060280"
"1373","Zm00001eb292350"
"1374","Zm00001eb340300"
"1375","Zm00001eb352890"
"1376","Misin16G219600"
"1377","Os05g0543300"
"1378","SORBI_3009G216700"
"1379","TraesCS1A02G365700"
"1380","TraesCS1B02G383300"
"1381","TraesCS1D02G371100"
"1382","Zm00001eb294550"
"1383","Zm00001eb342540"
"1384","Misin16G231600"
"1385","Misin17G243700"
"1386","Os05g0566900"
"1387","SORBI_3009G234700"
"1388","TraesCS1A02G403900"
"1389","TraesCS1B02G433400"
"1390","TraesCS1D02G411700"
"1391","Zm00001eb296100"
"1392","Zm00001eb343930"
"1393","Misin16G232800"
"1394","Misin17G235800"
"1395","Os05g0557100"
"1396","SORBI_3009G227600"
"1397","TraesCS1A02G387400"
"1398","TraesCS1B02G414800"
"1399","TraesCS1D02G395200"
"1400","Zm00001eb295440"
"1401","Zm00001eb343260"
"1402","Misin18G017100"
"1403","Misin19G000200"
"1404","Os06g0132500"
"1405","SORBI_3010G022000"
"1406","TraesCS4A02G419700"
"1407","TraesCS7A02G068800"
"1408","TraesCS7D02G063500"
"1409","Zm00001eb269710"
"1410","Zm00001eb378200"
"1411","Misin18G056300"
"1412","Os06g0166400"
"1413","SORBI_3010G052600"
"1414","TraesCS7A02G128800"
"1415","TraesCS7B02G028700"
"1416","TraesCS7D02G127600"
"1417","Zm00001eb271520"
"1418","Zm00001eb375580"
"1419","Misin19G055900"
"1420","Misin18G128800"
"1421","Misin19G135800"
"1422","Os06g0320100"
"1423","SORBI_3010G132300"
"1424","TraesCS7A02G227400"
"1425","TraesCS7B02G192100"
"1426","TraesCS7D02G227000"
"1427","Zm00001eb381660"
"1428","Zm00001eb381720"
"1429","Misin18G162100"
"1430","Misin19G156300"
"1431","Os06g0551400"
"1432","SORBI_3010G163600"
"1433","TraesCS7A02G354400"
"1434","TraesCS7B02G273300"
"1435","TraesCS7D02G368300"
"1436","Zm00001eb277700"
"1437","Zm00001eb384860"
"1438","Misin18G171100"
"1439","Misin19G168600"
"1440","Os06g0574500"
"1441","SORBI_3010G174800"
"1442","TraesCS7A02G364400"
"1443","TraesCS7B02G263500"
"1444","TraesCS7D02G358600"
"1445","Zm00001eb277250"
"1446","Zm00001eb385280"
"1447","Misin18G192400"
"1448","Misin19G186200"
"1449","Os06g0618100"
"1450","SORBI_3010G193800"
"1451","TraesCS7A02G402300"
"1452","TraesCS7B02G302400"
"1453","TraesCS7D02G396100"
"1454","Zm00001eb275730"
"1455","Zm00001eb388180"
"1456","Misin18G222800"
"1457","Misin19G216700"
"1458","Os06g0669700"
"1459","SORBI_3010G223700"
"1460","TraesCS7A02G470700"
"1461","TraesCS7B02G372500"
"1462","TraesCS7D02G458000"
"1463","Zm00001eb274210"
"1464","Zm00001eb389960"
"1465","Misin18G227300"
"1466","MisinT039300"
"1467","Os06g0674800"
"1468","SORBI_3010G227100"
"1469","TraesCS7A02G465100"
"1470","TraesCS7B02G365800"
"1471","TraesCS7D02G452800"
"1472","Zm00001eb273960"
"1473","Zm00001eb395680"
"1474","Misin18G259100"
"1475","Misin19G228300"
"1476","Os06g0709100"
"1477","SORBI_3010G258800"
"1478","SORBI_3006G067150"
"1479","TraesCS7A02G408600"
"1480","TraesCS7B02G308300"
"1481","TraesCS7D02G401900"
"1482","Zm00001eb227600"
"1483","Misin18G259700"
"1484","Misin18G259900"
"1485","Misin19G227300"
"1486","Os01g0276000"
"1487","SORBI_3010G259900"
"1488","SORBI_3010G260100"
"1489","TraesCS3A02G187900"
"1490","TraesCS3B02G217500"
"1491","TraesCS3D02G191800"
"1492","Zm00001eb227660"
"1493","Zm00001eb332790"
"1494","Misin18G265700"
"1495","Misin19G222500"
"1496","Os06g0714500"
"1497","SORBI_3010G265300"
"1498","TraesCS7A02G384900"
"1499","TraesCS7B02G287800"
"1500","TraesCS7D02G381400"
"1501","Zm00001eb227980"
"1502","Zm00001eb272360"
"1503","Misin19G217200"
"1504","Os06g0669400"
"1505","SORBI_3010G223200"
"1506","TraesCS7A02G471000"
"1507","TraesCS7B02G373000"
"1508","TraesCS7D02G458400"
"1509","Zm00001eb274190"
"1510","Zm00001eb389930"
"1511","Misin19G239700"
"1512","MisinT540300"
"1513","Os06g0699600"
"1514","SORBI_3010G250100"
"1515","TraesCS7A02G422200"
"1516","TraesCS7B02G322600"
"1517","TraesCS7D02G414400"
"1518","Zm00001eb021850"
"1519","Zm00001eb099220"
"1520","Zm00001eb126490"
"1521","Zm00001eb226810"
"1522","Zm00001eb272980"
"1523","Zm00001eb278710"
"1524","Zm00001eb278720"
"1525","Zm00001eb359050"
"1526","MisinT030700"
"1527","Os06g0252300"
"1528","SORBI_3010G104100"
"1529","SORBI_3004G354301"
"1530","TraesCS7A02G518800"
"1531","TraesCS7B02G432300"
"1532","TraesCS7B02G434700"
"1533","TraesCS7D02G508800"
"1534","Zm00001eb280780"
"1535","Zm00001eb371520"
"1536","MisinT136700"
"1537","MisinT136800"
"1538","Os08g0117900"
"1539","SORBI_3007G019800"
"1540","TraesCS7A02G314900"
"1541","TraesCS7B02G215500"
"1542","TraesCS7D02G312000"
"1543","Zm00001eb115620"
"1544","Zm00001eb173660"
"1545","Zm00001eb260990"
"1546","MisinT385100"
"1547","Os06g0625500"
"1548","SORBI_3010G134200"
"1549","SORBI_3010G197200"
"1550","TraesCS7A02G394300"
"1551","TraesCS7B02G296300"
"1552","TraesCS7D02G389700"
"1553","Zm00001eb387780"
"1554","Os01g0738400"
"1555","Os05g0525900"
"1556","SORBI_3009G205100"
"1557","TraesCS1A02G346500"
"1558","TraesCS1B02G360300"
"1559","TraesCS1D02G349200"
"1560","Zm00001eb293510"
"1561","Zm00001eb353600"
"1562","Misin17G208500"
"1563","Os02g0726300"
"1564","SORBI_3004G254000"
"1565","TraesCS6A02G287700"
"1566","TraesCS6B02G317100"
"1567","TraesCS6D02G268400"
"1568","Zm00001eb189510"
"1569","Zm00001eb253280"
"1570","Misin07G497600"
"1571","Misin08G269100"
"1572","Os05g0572000"
"1573","SORBI_3009G238500"
"1574","TraesCS1A02G411100"
"1575","TraesCS1B02G441300"
"1576","TraesCS1D02G418900"
"1577","Zm00001eb296430"
"1578","Zm00001eb344200"
"1579","Misin17G248400"
"1580","Misin16G240700"
