"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"11","GO:0090150","establishment of protein localization to membrane","BP",2,"N0.HOG0015795 N0.HOG0006318","GO:0090150",17,"GO:0090150",4,"GO:0090150",2,"GO:0090150",5,"GO:0090150",2,"GO:0090150",4,"The directed movement of a protein to a specific location in a membrane."
"12","GO:0006886","intracellular protein transport","BP",10,"N0.HOG0008706 N0.HOG0008215 N0.HOG0016246 N0.HOG0009362 N0.HOG0000856 N0.HOG0004540 N0.HOG0017328 N0.HOG0007679 N0.HOG0001950 N0.HOG0002014","GO:0006886",93,"GO:0006886",27,"GO:0006886",11,"GO:0006886",16,"GO:0006886",9,"GO:0006886",30,"The directed movement of proteins in a cell, including the movement of proteins between specific compartments or structures within a cell, such as organelles of a eukaryotic cell."
"13","GO:0015031","protein transport","BP",39,"N0.HOG0016633 N0.HOG0008706 N0.HOG0008215 N0.HOG0008592 N0.HOG0011914 N0.HOG0011549 N0.HOG0009669 N0.HOG0004540 N0.HOG0011860 N0.HOG0017328 N0.HOG0005111 N0.HOG0007396 N0.HOG0005947 N0.HOG0007679 N0.HOG0002131 N0.HOG0007896 N0.HOG0003137 N0.HOG0006435 N0.HOG0008689 N0.HOG0008300 N0.HOG0010003 N0.HOG0008529 N0.HOG0005546 N0.HOG0005076 N0.HOG0017006 N0.HOG0016386 N0.HOG0010104 N0.HOG0005513 N0.HOG0015158 N0.HOG0013797 N0.HOG0004632 N0.HOG0009323 N0.HOG0006223 N0.HOG0007742 N0.HOG0000719 N0.HOG0000730 N0.HOG0008818 N0.HOG0002014 N0.HOG0008883","GO:0015031",312,"GO:0015031",96,"GO:0015031",35,"GO:0015031",66,"GO:0015031",36,"GO:0015031",79,"The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"14","GO:0016192","vesicle-mediated transport","BP",14,"N0.HOG0008706 N0.HOG0008215 N0.HOG0011549 N0.HOG0009362 N0.HOG0000856 N0.HOG0004540 N0.HOG0017328 N0.HOG0005111 N0.HOG0007679 N0.HOG0002131 N0.HOG0006435 N0.HOG0000719 N0.HOG0009790 N0.HOG0002014","GO:0016192",132,"GO:0016192",38,"GO:0016192",15,"GO:0016192",26,"GO:0016192",15,"GO:0016192",38,"A cellular transport process in which transported substances are moved in membrane-bounded vesicles; transported substances are enclosed in the vesicle lumen or located in the vesicle membrane. The process begins with a step that directs a substance to the forming vesicle, and includes vesicle budding and coating. Vesicles are then targeted to, and fuse with, an acceptor membrane."
"15","GO:0000373","Group II intron splicing","BP",3,"N0.HOG0009117 N0.HOG0007947 N0.HOG0016517","GO:0000373",25,"GO:0000373",7,"GO:0000373",3,"GO:0000373",6,"GO:0000373",3,"GO:0000373",6,"The splicing of Group II introns. This occurs by a ribozymic mechanism where the intron sequence forms a distinct 3D structure, characteristic of Group II introns and containing splice site consensus sequences, that is involved in catalyzing the splicing reactions, though protein factors are also required in vivo. Splicing occurs by a series of two transesterification reactions (mechanistically similar to those for splicing of nuclear mRNAs) initiated by a bulged adenosine residue within the intron sequence as the initiating nucleophile. The intron is excised as a lariat."
"16","GO:0042254","ribosome biogenesis","BP",9,"N0.HOG0016517 N0.HOG0014285 N0.HOG0007398 N0.HOG0011290 N0.HOG0011521 N0.HOG0015564 N0.HOG0006460 N0.HOG0008612 N0.HOG0006195","GO:0042254",66,"GO:0042254",22,"GO:0042254",8,"GO:0042254",13,"GO:0042254",8,"GO:0042254",15,"A cellular process that results in the biosynthesis of constituent macromolecules, assembly, and arrangement of constituent parts of ribosome subunits; includes transport to the sites of protein synthesis."
"17","GO:0044238","primary metabolic process","BP",3,"N0.HOG0009117 N0.HOG0016517 N0.HOG0003029","GO:0044238",31,"GO:0044238",7,"GO:0044238",3,"GO:0044238",6,"GO:0044238",3,"GO:0044238",12,"The chemical reactions and pathways involving those compounds which are formed as a part of the normal anabolic and catabolic processes. These processes take place in most, if not all, cells of the organism."
"18","GO:0006325","chromatin organization","BP",18,"N0.HOG0004347 N0.HOG0006629 N0.HOG0017900 N0.HOG0006316 N0.HOG0008842 N0.HOG0008760 N0.HOG0008991 N0.HOG0005233 N0.HOG0008344 N0.HOG0007506 N0.HOG0007721 N0.HOG0005223 N0.HOG0013797 N0.HOG0008489 N0.HOG0010124 N0.HOG0014405 N0.HOG0005726 N0.HOG0003448","GO:0006325",150,"GO:0006325",47,"GO:0006325",16,"GO:0006325",34,"GO:0006325",17,"GO:0006325",36,"The assembly or remodeling of chromatin composed of DNA complexed with histones, other associated proteins, and sometimes RNA."
"19","GO:0009404","toxin metabolic process","BP",1,"N0.HOG0008842","GO:0009404",8,"GO:0009404",3,"GO:0009404",1,"GO:0009404",2,"GO:0009404",1,"GO:0009404",1,"The chemical reactions and pathways involving a toxin, a poisonous compound (typically a protein) that is produced by cells or organisms and that can cause disease when introduced into the body or tissues of an organism."
"20","GO:0018364","peptidyl-glutamine methylation","BP",1,"N0.HOG0008842","GO:0018364",8,"GO:0018364",3,"GO:0018364",1,"GO:0018364",2,"GO:0018364",1,"GO:0018364",1,"The addition of a methyl group to a glutamine residue in a protein."
"21","GO:0018872","arsonoacetate metabolic process","BP",1,"N0.HOG0008842","GO:0018872",8,"GO:0018872",3,"GO:0018872",1,"GO:0018872",2,"GO:0018872",1,"GO:0018872",1,"The chemical reactions and pathways involving arsonoacetate, a synthetic, organic compound containing a single arsenic atom. Arsonoacetate and other arsenic containing compounds are used in agricultural applications as animal feed additives, cotton defoliants and post-emergence grass herbicides."
"22","GO:0030307","positive regulation of cell growth","BP",2,"N0.HOG0008842 N0.HOG0007765","GO:0030307",17,"GO:0030307",6,"GO:0030307",2,"GO:0030307",4,"GO:0030307",2,"GO:0030307",3,"Any process that activates or increases the frequency, rate, extent or direction of cell growth."
"23","GO:0032259","methylation","BP",15,"N0.HOG0011687 N0.HOG0002247 N0.HOG0017900 N0.HOG0004914 N0.HOG0008378 N0.HOG0008842 N0.HOG0006965 N0.HOG0008760 N0.HOG0011290 N0.HOG0001823 N0.HOG0008991 N0.HOG0007632 N0.HOG0014812 N0.HOG0014656 N0.HOG0016654","GO:0032259",125,"GO:0032259",33,"GO:0032259",14,"GO:0032259",23,"GO:0032259",16,"GO:0032259",39,"The process in which a methyl group is covalently attached to a molecule."
"24","GO:0045815","transcription initiation-coupled chromatin remodeling","BP",1,"N0.HOG0008842","GO:0045815",8,"GO:0045815",3,"GO:0045815",1,"GO:0045815",2,"GO:0045815",1,"GO:0045815",1,"An epigenetic mechanism of regulation of gene expression that involves chromatin remodeling to capacitate gene expression by either modifying the chromatin fiber, the nucleosomal histones, or the DNA."
"25","GO:0007015","actin filament organization","BP",3,"N0.HOG0011195 N0.HOG0012286 N0.HOG0009084","GO:0007015",17,"GO:0007015",4,"GO:0007015",2,"GO:0007015",5,"GO:0007015",2,"GO:0007015",4,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures comprising actin filaments. Includes processes that control the spatial distribution of actin filaments, such as organizing filaments into meshworks, bundles, or other structures, as by cross-linking."
"26","GO:0030042","actin filament depolymerization","BP",2,"N0.HOG0010774 N0.HOG0012286","GO:0030042",16,"GO:0030042",4,"GO:0030042",2,"GO:0030042",4,"GO:0030042",2,"GO:0030042",4,"Disassembly of actin filaments by the removal of actin monomers from a filament."
"27","GO:0016310","phosphorylation","BP",77,"N0.HOG0009666 N0.HOG0009010 N0.HOG0012378 N0.HOG0010421 N0.HOG0004501 N0.HOG0001895 N0.HOG0010089 N0.HOG0009396 N0.HOG0008407 N0.HOG0009109 N0.HOG0007675 N0.HOG0006838 N0.HOG0007410 N0.HOG0009588 N0.HOG0006467 N0.HOG0014466 N0.HOG0018564 N0.HOG0002249 N0.HOG0004462 N0.HOG0012405 N0.HOG0008805 N0.HOG0009574 N0.HOG0005262 N0.HOG0002049 N0.HOG0002553 N0.HOG0008972 N0.HOG0008436 N0.HOG0014656 N0.HOG0011302 N0.HOG0020066 N0.HOG0007580 N0.HOG0005204 N0.HOG0014912 N0.HOG0003138 N0.HOG0007460 N0.HOG0002860 N0.HOG0012863 N0.HOG0008300 N0.HOG0009569 N0.HOG0008509 N0.HOG0017994 N0.HOG0007916 N0.HOG0008467 N0.HOG0009432 N0.HOG0002868 N0.HOG0013774 N0.HOG0001609 N0.HOG0009533 N0.HOG0014219 N0.HOG0009499 N0.HOG0002001 N0.HOG0011972 N0.HOG0000837 N0.HOG0012718 N0.HOG0005434 N0.HOG0004094 N0.HOG0013533 N0.HOG0004860 N0.HOG0012562 N0.HOG0003467 N0.HOG0011807 N0.HOG0004512 N0.HOG0011823 N0.HOG0009301 N0.HOG0012183 N0.HOG0002194 N0.HOG0009878 N0.HOG0009652 N0.HOG0009740 N0.HOG0003414 N0.HOG0011782 N0.HOG0009214 N0.HOG0008565 N0.HOG0007474 N0.HOG0008821 N0.HOG0007659 N0.HOG0002806","GO:0016310",630,"GO:0016310",179,"GO:0016310",72,"GO:0016310",139,"GO:0016310",80,"GO:0016310",160,"The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide."
"28","GO:0006629","lipid metabolic process","BP",32,"N0.HOG0001975 N0.HOG0010421 N0.HOG0008278 N0.HOG0003461 N0.HOG0009852 N0.HOG0007605 N0.HOG0008757 N0.HOG0008111 N0.HOG0005521 N0.HOG0002654 N0.HOG0012348 N0.HOG0009792 N0.HOG0003865 N0.HOG0015161 N0.HOG0000908 N0.HOG0012090 N0.HOG0012823 N0.HOG0009302 N0.HOG0005956 N0.HOG0002805 N0.HOG0007579 N0.HOG0009782 N0.HOG0012772 N0.HOG0013698 N0.HOG0017634 N0.HOG0020330 N0.HOG0014118 N0.HOG0005453 N0.HOG0011155 N0.HOG0009054 N0.HOG0016957 N0.HOG0007933","GO:0006629",277,"GO:0006629",73,"GO:0006629",31,"GO:0006629",68,"GO:0006629",41,"GO:0006629",64,"The chemical reactions and pathways involving lipids, compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent. Includes fatty acids; neutral fats, other fatty-acid esters, and soaps; long-chain (fatty) alcohols and waxes; sphingoids and other long-chain bases; glycolipids, phospholipids and sphingolipids; and carotenes, polyprenols, sterols, terpenes and other isoprenoids."
"29","GO:0006665","sphingolipid metabolic process","BP",4,"N0.HOG0007707 N0.HOG0012090 N0.HOG0002805 N0.HOG0013774","GO:0006665",33,"GO:0006665",7,"GO:0006665",4,"GO:0006665",8,"GO:0006665",5,"GO:0006665",9,"The chemical reactions and pathways involving sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid)."
"30","GO:0009663","plasmodesma organization","BP",1,"N0.HOG0002805","GO:0009663",8,"GO:0009663",2,"GO:0009663",1,"GO:0009663",2,"GO:0009663",1,"GO:0009663",2,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a plasmodesma, a fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"31","GO:0010497","plasmodesmata-mediated intercellular transport","BP",2,"N0.HOG0009496 N0.HOG0002805","GO:0010497",17,"GO:0010497",5,"GO:0010497",2,"GO:0010497",4,"GO:0010497",2,"GO:0010497",4,"The movement of substances between cells via plasmodesmata. Plasmodesmata is a fine cytoplasmic channel, found in all higher plants, that connects the cytoplasm of one cell to that of an adjacent cell."
"32","GO:0030148","sphingolipid biosynthetic process","BP",4,"N0.HOG0001975 N0.HOG0012090 N0.HOG0002805 N0.HOG0013774","GO:0030148",33,"GO:0030148",7,"GO:0030148",4,"GO:0030148",8,"GO:0030148",5,"GO:0030148",9,"The chemical reactions and pathways resulting in the formation of sphingolipids, any of a class of lipids containing the long-chain amine diol sphingosine or a closely related base (a sphingoid)."
"33","GO:0042761","very long-chain fatty acid biosynthetic process","BP",2,"N0.HOG0016539 N0.HOG0002805","GO:0042761",15,"GO:0042761",3,"GO:0042761",2,"GO:0042761",4,"GO:0042761",2,"GO:0042761",4,"The chemical reactions and pathways resulting in the formation of a very long chain fatty acid, a fatty acid with an aliphatic tail of 22 or more carbons."
"34","GO:0006457","protein folding","BP",20,"N0.HOG0002410 N0.HOG0002289 N0.HOG0008157 N0.HOG0007508 N0.HOG0001502 N0.HOG0009139 N0.HOG0009730 N0.HOG0010022 N0.HOG0006627 N0.HOG0003362 N0.HOG0011818 N0.HOG0011921 N0.HOG0003751 N0.HOG0006274 N0.HOG0010342 N0.HOG0015931 N0.HOG0006487 N0.HOG0014004 N0.HOG0002056 N0.HOG0008160","GO:0006457",183,"GO:0006457",53,"GO:0006457",19,"GO:0006457",45,"GO:0006457",23,"GO:0006457",43,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"35","GO:0046856","phosphatidylinositol dephosphorylation","BP",2,"N0.HOG0002858 N0.HOG0008751","GO:0046856",24,"GO:0046856",6,"GO:0046856",3,"GO:0046856",6,"GO:0046856",3,"GO:0046856",6,"The process of removing one or more phosphate groups from a phosphatidylinositol."
"36","GO:0006970","response to osmotic stress","BP",5,"N0.HOG0005217 N0.HOG0007952 N0.HOG0003398 N0.HOG0017006 N0.HOG0002868","GO:0006970",29,"GO:0006970",5,"GO:0006970",4,"GO:0006970",8,"GO:0006970",4,"GO:0006970",8,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of solutes outside the organism or cell."
"37","GO:0016567","protein ubiquitination","BP",47,"N0.HOG0008740 N0.HOG0009294 N0.HOG0007544 N0.HOG0010835 N0.HOG0002365 N0.HOG0010017 N0.HOG0009850 N0.HOG0009363 N0.HOG0009924 N0.HOG0008549 N0.HOG0004146 N0.HOG0009162 N0.HOG0002007 N0.HOG0008052 N0.HOG0009587 N0.HOG0007376 N0.HOG0007338 N0.HOG0009873 N0.HOG0004030 N0.HOG0005981 N0.HOG0008711 N0.HOG0002920 N0.HOG0010068 N0.HOG0014260 N0.HOG0008797 N0.HOG0006429 N0.HOG0020661 N0.HOG0004925 N0.HOG0006199 N0.HOG0003398 N0.HOG0013654 N0.HOG0019253 N0.HOG0013882 N0.HOG0000154 N0.HOG0008288 N0.HOG0004646 N0.HOG0016276 N0.HOG0009780 N0.HOG0008874 N0.HOG0009101 N0.HOG0008819 N0.HOG0000710 N0.HOG0013200 N0.HOG0005157 N0.HOG0005721 N0.HOG0008937 N0.HOG0006285","GO:0016567",386,"GO:0016567",117,"GO:0016567",45,"GO:0016567",84,"GO:0016567",44,"GO:0016567",96,"The process in which one or more ubiquitin groups are added to a protein."
"38","GO:0042631","cellular response to water deprivation","BP",5,"N0.HOG0008549 N0.HOG0004728 N0.HOG0003398 N0.HOG0013624 N0.HOG0004459","GO:0042631",33,"GO:0042631",9,"GO:0042631",4,"GO:0042631",8,"GO:0042631",4,"GO:0042631",8,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of water."
"39","GO:0071472","cellular response to salt stress","BP",3,"N0.HOG0007410 N0.HOG0008751 N0.HOG0003398","GO:0071472",24,"GO:0071472",7,"GO:0071472",3,"GO:0071472",5,"GO:0071472",3,"GO:0071472",6,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"40","GO:0009561","megagametogenesis","BP",2,"N0.HOG0004030 N0.HOG0006199","GO:0009561",23,"GO:0009561",6,"GO:0009561",2,"GO:0009561",6,"GO:0009561",3,"GO:0009561",6,"The process whose specific outcome is the progression of the embryo sac over time, from its formation as the megaspore to the mature structure. The process begins when three of the four haploid megaspores disintegrate, and the fourth undergoes mitosis giving rise to a binucleate syncytial embryo sac. The two haploid nuclei migrate to the opposite poles of the embryo sac and then undergo two rounds of mitosis generating four haploid nuclei at each pole. One nucleus from each set of four migrates to the center of the cell. Cellularization occurs, resulting in an eight-nucleate seven-celled structure. This structure contains two synergid cells and an egg cell at the micropylar end, and three antipodal cells at the other end. A binucleate endosperm mother cell is formed at the center."
"41","GO:0051603","proteolysis involved in protein catabolic process","BP",4,"N0.HOG0016701 N0.HOG0004030 N0.HOG0006199 N0.HOG0004931","GO:0051603",42,"GO:0051603",9,"GO:0051603",4,"GO:0051603",12,"GO:0051603",7,"GO:0051603",10,"The hydrolysis of a peptide bond or bonds within a protein as part of the chemical reactions and pathways resulting in the breakdown of a protein by individual cells."
"42","GO:0051726","regulation of cell cycle","BP",5,"N0.HOG0015115 N0.HOG0004030 N0.HOG0006199 N0.HOG0006273 N0.HOG0011823","GO:0051726",49,"GO:0051726",13,"GO:0051726",5,"GO:0051726",13,"GO:0051726",6,"GO:0051726",12,"Any process that modulates the rate or extent of progression through the cell cycle."
"43","GO:0055046","microgametogenesis","BP",2,"N0.HOG0004030 N0.HOG0006199","GO:0055046",23,"GO:0055046",6,"GO:0055046",2,"GO:0055046",6,"GO:0055046",3,"GO:0055046",6,"The process whose specific outcome is the progression of the pollen grain over time, from its formation as the microspore to the mature structure."
"44","GO:0006355","regulation of DNA-templated transcription","BP",81,"N0.HOG0010731 N0.HOG0013177 N0.HOG0015153 N0.HOG0014814 N0.HOG0004915 N0.HOG0002319 N0.HOG0004683 N0.HOG0015151 N0.HOG0009307 N0.HOG0004332 N0.HOG0009229 N0.HOG0007739 N0.HOG0009196 N0.HOG0017461 N0.HOG0009109 N0.HOG0006209 N0.HOG0009369 N0.HOG0009309 N0.HOG0007860 N0.HOG0007619 N0.HOG0009224 N0.HOG0012437 N0.HOG0008328 N0.HOG0009388 N0.HOG0006018 N0.HOG0005664 N0.HOG0006231 N0.HOG0002890 N0.HOG0007657 N0.HOG0008104 N0.HOG0006387 N0.HOG0008568 N0.HOG0017900 N0.HOG0006316 N0.HOG0017092 N0.HOG0008850 N0.HOG0008022 N0.HOG0016341 N0.HOG0001286 N0.HOG0002127 N0.HOG0005233 N0.HOG0008810 N0.HOG0013281 N0.HOG0009687 N0.HOG0003186 N0.HOG0009800 N0.HOG0007956 N0.HOG0008634 N0.HOG0008210 N0.HOG0009715 N0.HOG0009518 N0.HOG0008744 N0.HOG0009087 N0.HOG0008326 N0.HOG0009405 N0.HOG0007721 N0.HOG0009653 N0.HOG0007997 N0.HOG0001569 N0.HOG0007317 N0.HOG0009539 N0.HOG0005223 N0.HOG0008507 N0.HOG0009073 N0.HOG0013196 N0.HOG0002693 N0.HOG0007417 N0.HOG0007987 N0.HOG0007016 N0.HOG0008489 N0.HOG0007598 N0.HOG0010586 N0.HOG0020512 N0.HOG0006703 N0.HOG0002518 N0.HOG0010642 N0.HOG0002987 N0.HOG0005726 N0.HOG0007556 N0.HOG0008068 N0.HOG0002014","GO:0006355",720,"GO:0006355",215,"GO:0006355",78,"GO:0006355",160,"GO:0006355",84,"GO:0006355",183,"Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription."
"45","GO:0002237","response to molecule of bacterial origin","BP",3,"N0.HOG0005217 N0.HOG0002553 N0.HOG0009532","GO:0002237",25,"GO:0002237",7,"GO:0002237",3,"GO:0002237",5,"GO:0002237",3,"GO:0002237",7,"Any process that results in a change in state or activity of an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus by molecules of bacterial origin such as peptides derived from bacterial flagellin."
"46","GO:0007165","signal transduction","BP",20,"N0.HOG0013177 N0.HOG0001587 N0.HOG0005521 N0.HOG0007675 N0.HOG0005217 N0.HOG0014466 N0.HOG0018564 N0.HOG0002605 N0.HOG0005262 N0.HOG0013179 N0.HOG0005204 N0.HOG0003138 N0.HOG0002860 N0.HOG0014219 N0.HOG0008709 N0.HOG0011972 N0.HOG0009532 N0.HOG0005726 N0.HOG0008436 N0.HOG0009109","GO:0007165",169,"GO:0007165",43,"GO:0007165",18,"GO:0007165",43,"GO:0007165",22,"GO:0007165",43,"The cellular process in which a signal is conveyed to trigger a change in the activity or state of a cell. Signal transduction begins with reception of a signal (e.g. a ligand binding to a receptor or receptor activation by a stimulus such as light), or for signal transduction in the absence of ligand, signal-withdrawal or the activity of a constitutively active receptor. Signal transduction ends with regulation of a downstream cellular process, e.g. regulation of transcription or regulation of a metabolic process. Signal transduction covers signaling from receptors located on the surface of the cell and signaling via molecules located within the cell. For signaling between cells, signal transduction is restricted to events at and within the receiving cell."
"47","GO:0007186","G protein-coupled receptor signaling pathway","BP",2,"N0.HOG0005217 N0.HOG0009532","GO:0007186",20,"GO:0007186",5,"GO:0007186",2,"GO:0007186",6,"GO:0007186",2,"GO:0007186",5,"The series of molecular signals initiated by a ligand binding to its receptor, in which the activated receptor promotes the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, and ends with regulation of a downstream cellular process. The pathway can start from the plasma membrane, Golgi or nuclear membrane."
"48","GO:0010015","root morphogenesis","BP",2,"N0.HOG0005217 N0.HOG0009532","GO:0010015",18,"GO:0010015",5,"GO:0010015",2,"GO:0010015",4,"GO:0010015",2,"GO:0010015",5,"The process in which the anatomical structures of roots are generated and organized. The root is the usually underground part of a seed plant body that originates from the hypocotyl, functions as an organ of absorption, aeration, and food storage or as a means of anchorage and support."
"49","GO:0010555","response to mannitol","BP",1,"N0.HOG0005217","GO:0010555",9,"GO:0010555",2,"GO:0010555",1,"GO:0010555",3,"GO:0010555",1,"GO:0010555",2,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a mannitol stimulus."
