"","x"
"672","Os10g0499400"
"673","SORBI_3001G204900"
"674","TraesCS1A02G170000"
"675","TraesCS1B02G187200"
"676","TraesCS1D02G167600"
"677","Zm00001eb044500"
"678","Zm00001eb220900"
"679","Misin01G191100"
"680","Misin02G185000"
"681","Os10g0492600"
"682","SORBI_3001G208500"
"683","TraesCS1A02G165400"
"684","TraesCS1D02G175200"
"685","Zm00001eb044880"
"686","Zm00001eb221090"
"687","Misin01G193800"
"688","Misin02G183200"
"689","Os10g0496900"
"690","SORBI_3001G206200"
"691","TraesCS1B02G186300"
"692","Zm00001eb044650"
"693","Zm00001eb220940"
"694","Misin01G195600"
"695","MisinT315800"
"696","Os10g0488800"
"697","SORBI_3001G212300"
"698","TraesCS1A02G162800"
"699","TraesCS1B02G179500"
"700","Zm00001eb045250"
"701","Zm00001eb221190"
"702","Misin01G196300"
"703","Misin02G195300"
"704","Os10g0485300"
"705","SORBI_3001G214300"
"706","TraesCS1A02G160700"
"707","TraesCS1B02G177400"
"708","TraesCS1D02G157900"
"709","Zm00001eb045420"
"710","Zm00001eb221310"
"711","Misin01G201500"
"712","Misin02G199000"
"713","Misin02G449400"
"714","Os10g0478200"
"715","SORBI_3001G219300"
"716","TraesCS1A02G155200"
"717","TraesCS1B02G172400"
"718","TraesCS1D02G153900"
"719","Zm00001eb045790"
"720","Zm00001eb221790"
"721","Misin04G275200"
"722","Misin01G205300"
"723","Misin02G191600"
"724","Os10g0470900"
"725","SORBI_3001G222900"
"726","TraesCS1A02G150600"
"727","TraesCS1B02G168200"
"728","TraesCS1D02G147600"
"729","Zm00001eb046160"
"730","Zm00001eb222000"
"731","Misin01G206200"
"732","Misin02G190500"
"733","Os10g0467600"
"734","SORBI_3001G224400"
"735","TraesCS1A02G149200"
"736","TraesCS1B02G167100"
"737","TraesCS1D02G146500"
"738","Zm00001eb046430"
"739","Zm00001eb222060"
"740","Misin01G206600"
"741","Misin02G190900"
"742","Os10g0468500"
"743","SORBI_3001G224000"
"744","TraesCS1A02G149700"
"745","TraesCS1D02G146900"
"746","TraesCS6B02G032900"
"747","Zm00001eb046220"
"748","Zm00001eb222050"
"749","Misin01G208800"
"750","Misin01G483200"
"751","Misin02G201100"
"752","Misin02G476500"
"753","Os10g0456800"
"754","SORBI_3001G230700"
"755","SORBI_3001G505300"
"756","TraesCS1A02G143300"
"757","TraesCS1B02G159900"
"758","TraesCS1D02G142100"
"759","Zm00001eb003700"
"760","Zm00001eb046740"
"761","Misin01G208900"
"762","Misin02G201300"
"763","Os10g0457000"
"764","SORBI_3001G230500"
"765","TraesCS1A02G143500"
"766","TraesCS1B02G160900"
"767","TraesCS1D02G142300"
"768","Zm00001eb046700"
"769","Zm00001eb222330"
"770","Misin01G212500"
"771","Misin02G208100"
"772","Os10g0440500"
"773","SORBI_3001G237300"
"774","TraesCS1A02G139900"
"775","TraesCS1B02G157000"
"776","TraesCS1D02G139400"
"777","Zm00001eb047280"
"778","Zm00001eb222610"
"779","MisinT435900"
"780","Misin01G213200"
"781","MisinT251400"
"782","Os10g0442400"
"783","SORBI_3001G236400"
"784","TraesCS1B02G080400"
"785","TraesCS1D02G062800"
"786","Zm00001eb047200"
"787","Zm00001eb222590"
"788","Misin01G215100"
"789","Misin02G203600"
"790","Os10g0445400"
"791","SORBI_3001G234300"
"792","TraesCS1A02G141900"
"793","TraesCS1B02G159800"
"794","TraesCS1D02G141000"
"795","Zm00001eb047060"
"796","Zm00001eb095050"
"797","Zm00001eb162170"
"798","Misin01G216200"
"799","Misin02G202800"
"800","Os10g0447900"
"801","SORBI_3001G233400"
"802","TraesCS1A02G142400"
"803","TraesCS1B02G159400"
"804","Zm00001eb046960"
"805","Zm00001eb222400"
"806","Misin01G232500"
"807","Os10g0397800"
"808","SORBI_3001G256900"
"809","TraesCS4A02G012800"
"810","TraesCS4B02G291500"
"811","TraesCS4D02G290100"
"812","Zm00001eb005700"
"813","Zm00001eb223450"
"814","Zm00001eb402010"
"815","Misin01G464000"
"816","Misin02G457800"
"817","Misin01G234400"
"818","Misin02G227300"
"819","Os10g0392700"
"820","SORBI_3001G259000"
"821","TraesCS1A02G138500"
"822","TraesCS1B02G152300"
"823","TraesCS1D02G135300"
"824","Zm00001eb048720"
"825","Zm00001eb223560"
"826","Misin01G238100"
"827","Misin02G242400"
"828","Os10g0159800"
"829","SORBI_3001G263900"
"830","SORBI_3001G264000"
"831","TraesCS1A02G050100"
"832","TraesCS1B02G066400"
"833","TraesCS1D02G052200"
"834","Zm00001eb026700"
"835","Zm00001eb026710"
"836","Misin02G245200"
"837","Misin01G270200"
"838","Misin02G262900"
"839","Os10g0574800"
"840","SORBI_3001G287800"
"841","TraesCS1A02G193000"
"842","Zm00001eb024360"
"843","Zm00001eb390370"
"844","Misin01G271300"
"845","Os10g0573900"
"846","SORBI_3001G288800"
"847","TraesCS1A02G192300"
"848","TraesCS1D02G195700"
"849","Zm00001eb024450"
"850","Zm00001eb390490"
"851","Misin01G273200"
"852","Misin02G265400"
"853","Os10g0571200"
"854","SORBI_3001G290600"
"855","TraesCS1A02G213000"
"856","TraesCS1B02G226500"
"857","Zm00001eb024280"
"858","Zm00001eb390590"
"859","Misin01G273700"
"860","MisinT447000"
"861","Os10g0572300"
"862","SORBI_3001G290200"
"863","TraesCS1A02G190500"
"864","TraesCS1B02G205800"
"865","TraesCS1D02G194700"
"866","Zm00001eb024620"
"867","Zm00001eb390540"
"868","Misin01G276400"
"869","Misin02G268200"
"870","Os10g0566700"
"871","SORBI_3001G293300"
"872","TraesCS1A02G214600"
"873","TraesCS1B02G228500"
"874","TraesCS1D02G217600"
"875","Zm00001eb024030"
"876","Zm00001eb071630"
"877","Zm00001eb390720"
"878","Misin01G276900"
"879","Misin02G269200"
"880","Os10g0565000"
"881","SORBI_3001G294100"
"882","TraesCSU02G007200"
"883","Zm00001eb023920"
"884","Zm00001eb390850"
"885","Misin01G277900"
"886","Misin02G269500"
"887","Os10g0564500"
"888","SORBI_3001G294400"
"889","TraesCS1B02G229400"
"890","TraesCS1D02G218200"
"891","Zm00001eb023880"
"892","Zm00001eb141970"
"893","Misin01G278000"
"894","Misin02G269400"
"895","Os10g0564800"
"896","SORBI_3001G294300"
"897","TraesCS1A02G215800"
"898","TraesCS1B02G229300"
"899","TraesCSU02G178500"
"900","Zm00001eb023890"
"901","Zm00001eb390900"
"902","Misin01G280300"
"903","Misin02G270400"
"904","Os10g0562500"
"905","SORBI_3001G295900"
"906","TraesCS1A02G218500"
"907","TraesCS1B02G232000"
"908","TraesCS1D02G220100"
"909","Zm00001eb023710"
"910","Zm00001eb390980"
"911","Misin01G284400"
"912","Misin02G274400"
"913","Misin12G049800"
"914","Os04g0377932"
"915","SORBI_3001G301700"
"916","SORBI_3006G049900"
"917","TraesCS1A02G420500"
"918","TraesCS1B02G451500"
"919","TraesCS1D02G428400"
"920","Zm00001eb085870"
"921","Zm00001eb085940"
"922","Zm00001eb391460"
"923","Zm00001eb391470"
"924","Zm00001eb391480"
"925","Misin01G286000"
"926","Misin02G275000"
"927","Os10g0554100"
"928","SORBI_3001G302900"
"929","TraesCS1A02G210800"
"930","TraesCS1B02G224800"
"931","TraesCS1D02G214100"
"932","Zm00001eb018590"
"933","Zm00001eb023140"
"934","Zm00001eb391540"
"935","Misin01G288400"
"936","Misin02G278000"
"937","Os10g0550000"
"938","SORBI_3001G305500"
"939","TraesCS1A02G208600"
"940","TraesCS1B02G222600"
"941","TraesCS1D02G211800"
"942","Zm00001eb022940"
"943","Zm00001eb391740"
"944","Misin01G289000"
"945","Misin02G278400"
"946","Os10g0548800"
"947","SORBI_3001G305900"
"948","TraesCS1A02G208000"
"949","TraesCS1B02G222000"
"950","TraesCS1D02G211300"
"951","Zm00001eb022910"
"952","Zm00001eb391770"
"953","Misin01G293400"
"954","Misin02G281800"
"955","Os10g0544500"
"956","SORBI_3001G310100"
"957","TraesCS1A02G204200"
"958","TraesCS1B02G217800"
"959","TraesCS1D02G207500"
"960","Zm00001eb353130"
"961","Zm00001eb393900"
"962","Misin01G305100"
"963","Misin01G305500"
"964","Os10g0520600"
"965","SORBI_3001G323000"
"966","TraesCS1A02G182700"
"967","TraesCS1B02G198000"
"968","TraesCS1D02G186100"
"969","Zm00001eb021210"
"970","Zm00001eb044430"
"971","Zm00001eb404660"
"972","Misin01G312100"
"973","Misin02G301300"
"974","Os03g0438100"
"975","SORBI_3001G329800"
"976","TraesCS6A02G334800"
"977","TraesCS6B02G365200"
"978","TraesCS6D02G314300"
"979","Zm00001eb020680"
"980","Zm00001eb393530"
"981","Misin01G320500"
"982","Misin02G309400"
"983","Os03g0413400"
"984","SORBI_3001G338400"
"985","TraesCS4D02G158500"
"986","Zm00001eb020040"
"987","Zm00001eb144690"
"988","Zm00001eb277430"
"989","Zm00001eb393040"
"990","Misin01G326900"
"991","Misin02G332800"
"992","Os03g0383800"
"993","SORBI_3001G354600"
"994","TraesCS4A02G146400"
"995","TraesCS4D02G165300"
"996","Zm00001eb018610"
"997","Zm00001eb392330"
"998","Misin01G331500"
"999","Misin02G318800"
"1000","Os03g0394900"
