"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"41","GO:0006108","malate metabolic process","BP",2,"N0.HOG0008450 N0.HOG0005386","GO:0006108",20,"GO:0006108",6,"GO:0006108",2,"GO:0006108",6,"GO:0006108",2,"GO:0006108",4,"The chemical reactions and pathways involving malate, the anion of hydroxybutanedioic acid, a chiral hydroxydicarboxylic acid. The (+) enantiomer is an important intermediate in metabolism as a component of both the TCA cycle and the glyoxylate cycle."
"42","GO:0006734","NADH metabolic process","BP",1,"N0.HOG0005386","GO:0006734",11,"GO:0006734",3,"GO:0006734",1,"GO:0006734",4,"GO:0006734",1,"GO:0006734",2,"The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."
"43","GO:0019752","carboxylic acid metabolic process","BP",2,"N0.HOG0009108 N0.HOG0005386","GO:0019752",20,"GO:0019752",6,"GO:0019752",2,"GO:0019752",7,"GO:0019752",2,"GO:0019752",3,"The chemical reactions and pathways involving carboxylic acids, any organic acid containing one or more carboxyl (COOH) groups or anions (COO-)."
"44","GO:0006397","mRNA processing","BP",8,"N0.HOG0007808 N0.HOG0006716 N0.HOG0008828 N0.HOG0002641 N0.HOG0008688 N0.HOG0005736 N0.HOG0015050 N0.HOG0003870","GO:0006397",79,"GO:0006397",24,"GO:0006397",9,"GO:0006397",18,"GO:0006397",10,"GO:0006397",18,"Any process involved in the conversion of a primary mRNA transcript into one or more mature mRNA(s) prior to translation into polypeptide."
"45","GO:0008380","RNA splicing","BP",5,"N0.HOG0006716 N0.HOG0008828 N0.HOG0002641 N0.HOG0008688 N0.HOG0003870","GO:0008380",51,"GO:0008380",15,"GO:0008380",6,"GO:0008380",13,"GO:0008380",7,"GO:0008380",10,"The process of removing sections of the primary RNA transcript to remove sequences not present in the mature form of the RNA and joining the remaining sections to form the mature form of the RNA."
"46","GO:0051028","mRNA transport","BP",3,"N0.HOG0008828 N0.HOG0003137 N0.HOG0002014","GO:0051028",24,"GO:0051028",6,"GO:0051028",2,"GO:0051028",8,"GO:0051028",3,"GO:0051028",5,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"47","GO:1901000","regulation of response to salt stress","BP",1,"N0.HOG0008828","GO:1901000",9,"GO:1901000",3,"GO:1901000",1,"GO:1901000",2,"GO:1901000",1,"GO:1901000",2,NA
"48","GO:2000070","regulation of response to water deprivation","BP",1,"N0.HOG0008828","GO:2000070",9,"GO:2000070",3,"GO:2000070",1,"GO:2000070",2,"GO:2000070",1,"GO:2000070",2,NA
"49","GO:0008150","biological_process","BP",7,"N0.HOG0008667 N0.HOG0008824 N0.HOG0002869 N0.HOG0009995 N0.HOG0008063 N0.HOG0007510 N0.HOG0005638","GO:0008150",54,"GO:0008150",18,"GO:0008150",6,"GO:0008150",12,"GO:0008150",10,"GO:0008150",8,"A biological process is the execution of a genetically-encoded biological module or program. It consists of all the steps required to achieve the specific biological objective of the module. A biological process is accomplished by a particular set of molecular functions carried out by specific gene products (or macromolecular complexes), often in a highly regulated manner and in a particular temporal sequence."
"50","GO:0002183","cytoplasmic translational initiation","BP",3,"N0.HOG0005982 N0.HOG0008814 N0.HOG0009279","GO:0002183",28,"GO:0002183",9,"GO:0002183",4,"GO:0002183",6,"GO:0002183",3,"GO:0002183",6,"The process preceding formation of the peptide bond between the first two amino acids of a protein in the cytoplasm. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA."
"51","GO:0006412","translation","BP",12,"N0.HOG0005982 N0.HOG0008814 N0.HOG0003994 N0.HOG0002094 N0.HOG0008923 N0.HOG0008312 N0.HOG0003926 N0.HOG0006840 N0.HOG0005215 N0.HOG0015172 N0.HOG0010086 N0.HOG0009279","GO:0006412",127,"GO:0006412",40,"GO:0006412",17,"GO:0006412",32,"GO:0006412",14,"GO:0006412",24,"The cellular metabolic process in which a protein is formed, using the sequence of a mature mRNA or circRNA molecule to specify the sequence of amino acids in a polypeptide chain. Translation is mediated by the ribosome, and begins with the formation of a ternary complex between aminoacylated initiator methionine tRNA, GTP, and initiation factor 2, which subsequently associates with the small subunit of the ribosome and an mRNA or circRNA. Translation ends with the release of a polypeptide chain from the ribosome."
"52","GO:0006413","translational initiation","BP",5,"N0.HOG0005982 N0.HOG0008814 N0.HOG0008923 N0.HOG0009279 N0.HOG0009167","GO:0006413",38,"GO:0006413",13,"GO:0006413",5,"GO:0006413",8,"GO:0006413",4,"GO:0006413",8,"The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA."
"53","GO:0009658","chloroplast organization","BP",2,"N0.HOG0007495 N0.HOG0004021","GO:0009658",22,"GO:0009658",6,"GO:0009658",3,"GO:0009658",6,"GO:0009658",3,"GO:0009658",4,"A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of the chloroplast."
"54","GO:0009737","response to abscisic acid","BP",5,"N0.HOG0006716 N0.HOG0007765 N0.HOG0004021 N0.HOG0009279 N0.HOG0008235","GO:0009737",50,"GO:0009737",15,"GO:0009737",6,"GO:0009737",12,"GO:0009737",7,"GO:0009737",10,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an abscisic acid stimulus."
"55","GO:0009853","photorespiration","BP",1,"N0.HOG0004021","GO:0009853",13,"GO:0009853",3,"GO:0009853",2,"GO:0009853",4,"GO:0009853",2,"GO:0009853",2,"A light-dependent catabolic process occurring concomitantly with photosynthesis in plants (especially C3 plants) whereby dioxygen (O2) is consumed and carbon dioxide (CO2) is evolved. The substrate is glycolate formed in large quantities in chloroplasts from 2-phosphoglycolate generated from ribulose 1,5-bisphosphate by the action of ribulose-bisphosphate carboxylase; the glycolate enters the peroxisomes where it is converted by glycolate oxidase to glyoxylate which undergoes transamination to glycine. This then passes into the mitochondria where it is decarboxylated forming one molecule of serine for every two molecules of glycine. This pathway also exists in photosynthetic bacteria."
"56","GO:0010118","stomatal movement","BP",1,"N0.HOG0004021","GO:0010118",13,"GO:0010118",3,"GO:0010118",2,"GO:0010118",4,"GO:0010118",2,"GO:0010118",2,"The process of opening or closing of stomata, which is directly related to the stomatal conductance (measuring rate of passage of either water vapor or carbon dioxide (CO2) through stomata)."
"57","GO:0042631","cellular response to water deprivation","BP",3,"N0.HOG0008549 N0.HOG0004021 N0.HOG0004459","GO:0042631",23,"GO:0042631",6,"GO:0042631",3,"GO:0042631",7,"GO:0042631",3,"GO:0042631",4,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of water."
"58","GO:0048527","lateral root development","BP",3,"N0.HOG0007765 N0.HOG0004021 N0.HOG0010063","GO:0048527",30,"GO:0048527",9,"GO:0048527",4,"GO:0048527",8,"GO:0048527",4,"GO:0048527",5,"The process whose specific outcome is the progression of the lateral root over time, from its formation to the mature structure. A lateral root is one formed from pericycle cells located on the xylem radius of the root, as opposed to the initiation of the main root from the embryo proper."
"59","GO:0097339","glycolate transmembrane transport","BP",1,"N0.HOG0004021","GO:0097339",13,"GO:0097339",3,"GO:0097339",2,"GO:0097339",4,"GO:0097339",2,"GO:0097339",2,"The process in which glycolate is transported across a membrane. Glycolate is the anion of hydroxyethanoic acid (glycolic acid)."
"60","GO:1901975","glycerate transmembrane transport","BP",1,"N0.HOG0004021","GO:1901975",13,"GO:1901975",3,"GO:1901975",2,"GO:1901975",4,"GO:1901975",2,"GO:1901975",2,NA
"61","GO:0019722","calcium-mediated signaling","BP",2,"N0.HOG0008798 N0.HOG0005826","GO:0019722",10,"GO:0019722",3,"GO:0019722",1,"GO:0019722",2,"GO:0019722",1,"GO:0019722",3,"Any intracellular signal transduction in which the signal is passed on within the cell via calcium ions."
"62","GO:0006450","regulation of translational fidelity","BP",1,"N0.HOG0003448","GO:0006450",14,"GO:0006450",3,"GO:0006450",1,"GO:0006450",3,"GO:0006450",2,"GO:0006450",5,"Any process that modulates the ability of the translational apparatus to interpret the genetic code."
"63","GO:0051083","'de novo' cotranslational protein folding","BP",1,"N0.HOG0003448","GO:0051083",14,"GO:0051083",3,"GO:0051083",1,"GO:0051083",3,"GO:0051083",2,"GO:0051083",5,"The process of assisting in the correct noncovalent assembly of the ribosome-bound nascent chains of a multidomain protein whilst other parts of the protein are still being translated."
"64","GO:0006869","lipid transport","BP",3,"N0.HOG0010049 N0.HOG0002869 N0.HOG0006632","GO:0006869",22,"GO:0006869",6,"GO:0006869",3,"GO:0006869",5,"GO:0006869",3,"GO:0006869",5,"The directed movement of lipids into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Lipids are compounds soluble in an organic solvent but not, or sparingly, in an aqueous solvent."
"65","GO:0016567","protein ubiquitination","BP",20,"N0.HOG0002365 N0.HOG0005594 N0.HOG0009924 N0.HOG0008549 N0.HOG0004146 N0.HOG0009162 N0.HOG0002007 N0.HOG0009587 N0.HOG0007376 N0.HOG0007338 N0.HOG0009873 N0.HOG0008797 N0.HOG0007121 N0.HOG0007162 N0.HOG0013882 N0.HOG0009630 N0.HOG0008874 N0.HOG0009608 N0.HOG0006761 N0.HOG0006285","GO:0016567",163,"GO:0016567",52,"GO:0016567",20,"GO:0016567",35,"GO:0016567",20,"GO:0016567",36,"The process in which one or more ubiquitin groups are added to a protein."
"66","GO:1905691","lipid droplet disassembly","BP",1,"N0.HOG0006580","GO:1905691",10,"GO:1905691",3,"GO:1905691",1,"GO:1905691",2,"GO:1905691",1,"GO:1905691",3,NA
"67","GO:0002229","defense response to oomycetes","BP",3,"N0.HOG0009285 N0.HOG0003991 N0.HOG0009666","GO:0002229",22,"GO:0002229",6,"GO:0002229",3,"GO:0002229",7,"GO:0002229",3,"GO:0002229",3,"Reactions triggered in response to the presence of oomycetes that act to protect the cell or organism."
"68","GO:0006098","pentose-phosphate shunt","BP",2,"N0.HOG0003991 N0.HOG0002498","GO:0006098",23,"GO:0006098",6,"GO:0006098",3,"GO:0006098",6,"GO:0006098",5,"GO:0006098",3,"The metabolic process in which glucose-6-phosphate is oxidized to form carbon dioxide (CO2) and ribulose 5-phosphate, coupled to reduction of NADP+ to NADPH; ribulose 5-P then enters a series of reactions that can yield biosynthetic precursors (ribose-5-phosphate and erythrose-4-phosphate) and glycolytic intermediates (fructose-6-phosphate and glyceraldehyde-3-phosphate)."
"69","GO:0042128","nitrate assimilation","BP",1,"N0.HOG0003991","GO:0042128",13,"GO:0042128",3,"GO:0042128",2,"GO:0042128",4,"GO:0042128",2,"GO:0042128",2,"The nitrogen metabolic process that encompasses the uptake of nitrate from the environment and reduction to ammonia, and results in the incorporation of nitrogen derived from nitrate into cellular substances."
"70","GO:0042742","defense response to bacterium","BP",7,"N0.HOG0005573 N0.HOG0003991 N0.HOG0000456 N0.HOG0004686 N0.HOG0007162 N0.HOG0009666 N0.HOG0005734","GO:0042742",49,"GO:0042742",13,"GO:0042742",7,"GO:0042742",15,"GO:0042742",5,"GO:0042742",9,"Reactions triggered in response to the presence of a bacterium that act to protect the cell or organism."
