TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0102483"	"scopolin beta-glucosidase activity"	1	4.097430853944242	0.027749710472994415	0.8372368638596711	0.62156719	4553
"GO:0005515"	"protein binding"	3	6.589143566888595	8.610051728351934	0.9637918578215985	0.07993224	null
"GO:0005516"	"calmodulin binding"	1	5.07580964834144	0.264039138223583	0.9599078328645053	0.39898091	null
"GO:0005524"	"ATP binding"	4	6.748189655607454	12.418006524131227	0.8963589951387093	0.26746377	null
"GO:0000166"	"nucleotide binding"	3	6.920750929230189	18.476222463002568	0.8948892371097471	0.72942334	5524
"GO:0008081"	"phosphoric diester hydrolase activity"	1	5.282445368678377	0.424918273177694	0.8094718727251017	0.26945252	null
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	1	4.26403822599312	0.040726480945102714	0.8264982420968168	0.71252834	8081
"GO:0004630"	"phospholipase D activity"	1	4.1103539826640025	0.02858792291975739	0.8301854562727848	0.69700025	8081
"GO:0004721"	"phosphoprotein phosphatase activity"	1	5.463407681137689	0.6445676316147657	0.7551299395459931	0.71081398	8081
"GO:0004722"	"protein serine/threonine phosphatase activity"	1	5.10042224376436	0.27943519382642784	0.7665158047943866	0.73545609	8081
"GO:0017018"	"myosin phosphatase activity"	1	4.770829928310433	0.13082323150589567	0.7786482585951651	0.80066108	8081
"GO:0070290"	"N-acylphosphatidylethanolamine-specific phospholipase D activity"	1	4.145507171409663	0.030998338077512295	0.8293551286907772	0.55150337	8081
"GO:0008233"	"peptidase activity"	2	6.274001428882975	4.167383840940452	0.7802928649580687	0.3656957	null
"GO:0004672"	"protein kinase activity"	1	6.201280750585858	3.5248673905776853	0.8142429052310665	0.58517245	8233
"GO:0004674"	"protein serine/threonine kinase activity"	1	5.8977161400162235	1.752176680282223	0.8248014737117261	0.78679926	8233
"GO:0016301"	"kinase activity"	1	6.4229639007171535	5.872540794447113	0.8935233402788189	0.75009516	8233
"GO:0008234"	"cysteine-type peptidase activity"	1	5.398400117008495	0.5549587295679618	0.8054879923335817	0.45595338	null
"GO:0008270"	"zinc ion binding"	3	6.230838334438167	3.7731179768939866	0.934805058457749	0	null
"GO:0046872"	"metal ion binding"	7	6.911208761887167	18.074696526070646	0.9173922408268437	0.55471323	8270
"GO:0008289"	"lipid binding"	1	5.7652221120022835	1.291468066123697	0.9726340124201915	0.05834827	null
"GO:0008526"	"phosphatidylinositol transfer activity"	1	4.010766233518425	0.022729305765398174	0.9578984371331922	0.29459182	null
"GO:0015276"	"ligand-gated monoatomic ion channel activity"	2	5.236897344832724	0.3826107195486177	0.9292742341183012	-0	null
"GO:0005262"	"calcium channel activity"	1	4.956221272827951	0.20048356431703893	0.9200412547389848	0.83853053	15276
"GO:0005388"	"P-type calcium transporter activity"	1	4.3958329201019835	0.05516679695917812	0.9106520404460238	0.78243087	15276
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	1	4.961302418158645	0.20284297713014954	0.9131839067546091	0.56397659	15276
"GO:0016491"	"oxidoreductase activity"	4	6.704753304174606	11.23609814678324	0.9417497750842001	0.10619003	null
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	1	5.9061830660312316	1.7866720052077387	0.9127134136818348	0.30799911	null
"GO:0016740"	"transferase activity"	4	6.968583058237348	20.627439270288612	0.936645291325742	0.12712323	null
"GO:0016787"	"hydrolase activity"	9	7.001335008429068	22.243200201100027	0.9359613624514527	0.0830445	null
"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	2	5.957552218667683	2.011009144365596	0.854669789283242	0.32827501	null
"GO:0016829"	"lyase activity"	1	6.2131045158554485	3.6221510367468346	0.9493991577398884	0.05997119	null
"GO:0016844"	"strictosidine synthase activity"	1	3.7239479764316434	0.011741626734417886	0.9635594141554411	0.23977693	null
"GO:0016853"	"isomerase activity"	1	6.036717900643149	2.413124934500793	0.9516616283484537	0.05646078	null
"GO:0016874"	"ligase activity"	1	6.1657895976619175	3.248266153118885	0.9500276011425831	0.0589874	null
"GO:0016881"	"acid-amino acid ligase activity"	1	5.245838266591292	0.3905693028063752	0.9490108836223107	0.04472286	null
"GO:0016887"	"ATP hydrolysis activity"	2	6.258203969209737	4.018519084389943	0.8210042296808621	-0	null
"GO:0033907"	"beta-D-fucosidase activity"	1	2.5634810853944106	0.0008093850345727155	0.866099721971034	0.48296795	null
"GO:0035514"	"DNA demethylase activity"	1	3.967781908075799	0.020587207290337233	0.947165212862748	0.41904136	null
"GO:0035673"	"oligopeptide transmembrane transporter activity"	1	4.960694288909794	0.2025591379947377	0.951676000791839	0.35458321	null
"GO:0038023"	"signaling receptor activity"	2	5.975357811293886	2.0951718830016857	0.983830955048966	-0	null
"GO:0008066"	"glutamate receptor activity"	1	4.4472510844758615	0.06210089833755862	0.983830955048966	0.63316259	38023
"GO:0042802"	"identical protein binding"	1	5.35355272488587	0.5005104004202948	0.9578211223943313	0.05189795	null
"GO:0042803"	"protein homodimerization activity"	1	4.879629097429492	0.16806824805571302	0.9612831540639439	0.38355794	null
"GO:0043169"	"cation binding"	1	6.918149226982294	18.365868911645002	0.9237444654140653	0.37942352	null
"GO:0043295"	"glutathione binding"	1	3.9219984313082707	0.01852715606535627	0.9504269344941726	0.12083997	null
"GO:0016018"	"cyclosporin A binding"	1	3.2990712600274095	0.004412811558355352	0.9700876374120072	0.57565305	43295
"GO:0043565"	"sequence-specific DNA binding"	1	6.301308289243314	4.437827099656763	0.925570731080364	0.06961566	null
"GO:0045174"	"glutathione dehydrogenase (ascorbate) activity"	1	3.9299805905155147	0.018870867518393994	0.9220990254326026	0.03322883	null
"GO:0016671"	"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	1	4.677278370439498	0.10547063123118373	0.9158836072731521	0.66005034	45174
"GO:0033743"	"peptide-methionine (R)-S-oxide reductase activity"	1	4.200494821738647	0.03518274783159097	0.9208315571279528	0.68781918	45174
"GO:0047037"	"salutaridine reductase (NADPH) activity"	1	0.9542425094393249	1.77399459632376E-05	0.9517261712274524	0.38914098	null
"GO:0047501"	"(+)-neomenthol dehydrogenase activity"	1	1.1139433523068367	2.66099189448564E-05	0.9509287428710922	0.3973742	null
"GO:0047782"	"coniferin beta-glucosidase activity"	1	1.1139433523068367	2.66099189448564E-05	0.8784272638229184	0.3973634	null
"GO:0051536"	"iron-sulfur cluster binding"	1	5.942674617555906	1.9432846831576909	0.9298237490314022	0.18168089	null
"GO:0051539"	"4 iron, 4 sulfur cluster binding"	1	5.680542184778252	1.062682635515558	0.9336933241862656	0.91068564	51536
"GO:0051980"	"iron-nicotianamine transmembrane transporter activity"	1	2.9434945159061026	0.0019447415762199217	0.9497163330768981	0.35290783	null
"GO:0070139"	"SUMO-specific endopeptidase activity"	1	3.480581786829169	0.006703482080858407	0.8474368226275719	0.18227358	null
"GO:0016929"	"deSUMOylase activity"	1	3.8998205024270964	0.017604678875267912	0.8406682759685934	0.63068789	70139
"GO:0080123"	"jasmonoyl-L-amino acid ligase activity"	1	1.5185139398778875	7.09597838529504E-05	0.9662945343000091	0.4447539	null
"GO:0106310"	"protein serine kinase activity"	1	4.587845609100568	0.08584138102286135	0.8634077729955099	0.37283533	null
"GO:0140097"	"catalytic activity, acting on DNA"	1	6.107196058429947	2.838298219401709	0.9292986410001567	0.05781294	null
"GO:0140859"	"pterocarpan synthase activity"	1	0.3010299956639812	2.2174932454047E-06	0.9746685872764549	0.01879944	null
