"","x"
"1004","SORBI_3003G015000"
"1005","SORBI_3003G015100"
"1006","TraesCS3A02G145300"
"1007","TraesCS3B02G172400"
"1008","Zm00001eb119720"
"1009","Zm00001eb338800"
"1010","Misin05G029700"
"1011","Misin06G011600"
"1012","Misin06G011800"
"1013","Os01g0201100"
"1014","SORBI_3003G027600"
"1015","SORBI_3003G027700"
"1016","TraesCS3A02G313400"
"1017","TraesCS3B02G158500"
"1018","TraesCS3D02G140900"
"1019","Zm00001eb120610"
"1020","Misin05G037700"
"1021","Misin06G027000"
"1022","Misin07G173300"
"1023","Os01g0190000"
"1024","SORBI_3003G035900"
"1025","SORBI_3007G040301"
"1026","TraesCS3A02G108700"
"1027","TraesCS3B02G127700"
"1028","TraesCS3D02G110500"
"1029","Zm00001eb121420"
"1030","Zm00001eb121460"
"1031","Misin05G052800"
"1032","Misin05G052900"
"1033","Os01g0168800"
"1034","SORBI_3003G053400"
"1035","SORBI_3003G053500"
"1036","SORBI_3003G053600"
"1037","TraesCS3A02G095100"
"1038","TraesCS3B02G110600"
"1039","TraesCS3D02G095300"
"1040","Zm00001eb123140"
"1041","Zm00001eb336490"
"1042","Misin05G075600"
"1043","Misin06G069600"
"1044","Os01g0131600"
"1045","SORBI_3010G140200"
"1046","SORBI_3003G085600"
"1047","TraesCS3A02G041200"
"1048","TraesCS3B02G042400"
"1049","TraesCS3D02G039000"
"1050","Zm00001eb125330"
"1051","Zm00001eb335200"
"1052","Misin05G087200"
"1053","Misin06G268500"
"1054","Os01g0758400"
"1055","SORBI_3003G073800"
"1056","SORBI_3003G301900"
"1057","TraesCS3A02G306600"
"1058","TraesCS3B02G329900"
"1059","Zm00001eb152600"
"1060","Zm00001eb370580"
"1061","Misin05G093000"
"1062","Misin12G021800"
"1063","Os01g0103600"
"1064","SORBI_3003G106600"
"1065","SORBI_3003G106800"
"1066","SORBI_3003G107400"
"1067","SORBI_3003G107600"
"1068","TraesCS3A02G079400"
"1069","TraesCS3B02G094700"
"1070","TraesCS3D02G079800"
"1071","TraesCS7D02G068300"
"1072","Zm00001eb334120"
"1073","Misin05G093300"
"1074","Os01g0103100"
"1075","SORBI_3003G107100"
"1076","SORBI_3009G049900"
"1077","TraesCS3B02G095900"
"1078","TraesCS3D02G081100"
"1079","Zm00001eb126980"
"1080","Misin05G105300"
"1081","Misin06G061900"
"1082","Os01g0120600"
"1083","SORBI_3003G036500"
"1084","SORBI_3003G094000"
"1085","TraesCS3A02G024600"
"1086","TraesCS3B02G020200"
"1087","Zm00001eb121490"
"1088","Misin05G109600"
"1089","Misin06G066700"
"1090","Os01g0126600"
"1091","SORBI_3003G088600"
"1092","SORBI_3007G073800"
"1093","TraesCS3A02G224000"
"1094","TraesCS3B02G253500"
"1095","TraesCS3D02G229600"
"1096","Zm00001eb125620"
"1097","Misin13G049700"
"1098","Misin05G110500"
"1099","Misin06G061500"
"1100","Misin06G068400"
"1101","Os01g0119100"
"1102","SORBI_3003G087700"
"1103","SORBI_3003G094600"
"1104","TraesCS3A02G023100"
"1105","TraesCS3B02G021700"
"1106","TraesCS3D02G023000"
"1107","Zm00001eb426600"
"1108","Zm00001eb125880"
"1109","Zm00001eb334770"
"1110","Zm00001eb335040"
"1111","Misin18G139100"
"1112","Misin05G105800"
"1113","Misin05G119200"
"1114","Misin05G119300"
"1115","Misin06G102100"
"1116","Misin06G102200"
"1117","Os01g0262500"
"1118","SORBI_3003G120500"
"1119","SORBI_3003G120600"
"1120","TraesCS3A02G179400"
"1121","TraesCS3B02G209100"
"1122","TraesCS3D02G184300"
"1123","Zm00001eb333330"
"1124","Misin05G119700"
"1125","Misin06G104200"
"1126","Os01g0263300"
"1127","SORBI_3003G121000"
"1128","SORBI_3003G121100"
"1129","TraesCS3D02G184900"
"1130","TraesCS3D02G185000"
"1131","TraesCS3D02G185200"
"1132","Zm00001eb128330"
"1133","Zm00001eb333290"
"1134","Misin05G128400"
"1135","Misin06G111100"
"1136","Misin14G158800"
"1137","Os01g0276500"
"1138","SORBI_3003G130600"
"1139","SORBI_3008G162100"
"1140","TraesCS3A02G189000"
"1141","TraesCS3B02G218200"
"1142","TraesCS3D02G192500"
"1143","Zm00001eb332710"
"1144","Misin05G138300"
"1145","Misin06G127400"
"1146","Misin16G126600"
"1147","Misin17G100300"
"1148","Misin17G100400"
"1149","Os05g0358700"
"1150","SORBI_3003G147000"
"1151","SORBI_3009G109925"
"1152","SORBI_3009G110000"
"1153","TraesCS1A02G228300"
"1154","TraesCS1B02G242500"
"1155","TraesCS1D02G230100"
"1156","Zm00001eb285800"
"1157","Zm00001eb339870"
"1158","Misin06G127600"
"1159","Misin05G144100"
"1160","Misin06G131600"
"1161","Misin14G048400"
"1162","Misin15G016700"
"1163","Os01g0316900"
"1164","SORBI_3003G150100"
"1165","SORBI_3008G024600"
"1166","TraesCS7A02G394400"
"1167","TraesCS7B02G296400"
"1168","TraesCS7D02G389800"
"1169","Zm00001eb130690"
"1170","Misin05G148400"
"1171","Misin16G061600"
"1172","Misin17G062400"
"1173","Os05g0156500"
"1174","SORBI_3003G155800"
"1175","SORBI_3009G051700"
"1176","TraesCS1A02G099300"
"1177","TraesCS1B02G125100"
"1178","TraesCS1D02G107200"
"1179","Zm00001eb282660"
"1180","Zm00001eb340880"
"1181","Zm00001eb345630"
"1182","Misin06G138200"
"1183","Misin05G177400"
"1184","Misin07G001600"
"1185","Misin07G002000"
"1186","Misin07G300300"
"1187","Misin09G117100"
"1188","Misin10G096900"
"1189","Misin13G115300"
"1190","Os11g0456300"
"1191","Os02g0101600"
"1192","SORBI_3003G197600"
"1193","SORBI_3004G001400"
"1194","SORBI_3005G111100"
"1195","SORBI_3007G139100"
"1196","TraesCS6A02G000300"
"1197","TraesCS6B02G004300"
"1198","TraesCS6D02G001600"
"1199","TraesCS7A02G020600"
"1200","TraesCS7D02G016900"
"1201","Zm00001eb169970"
"1202","Zm00001eb229260"
"1203","Misin06G174300"
"1204","Misin06G174500"
"1205","Misin05G184900"
"1206","Misin06G186200"
"1207","Os01g0593200"
"1208","SORBI_3001G179560"
"1209","SORBI_3003G205300"
"1210","TraesCS3A02G212800"
"1211","TraesCS3B02G243000"
"1212","TraesCS3D02G215200"
"1213","Zm00001eb161050"
"1214","Misin05G190100"
"1215","Misin05G190300"
"1216","Misin05G190500"
"1217","Misin06G198500"
"1218","Misin06G198600"
"1219","Misin06G198700"
"1220","MisinT520400"
"1221","Os01g0618100"
"1222","SORBI_3003G221800"
"1223","SORBI_3003G222200"
"1224","SORBI_3003G222300"
"1225","SORBI_3003G300500"
"1226","TraesCS3A02G222900"
"1227","TraesCS3B02G252400"
"1228","TraesCS3D02G230600"
"1229","TraesCS7B02G089600"
"1230","Zm00001eb159730"
"1231","Zm00001eb357690"
"1232","Zm00001eb358310"
"1233","Misin05G202100"
"1234","Misin05G202200"
"1235","MisinT444800"
"1236","MisinT445200"
"1237","Os01g0633500"
"1238","SORBI_3003G230900"
"1239","SORBI_3003G231000"
"1240","SORBI_3004G050200"
"1241","SORBI_3009G043800"
"1242","TraesCS3A02G226600"
"1243","TraesCS3B02G257900"
"1244","TraesCS3D02G224600"
"1245","Zm00001eb159020"
"1246","Zm00001eb359030"
"1247","Misin05G220900"
"1248","Misin06G220200"
"1249","Misin16G227700"
"1250","Misin17G240600"
"1251","Os05g0563000"
"1252","SORBI_3003G251800"
"1253","SORBI_3009G231600"
"1254","TraesCS3A02G245900"
"1255","TraesCS3D02G245500"
"1256","Zm00001eb157260"
"1257","Zm00001eb295810"
"1258","Zm00001eb359950"
"1259","Misin05G233800"
"1260","Misin06G206000"
"1261","Misin18G180800"
"1262","Os01g0611100"
"1263","Os06g0600301"
"1264","SORBI_3010G182500"
"1265","SORBI_3010G182700"
"1266","SORBI_3003G217800"
"1267","SORBI_3003G238000"
"1268","TraesCS7B02G254000"
"1269","TraesCS7D02G349900"
"1270","Zm00001eb158370"
"1271","Zm00001eb359330"
"1272","Misin05G193900"
"1273","Misin05G239400"
"1274","Misin06G213500"
"1275","Os01g0639200"
"1276","SORBI_3003G233200"
"1277","SORBI_3009G151500"
"1278","TraesCS3A02G229700"
"1279","TraesCS3B02G259000"
"1280","TraesCS3D02G223500"
"1281","Zm00001eb158860"
"1282","Zm00001eb359110"
"1283","Misin05G239800"
"1284","Misin05G240000"
"1285","Misin06G247500"
"1286","Os01g0695100"
"1287","SORBI_3003G266500"
"1288","SORBI_3003G266600"
"1289","SORBI_3004G291700"
"1290","TraesCS3D02G258900"
"1291","Zm00001eb155940"
"1292","Zm00001eb360800"
"1293","Misin05G243200"
"1294","Misin05G283600"
"1295","Misin06G248400"
"1296","Misin06G274900"
"1297","Misin17G046300"
"1298","Os05g0349500"
"1299","SORBI_3003G267800"
"1300","SORBI_3009G046700"
"1301","TraesCS1A02G224800"
"1302","TraesCS1B02G238000"
"1303","TraesCS1D02G226200"
"1304","Zm00001eb155830"
"1305","Zm00001eb360880"
"1306","Misin16G036400"
"1307","Misin05G258700"
"1308","Os01g0710700"
"1309","SORBI_3002G177200"
"1310","SORBI_3003G274700"
"1311","TraesCS3A02G250600"
"1312","TraesCS3B02G280100"
"1313","TraesCS3D02G251000"
"1314","Zm00001eb155120"
"1315","Misin06G243300"
"1316","Misin05G272200"
"1317","Misin06G252000"
"1318","Misin14G055700"
"1319","Misin14G055900"
"1320","Misin15G058700"
"1321","Misin15G059100"
"1322","Os01g0742400"
"1323","SORBI_3003G291600"
"1324","SORBI_3008G060200"
"1325","SORBI_3008G060500"
"1326","SORBI_3008G060700"
"1327","TraesCS3A02G276200"
"1328","TraesCS3B02G309900"
"1329","TraesCS3B02G310000"
"1330","TraesCS3D02G276100"
"1331","TraesCS3D02G276200"
"1332","Zm00001eb408500"
"1333","Zm00001eb083330"
"1334","Zm00001eb153630"
"1335","Misin14G056000"
"1336","Misin05G280300"
"1337","Misin06G271600"
"1338","MisinT439900"
"1339","Os01g0764000"
"1340","SORBI_3001G012500"
"1341","SORBI_3003G305700"
"1342","TraesCS3B02G334500"
"1343","Zm00001eb370330"
"1344","Misin16G021800"
"1345","Misin05G285200"
"1346","Misin06G005200"
"1347","Misin06G277200"
"1348","Os01g0225500"
"1349","SORBI_3003G011600"
"1350","SORBI_3003G011700"
"1351","SORBI_3003G011800"
"1352","TraesCS3A02G150600"
"1353","TraesCS3B02G177600"
"1354","TraesCS3D02G158500"
"1355","Zm00001eb339000"
"1356","Misin06G005100"
"1357","Misin05G285800"
"1358","Misin06G276300"
"1359","Os01g0770400"
"1360","SORBI_3003G225000"
"1361","SORBI_3003G309900"
"1362","SORBI_3008G042000"
"1363","TraesCS3A02G296700"
"1364","TraesCS3B02G340400"
"1365","TraesCS3D02G306000"
"1366","Zm00001eb152000"
"1367","Misin05G300200"
"1368","Misin06G289900"
"1369","Misin16G189300"
"1370","Misin17G189400"
"1371","Os05g0498500"
"1372","SORBI_3003G323300"
"1373","SORBI_3009G185900"
"1374","TraesCS1A02G317000"
"1375","TraesCS1B02G329400"
"1376","TraesCS1D02G317000"
"1377","Zm00001eb150970"
"1378","Zm00001eb291820"
"1379","Zm00001eb369610"
"1380","Misin05G302000"
"1381","Misin06G288500"
"1382","Misin11G179300"
"1383","Misin12G215100"
"1384","Os01g0796700"
"1385","SORBI_3003G324300"
"1386","SORBI_3006G196500"
"1387","TraesCS3A02G327900"
"1388","TraesCS3B02G357400"
"1389","TraesCS3D02G321400"
"1390","Zm00001eb428330"
"1391","Zm00001eb150860"
"1392","Misin05G303100"
"1393","Misin06G285400"
"1394","Os01g0800500"
"1395","SORBI_3003G326000"
"1396","SORBI_3003G326100"
"1397","TraesCS3A02G329700"
"1398","TraesCS3D02G323100"
"1399","Zm00001eb369460"
"1400","Zm00001eb369470"
"1401","Misin05G303000"
"1402","Misin05G307600"
"1403","Os01g0812900"
"1404","SORBI_3003G332000"
"1405","SORBI_3006G247600"
"1406","TraesCS3A02G337100"
"1407","TraesCS3B02G368200"
"1408","TraesCS3D02G330200"
"1409","Zm00001eb150040"
"1410","Zm00001eb369170"
"1411","Misin06G299100"
"1412","Misin05G319300"
"1413","Misin06G312700"
"1414","Misin16G168700"
"1415","Misin17G177900"
"1416","Os01g0833400"
"1417","SORBI_3003G345600"
"1418","SORBI_3009G167600"
"1419","TraesCS1B02G301200"
"1420","TraesCS1D02G290300"
"1421","Zm00001eb289950"
"1422","Zm00001eb368310"
"1423","Misin05G347300"
"1424","Misin06G341800"
"1425","Os01g0874700"
"1426","SORBI_3003G373100"
"1427","SORBI_3005G211000"
"1428","TraesCS3A02G385300"
"1429","TraesCS3B02G417500"
"1430","TraesCS3D02G378300"
"1431","Zm00001eb146220"
"1432","Zm00001eb366530"
"1433","Misin05G357900"
"1434","Misin06G357700"
"1435","Os01g0897200"
"1436","SORBI_3003G388251"
"1437","SORBI_3006G030001"
"1438","TraesCS3A02G398300"
"1439","TraesCS3B02G430300"
"1440","TraesCS3D02G392300"
"1441","Zm00001eb144680"
"1442","Misin07G223400"
"1443","Misin05G365500"
"1444","Misin11G112600"
"1445","Os01g0243700"
"1446","SORBI_3003G000900"
"1447","SORBI_3006G119000"
"1448","TraesCS3A02G168200"
"1449","TraesCS3B02G198200"
"1450","TraesCS3D02G174300"
"1451","Zm00001eb079780"
"1452","Zm00001eb118810"
"1453","Misin05G003700"
"1454","Misin05G004400"
"1455","Misin12G117100"
"1456","Misin05G370800"
"1457","Misin06G382900"
"1458","Misin06G383000"
"1459","Misin13G047700"
"1460","Os01g0916800"
"1461","SORBI_3001G072500"
"1462","SORBI_3003G401600"
"1463","TraesCS3B02G458100"
"1464","TraesCS3D02G418000"
"1465","TraesCS3D02G504300"
"1466","Zm00001eb156750"
"1467","Misin05G374100"
"1468","Misin05G411900"
"1469","Misin06G379500"
"1470","Misin06G379700"
"1471","Misin06G380100"
"1472","Os01g0921000"
"1473","SORBI_3003G404900"
"1474","SORBI_3003G405000"
"1475","SORBI_3003G405300"
"1476","TraesCS3A02G428300"
"1477","TraesCS3B02G465700"
"1478","TraesCS3D02G424000"
"1479","Zm00001eb364410"
"1480","Zm00001eb364450"
"1481","Misin05G373800"
"1482","Misin05G383100"
"1483","Misin06G388600"
"1484","Misin17G071300"
"1485","Os01g0965600"
"1486","SORBI_3003G439800"
"1487","SORBI_3009G056800"
"1488","TraesCS3A02G513800"
"1489","TraesCS3B02G582500"
"1490","TraesCS3D02G521500"
"1491","Zm00001eb282230"
"1492","Misin05G390300"
"1493","Misin06G396300"
"1494","Os01g0957100"
"1495","SORBI_3003G432000"
"1496","SORBI_3005G156300"
"1497","TraesCS3A02G495400"
"1498","TraesCS3D02G502600"
"1499","Zm00001eb140560"
"1500","Zm00001eb362650"
"1501","Misin06G035900"
"1502","Misin18G264900"
"1503","Misin19G223600"
"1504","Os07g0603200"
"1505","SORBI_3010G262650"
"1506","SORBI_3010G262800"
"1507","SORBI_3003G041500"
"1508","TraesCS5B02G442300"
"1509","TraesCS5D02G446500"
"1510","Zm00001eb227850"
"1511","Misin05G064200"
"1512","Misin06G045700"
"1513","Misin11G165000"
"1514","Os04g0548300"
"1515","SORBI_3003G059400"
"1516","SORBI_3006G168650"
"1517","TraesCS2A02G416500"
"1518","TraesCS2B02G435400"
"1519","TraesCS2D02G413500"
"1520","Zm00001eb123540"
"1521","Misin11G165100"
"1522","Misin06G049100"
"1523","Misin06G119200"
"1524","Misin17G037900"
"1525","Os05g0135800"
"1526","SORBI_3003G139800"
"1527","SORBI_3009G033700"
"1528","TraesCS1A02G079700"
"1529","TraesCS1B02G097700"
"1530","TraesCS1D02G081400"
"1531","Zm00001eb417380"
"1532","Zm00001eb332200"
"1533","Zm00001eb354620"
"1534","Misin06G072300"
"1535","Misin07G228800"
"1536","Os01g0783600"
"1537","SORBI_3003G319100"
"1538","SORBI_3007G212800"
"1539","TraesCS3A02G315500"
"1540","TraesCS3B02G351400"
"1541","TraesCS3D02G316000"
"1542","Zm00001eb034710"
"1543","Zm00001eb151360"
"1544","Misin06G279800"
"1545","Misin06G219700"
"1546","Os01g0511100"
"1547","SORBI_3003G252300"
"1548","SORBI_3K013100"
"1549","TraesCS2A02G502200"
"1550","TraesCS2B02G530300"
"1551","TraesCS2D02G502700"
"1552","Zm00001eb157170"
"1553","Misin06G223200"
"1554","Os12g0294100"
"1555","SORBI_3003G248500"
"1556","SORBI_3003G248800"
"1557","TraesCS4A02G498400"
"1558","TraesCS7A02G002100"
"1559","TraesCS7D02G001500"
"1560","Zm00001eb157470"
"1561","Misin06G225800"
"1562","Os01g0683100"
"1563","SORBI_3010G012700"
"1564","SORBI_3010G114200"
"1565","SORBI_3003G259400"
"1566","TraesCS3A02G265700"
"1567","TraesCS3B02G299100"
"1568","TraesCS3D02G265900"
"1569","Zm00001eb156560"
"1570","Zm00001eb360490"
"1571","Misin06G230000"
"1572","Misin07G211100"
"1573","Misin13G005800"
"1574","Os08g0110800"
"1575","SORBI_3003G276901"
"1576","SORBI_3007G011600"
"1577","TraesCS7A02G320500"
"1578","TraesCS7B02G221500"
"1579","TraesCS7D02G317400"
"1580","Zm00001eb174080"
"1581","Zm00001eb260490"
"1582","Zm00001eb363030"
"1583","Misin05G256600"
"1584","Misin06G236900"
"1585","MisinT295500"
"1586","Os01g0727400"
"1587","SORBI_3003G051200"
"1588","SORBI_3003G282800"
"1589","TraesCS3A02G283900"
"1590","Zm00001eb361800"
"1591","Misin06G248900"
"1592","Os01g0698000"
"1593","SORBI_3010G085500"
"1594","SORBI_3003G268200"
"1595","TraesCS3A02G257000"
"1596","TraesCS3B02G290000"
"1597","TraesCS3D02G257100"
"1598","Zm00001eb155790"
"1599","Zm00001eb360900"
"1600","Misin06G261300"
"1601","Misin07G313700"
"1602","Misin13G100200"
"1603","Os01g0747400"
"1604","SORBI_3003G294000"
"1605","SORBI_3007G125900"
"1606","TraesCS3A02G274000"
"1607","TraesCS3B02G307700"
"1608","TraesCS3D02G273200"
"1609","Zm00001eb042350"
"1610","Misin06G398500"
"1611","Misin06G398600"
"1612","Os01g0954000"
"1613","SORBI_3003G429200"
"1614","SORBI_3003G429300"
"1615","TraesCS6A02G033800"
"1616","TraesCS6B02G047800"
"1617","Zm00001eb362760"
"1618","Misin06G416000"
"1619","Misin06G402600"
"1620","Os08g0412200"
"1621","SORBI_3003G424800"
"1622","SORBI_3007G124900"
"1623","TraesCS6A02G011400"
"1624","TraesCS6B02G017700"
"1625","TraesCS6D02G014200"
"1626","Zm00001eb178930"
"1627","Misin07G001300"
"1628","Misin18G150900"
"1629","Misin19G141800"
"1630","Os02g0101000"
"1631","SORBI_3010G146700"
"1632","SORBI_3004G001000"
"1633","TraesCS6A02G002400"
"1634","TraesCS6B02G007400"
"1635","TraesCS6D02G003200"
"1636","Zm00001eb278120"
"1637","Zm00001eb404730"
"1638","MisinT100200"
"1639","Misin07G005500"
"1640","Misin08G002000"
"1641","Os06g0105600"
"1642","SORBI_3004G004200"
"1643","SORBI_3004G004300"
"1644","TraesCS6A02G019400"
"1645","TraesCS6B02G026100"
"1646","TraesCS6D02G022300"
"1647","Zm00001eb209850"
"1648","Zm00001eb229410"
"1649","Misin07G014200"
"1650","Misin08G011900"
"1651","Os02g0117500"
"1652","SORBI_3004G013200"
"1653","SORBI_3004G013300"
"1654","TraesCS6B02G066200"
"1655","TraesCSU02G108800"
"1656","Zm00001eb055130"
"1657","Zm00001eb411500"
"1658","Zm00001eb209370"
"1659","Zm00001eb230060"
"1660","Misin08G011700"
"1661","Misin07G014100"
"1662","Misin07G019900"
"1663","Misin08G149800"
"1664","MisinT275300"
"1665","Os02g0121300"
"1666","SORBI_3004G018400"
"1667","SORBI_3004G162000"
"1668","SORBI_3007G164300"
"1669","TraesCS6A02G068900"
"1670","TraesCS6B02G093100"
"1671","TraesCS6D02G066700"
"1672","Zm00001eb181260"
"1673","Zm00001eb242390"
"1674","Zm00001eb242400"
"1675","Misin07G021100"
"1676","Misin07G032300"
"1677","Misin08G031500"
"1678","Os02g0135700"
"1679","SORBI_3004G033300"
"1680","SORBI_3004G033400"
"1681","TraesCS6A02G101600"
"1682","TraesCS6B02G129600"
"1683","TraesCS6D02G089900"
"1684","Zm00001eb156660"
"1685","Zm00001eb231630"
"1686","Misin07G036000"
"1687","Misin08G035300"
"1688","Os02g0139700"
"1689","SORBI_3004G037100"
"1690","SORBI_3004G037200"
"1691","TraesCS6A02G110800"
"1692","TraesCS6B02G139000"
"1693","Zm00001eb208140"
"1694","Zm00001eb232070"
"1695","Misin07G055500"
"1696","Misin08G055700"
"1697","Misin16G152000"
"1698","Misin17G159800"
"1699","Os05g0105500"
"1700","SORBI_3004G057200"
"1701","SORBI_3009G156500"
"1702","TraesCS1A02G433300"
"1703","TraesCS1B02G469200"
"1704","TraesCS1D02G442900"
"1705","Zm00001eb207120"
"1706","Zm00001eb289060"
"1707","Misin07G069900"
"1708","Os02g0189100"
"1709","SORBI_3004G072200"
"1710","SORBI_3004G072800"
"1711","TraesCS6A02G173000"
"1712","TraesCS6D02G162100"
"1713","Zm00001eb234830"
"1714","Misin07G349900"
"1715","Misin07G114300"
"1716","Misin08G114500"
"1717","Misin19G149400"
"1718","Os02g0266000"
"1719","SORBI_3010G147500"
"1720","SORBI_3004G118400"
"1721","TraesCS7A02G341700"
"1722","TraesCS7B02G241200"
"1723","TraesCS7D02G337900"
"1724","Zm00001eb203980"
"1725","Zm00001eb281510"
"1726","Misin07G132900"
"1727","Misin13G061000"
"1728","Os08g0191700"
"1729","SORBI_3007G069000"
"1730","SORBI_3007G069200"
"1731","TraesCS6D02G197700"
"1732","TraesCS7A02G369700"
"1733","TraesCS7B02G258800"
"1734","Zm00001eb413370"
"1735","Misin07G134600"
"1736","Misin13G056900"
"1737","Os08g0200600"
"1738","SORBI_3007G071000"
"1739","SORBI_3008G142100"
"1740","TraesCS7A02G305200"
"1741","TraesCS7B02G205600"
"1742","TraesCS7D02G302000"
"1743","Zm00001eb413540"
"1744","Misin07G135400"
"1745","MisinT200200"
"1746","Os08g0199300"
"1747","SORBI_3007G071700"
"1748","SORBI_3007G071900"
"1749","TraesCS3A02G419000"
"1750","TraesCS3B02G454300"
"1751","TraesCS3D02G414600"
"1752","Zm00001eb413580"
"1753","Misin07G143900"
"1754","Misin11G171200"
"1755","Misin12G224100"
"1756","Misin13G064700"
"1757","Os04g0605900"
"1758","Os08g0234000"
"1759","SORBI_3006G206500"
"1760","SORBI_3006G206900"
"1761","SORBI_3007G085001"
"1762","SORBI_3007G085000"
"1763","SORBI_3K033000"
"1764","TraesCS5D02G462800"
"1765","Zm00001eb414310"
"1766","Zm00001eb430450"
"1767","Zm00001eb071540"
"1768","Zm00001eb178140"
"1769","Misin07G151000"
"1770","Misin07G186000"
"1771","Misin07G186400"
"1772","Misin13G011400"
"1773","Misin13G011600"
"1774","Misin13G011800"
"1775","Misin13G011900"
"1776","Misin13G072300"
"1777","Os08g0127100"
"1778","SORBI_3004G306900"
"1779","SORBI_3007G025500"
"1780","SORBI_3007G025600"
"1781","SORBI_3007G025700"
"1782","SORBI_3007G025800"
"1783","SORBI_3007G025900"
"1784","SORBI_3007G092400"
"1785","TraesCS7B02G213000"
"1786","TraesCS7D02G309400"
"1787","Zm00001eb039240"
"1788","Zm00001eb412940"
"1789","Zm00001eb173390"
"1790","Zm00001eb261440"
"1791","Zm00001eb261490"
"1792","Zm00001eb261500"
"1793","Zm00001eb261510"
"1794","Zm00001eb318700"
"1795","Misin13G011500"
"1796","Misin07G152700"
"1797","Misin11G151500"
"1798","Misin12G154700"
"1799","Misin13G073300"
"1800","Os08g0265500"
"1801","SORBI_3006G153400"
"1802","SORBI_3007G095200"
"1803","TraesCS1A02G372400"
"1804","TraesCS1B02G392400"
"1805","TraesCS1D02G379000"
"1806","Zm00001eb426980"
"1807","Zm00001eb076820"
"1808","Misin07G163300"
"1809","Os08g0158900"
"1810","SORBI_3010G089100"
"1811","SORBI_3002G411400"
"1812","SORBI_3007G049800"
"1813","TraesCS6A02G053900"
"1814","TraesCS6B02G072400"
"1815","TraesCS6D02G055600"
"1816","Zm00001eb415700"
"1817","MisinT432900"
"1818","Misin07G186600"
"1819","Misin13G011300"
"1820","Misin18G264800"
"1821","Misin19G224300"
"1822","Os04g0486600"
"1823","Os08g0126300"
"1824","SORBI_3010G262433"
"1825","SORBI_3010G262466"
"1826","SORBI_3010G262500"
"1827","SORBI_3007G025400"
"1828","TraesCS7A02G313100"
"1829","TraesCS7B02G213300"
"1830","TraesCS7D02G309500"
"1831","Zm00001eb173410"
"1832","Zm00001eb261430"
"1833","Misin07G211000"
"1834","Misin13G005700"
"1835","Os08g0110700"
"1836","SORBI_3002G358500"
"1837","SORBI_3007G011300"
"1838","TraesCS7A02G320600"
"1839","TraesCS7B02G221600"
"1840","TraesCS7D02G317500"
"1841","Zm00001eb174090"
"1842","Zm00001eb260480"
"1843","Misin07G250800"
"1844","Misin13G159000"
"1845","Os08g0547300"
"1846","SORBI_3007G179750"
"1847","SORBI_3K028200"
"1848","TraesCS7A02G270700"
"1849","TraesCS7B02G168800"
"1850","TraesCS7D02G271100"
"1851","Zm00001eb040240"
"1852","Zm00001eb202620"
"1853","Misin07G269400"
"1854","Misin07G270000"
"1855","Misin13G149300"
"1856","Os08g0557800"
"1857","SORBI_3007G170100"
"1858","SORBI_3007G170700"
"1859","SORBI_3007G170800"
"1860","TraesCS7A02G278500"
"1861","TraesCS7B02G176400"
"1862","TraesCS7D02G278300"
"1863","Zm00001eb176110"
"1864","Misin07G269700"
"1865","Misin07G410500"
"1866","Misin08G205000"
"1867","Os02g0621800"
"1868","SORBI_3004G218700"
"1869","SORBI_3004G218900"
"1870","TraesCS6A02G225800"
"1871","TraesCS6B02G255900"
"1872","TraesCS6D02G209300"
"1873","Zm00001eb185040"
"1874","Misin07G278000"
"1875","Os08g0566400"
"1876","SORBI_3007G161800"
"1877","SORBI_3007G211800"
"1878","TraesCS7A02G231700"
"1879","TraesCS7B02G130200"
"1880","TraesCS7D02G232000"
"1881","Zm00001eb034820"
"1882","Misin07G290500"
"1883","Misin13G127600"
"1884","Os08g0457400"
"1885","SORBI_3007G149800"
"1886","SORBI_3007G149900"
"1887","TraesCS1A02G110000"
"1888","TraesCS1B02G109400"
"1889","TraesCS1D02G091600"
"1890","Zm00001eb040450"
"1891","Misin07G390900"
"1892","Misin08G183000"
"1893","Misin10G116200"
"1894","Os10g0320100"
"1895","SORBI_3004G200800"
"1896","SORBI_3004G200833"
"1897","SORBI_3004G200900"
"1898","SORBI_3004G201100"
"1899","TraesCS1A02G442300"
"1900","TraesCS1B02G476400"
"1901","TraesCS1D02G450100"
"1902","Zm00001eb245960"
"1903","Misin07G394100"
"1904","Misin08G191100"
"1905","Os02g0601300"
"1906","SORBI_3004G205100"
"1907","SORBI_3009G016700"
"1908","TraesCS6A02G213700"
"1909","TraesCS6B02G243700"
"1910","TraesCS6D02G196300"
"1911","Zm00001eb184000"
"1912","Zm00001eb246370"
"1913","Misin07G404300"
"1914","Misin08G198400"
"1915","Misin12G139900"
"1916","Os04g0502300"
"1917","SORBI_3004G213200"
"1918","SORBI_3006G138100"
"1919","TraesCS6A02G231200"
"1920","TraesCS6D02G203900"
"1921","Zm00001eb078130"
"1922","Misin07G419100"
"1923","Misin08G212900"
"1924","Os02g0634700"
"1925","SORBI_3004G224700"
"1926","SORBI_3004G224766"
"1927","TraesCS6A02G220200"
"1928","TraesCS6D02G215000"
"1929","Zm00001eb185470"
"1930","Zm00001eb248170"
"1931","Misin07G423400"
"1932","Misin07G423500"
"1933","Misin07G423700"
"1934","Misin07G423800"
"1935","Misin07G423900"
"1936","Misin08G218300"
"1937","Misin08G218400"
"1938","Misin08G218500"
"1939","Misin08G218800"
"1940","Os02g0640800"
