"","x"
"1005","SORBI_3002G187700"
"1006","SORBI_3007G125500"
"1007","TraesCS5A02G198200"
"1008","TraesCS5B02G196900"
"1009","TraesCS5D02G204100"
"1010","Zm00001eb042320"
"1011","Zm00001eb098880"
"1012","Zm00001eb178980"
"1013","Zm00001eb311490"
"1014","Misin03G157700"
"1015","Misin04G176400"
"1016","Os09g0380000"
"1017","SORBI_3002G189400"
"1018","TraesCS5A02G199700"
"1019","TraesCS5B02G198000"
"1020","TraesCS5D02G205300"
"1021","Zm00001eb026570"
"1022","Zm00001eb311650"
"1023","Zm00001eb391150"
"1024","Misin03G165700"
"1025","Misin04G191400"
"1026","Os09g0413600"
"1027","SORBI_3002G200700"
"1028","TraesCS5A02G227700"
"1029","TraesCS5B02G226500"
"1030","TraesCS5D02G235200"
"1031","Zm00001eb099590"
"1032","Zm00001eb312590"
"1033","Misin03G167800"
"1034","Os09g0418000"
"1035","SORBI_3002G203000"
"1036","TraesCS5A02G225300"
"1037","TraesCS5B02G223900"
"1038","TraesCS5D02G232600"
"1039","Zm00001eb099440"
"1040","Zm00001eb312900"
"1041","Misin03G183500"
"1042","Misin04G202100"
"1043","Os09g0444200"
"1044","SORBI_3002G218500"
"1045","TraesCS5A02G207500"
"1046","TraesCS5B02G205800"
"1047","TraesCS5D02G213600"
"1048","Zm00001eb100310"
"1049","Zm00001eb314300"
"1050","Misin03G200100"
"1051","Os09g0461500"
"1052","SORBI_3002G227900"
"1053","TraesCS5B02G240200"
"1054","TraesCS5D02G248700"
"1055","Zm00001eb100930"
"1056","Zm00001eb315100"
"1057","Misin04G209900"
"1058","Misin03G206500"
"1059","Misin04G205400"
"1060","Os09g0451500"
"1061","SORBI_3002G222200"
"1062","TraesCS5A02G234400"
"1063","TraesCS5B02G232900"
"1064","TraesCS5D02G241200"
"1065","Zm00001eb100620"
"1066","Zm00001eb314620"
"1067","Misin03G215100"
"1068","Misin04G235800"
"1069","Os09g0499000"
"1070","SORBI_3002G254200"
"1071","TraesCS5A02G277500"
"1072","TraesCS5B02G277200"
"1073","TraesCS5D02G284800"
"1074","Zm00001eb102210"
"1075","Zm00001eb317350"
"1076","Misin03G223600"
"1077","Misin04G244500"
"1078","Os09g0512900"
"1079","SORBI_3002G261900"
"1080","TraesCS5A02G296400"
"1081","TraesCS5B02G295600"
"1082","TraesCS5D02G303600"
"1083","Zm00001eb102600"
"1084","Zm00001eb318180"
"1085","Misin03G231100"
"1086","Os09g0543100"
"1087","SORBI_3002G282500"
"1088","TraesCS5A02G337100"
"1089","Zm00001eb103990"
"1090","Zm00001eb331700"
"1091","Misin03G232400"
"1092","Misin04G264000"
"1093","Os08g0549900"
"1094","SORBI_3002G281200"
"1095","SORBI_3007G176600"
"1096","TraesCS7A02G272600"
"1097","TraesCSU02G096500"
"1098","Zm00001eb040010"
"1099","Zm00001eb103840"
"1100","Zm00001eb202840"
"1101","Zm00001eb331800"
"1102","Misin03G236000"
"1103","Misin04G260300"
"1104","Os09g0534800"
"1105","SORBI_3002G276900"
"1106","TraesCS5A02G323500"
"1107","TraesCS5B02G324000"
"1108","TraesCS5D02G330500"
"1109","Zm00001eb103570"
"1110","Zm00001eb319760"
"1111","Misin03G236100"
"1112","Misin04G260200"
"1113","Os09g0534200"
"1114","SORBI_3002G276800"
"1115","TraesCS5A02G323400"
"1116","TraesCS5B02G323900"
"1117","TraesCS5D02G330400"
"1118","Zm00001eb103560"
"1119","Zm00001eb319730"
"1120","Misin03G241700"
"1121","Misin04G255200"
"1122","Os09g0529900"
"1123","SORBI_3002G271800"
"1124","TraesCS5A02G315900"
"1125","Zm00001eb103220"
"1126","Zm00001eb207470"
"1127","Zm00001eb314200"
"1128","Zm00001eb366680"
"1129","Misin03G242100"
"1130","Misin04G254600"
"1131","Os09g0526800"
"1132","SORBI_3002G271300"
"1133","TraesCS5D02G321200"
"1134","Zm00001eb103200"
"1135","Zm00001eb319240"
"1136","Misin03G242800"
"1137","Misin04G253700"
"1138","Os09g0525600"
"1139","SORBI_3002G270500"
"1140","TraesCS5A02G313200"
"1141","TraesCS5B02G314100"
"1142","TraesCS5D02G319900"
"1143","Zm00001eb103170"
"1144","Zm00001eb319030"
"1145","Misin03G245600"
"1146","Misin04G251200"
"1147","Os09g0520700"
"1148","SORBI_3002G268100"
"1149","TraesCS5A02G308900"
"1150","TraesCS5B02G309500"
"1151","TraesCS5D02G315900"
"1152","Zm00001eb103030"
"1153","Zm00001eb134430"
"1154","Zm00001eb168660"
"1155","Zm00001eb179920"
"1156","Zm00001eb234540"
"1157","Zm00001eb267850"
"1158","Zm00001eb318770"
"1159","Zm00001eb339610"
"1160","Misin03G256400"
"1161","Misin04G273200"
"1162","Os09g0553300"
"1163","SORBI_3002G291300"
"1164","TraesCS5A02G353800"
"1165","TraesCS5B02G356400"
"1166","Zm00001eb104410"
"1167","Zm00001eb320790"
"1168","Misin03G261700"
"1169","Misin04G290500"
"1170","Os07g0499800"
"1171","SORBI_3002G307800"
"1172","TraesCS2A02G229600"
"1173","TraesCS2B02G251300"
"1174","TraesCS2D02G233500"
"1175","Zm00001eb105360"
"1176","Zm00001eb321870"
"1177","Misin03G266700"
"1178","Misin04G286500"
"1179","Os07g0483500"
"1180","SORBI_3002G303300"
"1181","TraesCS2D02G234800"
"1182","Zm00001eb105000"
"1183","Zm00001eb321450"
"1184","Misin03G279400"
"1185","Misin04G302300"
"1186","Os07g0516900"
"1187","SORBI_3002G318600"
"1188","TraesCS2A02G221900"
"1189","TraesCS2B02G247400"
"1190","TraesCS2D02G227900"
"1191","Zm00001eb106040"
"1192","Zm00001eb227880"
"1193","Zm00001eb322720"
"1194","Zm00001eb380250"
"1195","Misin03G290500"
"1196","Misin04G316100"
"1197","Misin07G544600"
"1198","Os07g0549700"
"1199","SORBI_3002G332750"
"1200","SORBI_3004G347600"
"1201","TraesCS2A02G212100"
"1202","TraesCS2B02G237200"
"1203","TraesCS2D02G218000"
"1204","Zm00001eb106630"
"1205","Zm00001eb323620"
"1206","Misin03G290400"
"1207","Misin03G291200"
"1208","Misin04G316900"
"1209","Os07g0551400"
"1210","SORBI_3002G333600"
"1211","TraesCS2A02G211100"
"1212","TraesCS2B02G236700"
"1213","TraesCS2D02G217300"
"1214","Zm00001eb106650"
"1215","Zm00001eb323700"
"1216","Misin03G296300"
"1217","Misin04G343500"
"1218","Os07g0596600"
"1219","SORBI_3002G362900"
"1220","TraesCS2A02G182800"
"1221","TraesCS2B02G209300"
"1222","TraesCS2D02G190600"
"1223","Zm00001eb108400"
"1224","Zm00001eb326620"
"1225","Misin03G305300"
"1226","Misin04G339400"
"1227","Os07g0588000"
"1228","SORBI_3002G358800"
"1229","TraesCS2B02G213400"
"1230","Zm00001eb108170"
"1231","Zm00001eb326080"
"1232","Misin03G308500"
"1233","Misin04G336600"
"1234","Os07g0585000"
"1235","SORBI_3002G355500"
"1236","TraesCS2A02G190900"
"1237","TraesCS2B02G216200"
"1238","TraesCS2D02G197100"
"1239","Zm00001eb107970"
"1240","Zm00001eb325820"
"1241","Misin03G317900"
"1242","Misin04G329400"
"1243","Os07g0572800"
"1244","SORBI_3002G348000"
"1245","TraesCS2A02G195900"
"1246","TraesCS2B02G223600"
"1247","TraesCS2D02G203900"
"1248","Zm00001eb107400"
"1249","Zm00001eb325080"
"1250","Misin03G325000"
"1251","Misin04G323500"
"1252","Os07g0563400"
"1253","SORBI_3002G339900"
"1254","TraesCS2A02G203900"
"1255","TraesCS2B02G231500"
"1256","TraesCS2D02G211800"
"1257","Zm00001eb106950"
"1258","Zm00001eb324310"
"1259","Misin03G328900"
"1260","Misin04G319900"
"1261","Misin07G230000"
"1262","Misin13G183300"
"1263","Os08g0506700"
"1264","SORBI_3007G211000"
"1265","TraesCS7A02G245800"
"1266","TraesCS7B02G145800"
"1267","TraesCS7D02G244300"
"1268","Zm00001eb034940"
"1269","Zm00001eb106720"
"1270","Zm00001eb323880"
"1271","Misin03G331200"
"1272","Misin03G331500"
"1273","Misin04G347900"
"1274","Misin04G348000"
"1275","Misin04G348100"
"1276","Os07g0614000"
"1277","SORBI_3002G373100"
"1278","SORBI_3002G373200"
"1279","TraesCS2A02G170200"
"1280","TraesCS2B02G196500"
"1281","TraesCS2D02G177700"
"1282","Zm00001eb092910"
"1283","Zm00001eb109110"
"1284","Zm00001eb113400"
"1285","Misin03G332800"
"1286","Misin04G359400"
"1287","Os07g0616200"
"1288","SORBI_3002G374600"
"1289","TraesCS2B02G194700"
"1290","TraesCS2D02G176000"
"1291","Zm00001eb109290"
"1292","Zm00001eb327480"
"1293","Misin03G346700"
"1294","Misin04G365200"
"1295","Os07g0626500"
"1296","SORBI_3002G383100"
"1297","TraesCS2A02G159900"
"1298","TraesCS2B02G185800"
"1299","Zm00001eb109780"
"1300","Zm00001eb327990"
"1301","Misin03G348600"
"1302","Misin04G395600"
"1303","Os07g0679700"
"1304","SORBI_3002G418200"
"1305","TraesCS2A02G105600"
"1306","TraesCS2B02G122500"
"1307","Zm00001eb111570"
"1308","Zm00001eb181920"
"1309","Zm00001eb287620"
"1310","Zm00001eb330690"
"1311","Misin03G349600"
"1312","Os07g0673100"
"1313","SORBI_3002G413400"
"1314","TraesCS2A02G113100"
"1315","TraesCS2B02G131900"
"1316","TraesCS2D02G113600"
"1317","Zm00001eb111290"
"1318","Zm00001eb330440"
"1319","Misin03G350600"
"1320","Misin04G390200"
"1321","Os07g0671700"
"1322","SORBI_3002G412700"
"1323","TraesCS2A02G114100"
"1324","Zm00001eb111180"
"1325","Zm00001eb330380"
"1326","Misin03G358500"
"1327","Misin04G378000"
"1328","Os07g0655900"
"1329","SORBI_3002G399500"
"1330","TraesCS2A02G134900"
"1331","TraesCS2B02G158500"
"1332","TraesCS2D02G137100"
"1333","Zm00001eb110540"
"1334","Zm00001eb329490"
"1335","Misin04G166600"
"1336","MisinT180800"
"1337","Os09g0360400"
"1338","SORBI_3002G179500"
"1339","TraesCS5A02G195600"
"1340","TraesCS5B02G187800"
"1341","TraesCS5D02G195400"
"1342","Zm00001eb098520"
"1343","Zm00001eb310730"
"1344","Misin04G211900"
"1345","Os09g0464000"
"1346","SORBI_3002G230100"
"1347","TraesCS5A02G245700"
"1348","TraesCS5B02G243100"
"1349","TraesCS5D02G252400"
"1350","Zm00001eb101050"
"1351","Zm00001eb315340"
"1352","Misin04G261300"
"1353","Os09g0536200"
"1354","SORBI_3002G278100"
"1355","TraesCS5B02G328200"
"1356","Zm00001eb103700"
"1357","Zm00001eb332130"
"1358","Misin04G346000"
"1359","Os08g0567200"
"1360","SORBI_3002G365100"
"1361","TraesCS7A02G283200"
"1362","TraesCS7B02G177300"
"1363","TraesCS7D02G281800"
"1364","Zm00001eb108490"
"1365","Zm00001eb283270"
"1366","Zm00001eb326740"
"1367","Misin04G348500"
"1368","Misin04G349900"
"1369","Os06g0502900"
"1370","SORBI_3002G372700"
"1371","TraesCS7A02G342100"
"1372","TraesCS7B02G240700"
"1373","TraesCS7D02G337400"
"1374","Zm00001eb209420"
"1375","Zm00001eb209430"
"1376","Zm00001eb403830"
"1377","Misin01G476700"
"1378","Misin04G376000"
"1379","Os07g0644600"
"1380","SORBI_3002G396100"
"1381","TraesCS2A02G142300"
"1382","TraesCS2B02G167500"
"1383","TraesCS2D02G145700"
"1384","Zm00001eb110390"
"1385","Zm00001eb333370"
"1386","MisinT059000"
"1387","Misin04G381900"
"1388","MisinT090600"
"1389","Os07g0658300"
"1390","SORBI_3002G402600"
"1391","TraesCS2A02G131400"
"1392","TraesCS2B02G153800"
"1393","TraesCS2D02G133500"
"1394","Zm00001eb110720"
"1395","Zm00001eb329690"
"1396","Misin04G382800"
"1397","MisinT110200"
"1398","Os07g0659400"
"1399","SORBI_3002G403600"
"1400","TraesCS2A02G130200"
"1401","Zm00001eb110760"
"1402","Zm00001eb329780"
"1403","Misin04G386200"
"1404","MisinT191500"
"1405","Os07g0662900"
"1406","SORBI_3002G407000"
"1407","TraesCS2B02G145700"
"1408","Zm00001eb197360"
"1409","Zm00001eb329980"
"1410","Misin04G393700"
"1411","Misin04G394500"
"1412","Os07g0678600"
"1413","SORBI_3002G417300"
"1414","TraesCS2B02G123900"
"1415","TraesCS2D02G106800"
"1416","Zm00001eb111520"
"1417","Zm00001eb330600"
"1418","Misin04G397200"
"1419","Misin04G397800"
"1420","Os07g0681700"
"1421","SORBI_3002G420100"
"1422","TraesCS2A02G103200"
"1423","TraesCS2B02G120200"
"1424","Zm00001eb111640"
"1425","Zm00001eb330810"
"1426","Misin04G397400"
"1427","Os07g0681500"
"1428","SORBI_3002G419800"
"1429","TraesCS2A02G103500"
"1430","Zm00001eb111630"
"1431","Zm00001eb237080"
"1432","Zm00001eb330790"
"1433","Misin04G408700"
"1434","Os07g0694500"
"1435","SORBI_3002G430900"
"1436","TraesCS2B02G096600"
"1437","Zm00001eb112020"
"1438","Zm00001eb331600"
"1439","Misin05G002600"
"1440","Misin05G006400"
"1441","Os01g0239100"
"1442","SORBI_3003G002400"
"1443","TraesCS3A02G161200"
"1444","TraesCS3B02G192300"
"1445","TraesCS3D02G168500"
"1446","Zm00001eb118880"
"1447","Zm00001eb339480"
"1448","Misin05G002700"
"1449","Misin05G006300"
"1450","Os01g0239200"
"1451","SORBI_3003G002300"
"1452","TraesCS3B02G192400"
"1453","TraesCS3D02G168600"
"1454","Zm00001eb118870"
"1455","Zm00001eb339490"
"1456","Misin05G014900"
"1457","Misin06G004500"
"1458","Os01g0226400"
"1459","SORBI_3003G011000"
"1460","TraesCS3A02G151300"
"1461","TraesCS3B02G178200"
"1462","Zm00001eb119440"
"1463","Zm00001eb339080"
"1464","Misin05G018300"
"1465","Misin05G018400"
"1466","Misin06G008400"
"1467","Misin06G008500"
"1468","Os11g0186500"
"1469","SORBI_3003G015000"
"1470","SORBI_3003G015100"
"1471","TraesCS3A02G145300"
"1472","TraesCS3B02G172400"
"1473","Zm00001eb119720"
"1474","Zm00001eb338800"
"1475","Misin05G033300"
"1476","Misin06G026200"
"1477","Os01g0195500"
"1478","SORBI_3003G031200"
"1479","TraesCS3D02G106700"
"1480","Zm00001eb120970"
"1481","Zm00001eb337840"
"1482","Misin05G037500"
"1483","Misin05G037600"
"1484","Misin06G026800"
"1485","Misin06G032000"
"1486","Os01g0188400"
"1487","SORBI_3003G036000"
"1488","SORBI_3003G036200"
"1489","SORBI_3009G108700"
"1490","TraesCS3A02G108900"
"1491","TraesCS3B02G128000"
"1492","TraesCS3D02G110700"
"1493","Zm00001eb121470"
"1494","Zm00001eb285890"
"1495","Misin05G042900"
"1496","Misin05G044600"
"1497","Os01g0183000"
"1498","SORBI_3003G040700"
"1499","TraesCS3A02G115900"
"1500","TraesCS3B02G135000"
"1501","Zm00001eb207730"
"1502","Zm00001eb337610"
"1503","Misin05G057100"
"1504","MisinT095900"
"1505","Os01g0174000"
"1506","SORBI_3003G049400"
"1507","TraesCS3A02G128900"
"1508","TraesCS3D02G129800"
"1509","Zm00001eb424050"
"1510","Zm00001eb104770"
"1511","Zm00001eb122740"
"1512","Zm00001eb170370"
"1513","Zm00001eb236240"
"1514","Zm00001eb336820"
"1515","Misin18G069700"
"1516","Misin18G006400"
"1517","Misin05G074400"
"1518","Misin06G069400"
"1519","Os01g0129500"
"1520","SORBI_3003G086700"
"1521","TraesCS3A02G043100"
"1522","TraesCS3B02G040300"
"1523","TraesCS3D02G037500"
"1524","Zm00001eb125430"
"1525","Zm00001eb335110"
"1526","Misin05G077600"
"1527","Misin06G086700"
"1528","Os01g0133400"
"1529","SORBI_3003G084000"
"1530","TraesCS3A02G036600"
"1531","TraesCS3D02G043500"
"1532","Zm00001eb125210"
"1533","Zm00001eb335350"
"1534","Misin05G083300"
"1535","Misin06G084300"
"1536","Os01g0141100"
"1537","SORBI_3003G077900"
"1538","TraesCS3A02G054100"
"1539","TraesCS3B02G065200"
"1540","TraesCS3D02G053600"
"1541","Zm00001eb124730"
"1542","Zm00001eb335640"
"1543","Misin05G084700"
"1544","Misin06G082900"
"1545","Os01g0142500"
"1546","SORBI_3003G076500"
"1547","TraesCS3A02G056100"
"1548","TraesCS3B02G068900"
"1549","TraesCS3D02G056200"
"1550","Zm00001eb124630"
"1551","Zm00001eb335690"
"1552","Misin05G091400"
"1553","Misin06G097100"
"1554","Misin06G131100"
"1555","Os01g0316500"
"1556","SORBI_3003G109200"
"1557","TraesCS3A02G196100"
"1558","Zm00001eb018450"
"1559","Zm00001eb127170"
"1560","Zm00001eb285590"
"1561","Misin05G096900"
"1562","Misin06G053100"
"1563","Os01g0106900"
"1564","SORBI_3003G103300"
"1565","TraesCS3A02G001700"
"1566","Zm00001eb126690"
"1567","Zm00001eb334370"
"1568","Misin05G097600"
"1569","Misin06G049600"
"1570","Os01g0107900"
"1571","SORBI_3003G102500"
"1572","TraesCS3D02G009800"
"1573","Zm00001eb126640"
"1574","Zm00001eb334320"
"1575","Misin05G098500"
"1576","Misin06G050500"
"1577","Os01g0109300"
"1578","SORBI_3003G101850"
"1579","TraesCS3B02G006200"
"1580","TraesCS3D02G007400"
"1581","TraesCSU02G040100"
"1582","Zm00001eb126510"
"1583","Zm00001eb334290"
"1584","Misin05G110000"
"1585","Misin06G067100"
"1586","Os01g0125800"
"1587","SORBI_3003G089100"
"1588","TraesCS3A02G047800"
"1589","TraesCS3D02G031900"
"1590","Zm00001eb125700"
"1591","Zm00001eb334960"
"1592","Misin05G114600"
"1593","Misin06G089500"
"1594","Os01g0253900"
"1595","SORBI_3003G115700"
"1596","TraesCS3A02G173000"
"1597","TraesCS3B02G203700"
"1598","TraesCS3D02G179200"
"1599","Zm00001eb077780"
"1600","Zm00001eb333620"
"1601","Misin05G115700"
"1602","Os01g0254100"
"1603","SORBI_3003G115900"
"1604","TraesCS3A02G173300"
"1605","TraesCS3B02G204200"
"1606","TraesCS3D02G179800"
"1607","Zm00001eb127680"
"1608","Zm00001eb333590"
"1609","Misin05G116900"
"1610","Misin06G098500"
"1611","Os01g0258700"
"1612","SORBI_3003G117800"
"1613","TraesCS3A02G178700"
"1614","TraesCS3B02G206400"
"1615","TraesCS3D02G182200"
"1616","Zm00001eb127850"
"1617","Zm00001eb333460"
"1618","Misin05G117200"
"1619","Misin06G099200"
"1620","Os01g0259600"
"1621","SORBI_3003G118200"
"1622","TraesCS3A02G179000"
"1623","TraesCS3B02G206700"
"1624","TraesCS3D02G182500"
"1625","Zm00001eb127890"
"1626","Zm00001eb128460"
"1627","Zm00001eb333440"
"1628","Misin06G099300"
"1629","Misin05G118500"
"1630","Misin06G100900"
"1631","Os01g0261100"
"1632","SORBI_3003G119700"
"1633","TraesCS3A02G176600"
"1634","TraesCS3B02G208200"
"1635","Zm00001eb127990"
"1636","Zm00001eb333340"
"1637","Misin05G128700"
"1638","Misin06G111500"
"1639","Os01g0276800"
"1640","SORBI_3003G130900"
"1641","TraesCS3A02G189400"
"1642","TraesCS3B02G218600"
"1643","TraesCS3D02G192900"
"1644","Zm00001eb128910"
"1645","Zm00001eb332690"
"1646","Misin05G129500"
"1647","Misin06G112500"
"1648","Os01g0279100"
"1649","SORBI_3003G132100"
"1650","TraesCS3D02G194300"
"1651","Zm00001eb129000"
"1652","Zm00001eb332650"
"1653","Misin05G129600"
"1654","Misin06G112600"
"1655","Os01g0524500"
"1656","SORBI_3003G132300"
"1657","TraesCS4A02G452600"
"1658","TraesCS7A02G036100"
"1659","TraesCS7D02G032700"
"1660","Zm00001eb129010"
"1661","Zm00001eb332640"
"1662","Zm00001eb442430"
"1663","Misin05G138300"
"1664","Misin06G127400"
"1665","Misin16G126600"
"1666","Misin17G100300"
"1667","Misin17G100400"
"1668","Os05g0358700"
"1669","SORBI_3003G147000"
"1670","SORBI_3009G109925"
"1671","SORBI_3009G110000"
"1672","TraesCS1A02G228300"
"1673","TraesCS1B02G242500"
"1674","TraesCS1D02G230100"
"1675","Zm00001eb285800"
"1676","Zm00001eb339870"
"1677","Misin06G127600"
"1678","Misin05G147400"
"1679","Misin06G135200"
"1680","Os01g0329400"
"1681","SORBI_3003G153300"
"1682","TraesCS2D02G159100"
"1683","Zm00001eb131100"
"1684","Zm00001eb340650"
"1685","Misin05G148400"
"1686","Misin16G061600"
"1687","Misin17G062400"
"1688","Os05g0156500"
"1689","SORBI_3003G155800"
"1690","SORBI_3009G051700"
"1691","TraesCS1A02G099300"
"1692","TraesCS1B02G125100"
"1693","TraesCS1D02G107200"
"1694","Zm00001eb282660"
"1695","Zm00001eb340880"
"1696","Zm00001eb345630"
"1697","Misin06G138200"
"1698","Misin05G160100"
"1699","Misin06G150200"
"1700","Os01g0498200"
"1701","SORBI_3003G166200"
"1702","TraesCS3A02G195700"
"1703","TraesCS3B02G227900"
"1704","Zm00001eb132420"
"1705","Zm00001eb341790"
"1706","Misin05G169800"
"1707","Misin06G162100"
"1708","Os01g0549400"
"1709","SORBI_3003G187400"
"1710","TraesCS3D02G202500"
"1711","Zm00001eb162370"
"1712","Zm00001eb356610"
"1713","Misin05G169900"
"1714","Misin06G169700"
"1715","Os01g0572300"
"1716","SORBI_3003G194600"
"1717","TraesCS3A02G205800"
"1718","TraesCS3B02G237700"
"1719","TraesCS3D02G209800"
"1720","Zm00001eb160120"
"1721","Zm00001eb357220"
"1722","Misin05G170700"
"1723","Misin06G170200"
"1724","Os01g0575200"
"1725","SORBI_3003G195600"
"1726","TraesCS3A02G204800"
"1727","TraesCS3B02G236900"
"1728","TraesCS3D02G210600"
"1729","Zm00001eb160210"
"1730","Zm00001eb357120"
"1731","Misin05G176100"
"1732","Misin06G161600"
"1733","Os09g0570400"
"1734","SORBI_3003G186800"
"1735","TraesCS4A02G311300"
"1736","TraesCS4B02G003000"
"1737","TraesCS4D02G003100"
"1738","Zm00001eb162400"
"1739","Zm00001eb356550"
"1740","Misin05G176300"
"1741","Misin06G161300"
"1742","Os01g0550100"
"1743","SORBI_3003G186700"
"1744","TraesCS3D02G202800"
"1745","Zm00001eb162410"
"1746","Zm00001eb356540"
"1747","Misin05G176500"
"1748","Misin06G161100"
"1749","Os01g0550300"
"1750","SORBI_3003G186500"
"1751","TraesCS5A02G469800"
"1752","TraesCS5B02G482400"
"1753","TraesCS5D02G482800"
"1754","Zm00001eb162430"
"1755","Zm00001eb356520"
"1756","Zm00001eb441450"
"1757","Misin05G193200"
"1758","Misin06G191100"
"1759","Os01g0612600"
"1760","SORBI_3003G218600"
"1761","TraesCS3A02G219400"
"1762","TraesCS3B02G249800"
"1763","TraesCS3D02G233100"
"1764","Zm00001eb161920"
"1765","Zm00001eb358060"
"1766","Misin05G196300"
"1767","Misin06G181600"
"1768","Os01g0607400"
"1769","SORBI_3003G214600"
"1770","TraesCS3D02G219500"
"1771","Zm00001eb161690"
"1772","Zm00001eb357900"
"1773","Misin05G198800"
"1774","MisinT194500"
"1775","Os01g0603300"
"1776","SORBI_3003G211200"
"1777","TraesCS3A02G216200"
"1778","TraesCS3B02G246000"
"1779","TraesCS3D02G217800"
"1780","Zm00001eb161460"
"1781","Zm00001eb357780"
"1782","Misin05G205700"
"1783","Misin06G195500"
"1784","Os01g0622300"
"1785","SORBI_3003G225100"
"1786","TraesCS3B02G254400"
"1787","Zm00001eb160660"
"1788","Zm00001eb358460"
"1789","Zm00001eb358470"
"1790","Zm00001eb358500"
"1791","Zm00001eb358510"
"1792","Misin05G210100"
"1793","Misin06G225900"
"1794","Os01g0689451"
"1795","SORBI_3003G262200"
"1796","TraesCS3D02G262600"
"1797","Zm00001eb156300"
"1798","Zm00001eb360580"
"1799","Misin05G214100"
"1800","Misin06G224900"
"1801","Misin16G234800"
"1802","Misin17G233900"
"1803","Os01g0681900"
"1804","Os05g0555600"
"1805","SORBI_3010G060800"
"1806","SORBI_3003G258800"
"1807","SORBI_3009G225700"
"1808","TraesCS3A02G266300"
"1809","TraesCS3B02G299800"
"1810","TraesCS3D02G266400"
"1811","Zm00001eb156610"
"1812","Zm00001eb295210"
"1813","Zm00001eb295220"
"1814","Zm00001eb360480"
"1815","Misin05G224900"
"1816","MisinT219100"
"1817","Os01g0663800"
"1818","SORBI_3003G247300"
"1819","TraesCS3B02G269500"
"1820","Zm00001eb157580"
"1821","Zm00001eb242520"
"1822","Zm00001eb267980"
"1823","Zm00001eb359640"
"1824","Misin05G225900"
"1825","MisinT254900"
"1826","Os01g0662600"
"1827","SORBI_3003G246700"
"1828","TraesCS3A02G240500"
"1829","TraesCS3D02G240900"
"1830","Zm00001eb157650"
"1831","Zm00001eb359620"
"1832","Misin05G230600"
"1833","Misin06G203600"
"1834","Misin16G241400"
"1835","Os01g0654500"
"1836","Os05g0573200"
"1837","SORBI_3003G241500"
"1838","SORBI_3009G238900"
"1839","TraesCS3A02G237100"
"1840","Zm00001eb158070"
"1841","Zm00001eb233190"
"1842","Zm00001eb296460"
"1843","Zm00001eb359420"
"1844","Misin05G235600"
"1845","Misin06G207600"
"1846","Os01g0644000"
"1847","SORBI_3003G236300"
"1848","TraesCS3A02G231900"
"1849","TraesCS3B02G261200"
"1850","TraesCS3D02G221400"
"1851","Zm00001eb158650"
"1852","Zm00001eb359280"
"1853","Misin05G239800"
"1854","Misin05G240000"
"1855","Misin06G247500"
"1856","Os01g0695100"
"1857","SORBI_3003G266500"
"1858","SORBI_3003G266600"
"1859","SORBI_3004G291700"
"1860","TraesCS3D02G258900"
"1861","Zm00001eb155940"
"1862","Zm00001eb360800"
"1863","Misin05G243200"
"1864","Misin05G283600"
"1865","Misin06G248400"
"1866","Misin06G274900"
"1867","Misin17G046300"
"1868","Os05g0349500"
"1869","SORBI_3003G267800"
"1870","SORBI_3009G046700"
"1871","TraesCS1A02G224800"
"1872","TraesCS1B02G238000"
"1873","TraesCS1D02G226200"
"1874","Zm00001eb155830"
"1875","Zm00001eb360880"
"1876","Misin16G036400"
"1877","Misin05G244000"
"1878","Misin06G249000"
"1879","Os01g0698100"
"1880","SORBI_3003G268300"
"1881","TraesCS3A02G256900"
"1882","TraesCS3B02G289900"
"1883","TraesCS3D02G257000"
"1884","Zm00001eb155750"
"1885","Zm00001eb360910"
"1886","Misin05G250700"
"1887","Misin06G238000"
"1888","Os01g0725800"
"1889","SORBI_3003G282000"
"1890","TraesCS3A02G284700"
"1891","TraesCS3B02G318600"
"1892","TraesCS3D02G284500"
"1893","Zm00001eb154420"
"1894","Zm00001eb274370"
"1895","Zm00001eb361760"
"1896","Misin05G254700"
"1897","Misin06G231900"
"1898","Os01g0719000"
"1899","SORBI_3003G278400"
"1900","TraesCS3A02G289000"
"1901","TraesCS3B02G323700"
"1902","TraesCS3D02G288800"
"1903","Zm00001eb154570"
"1904","Zm00001eb340480"
"1905","Misin05G260200"
"1906","Misin06G242000"
"1907","Os01g0708000"
"1908","SORBI_3003G273300"
"1909","TraesCS3A02G252000"
"1910","TraesCS3B02G281500"
"1911","TraesCS3D02G252400"
"1912","Zm00001eb155280"
"1913","Zm00001eb361200"
"1914","Misin05G261200"
"1915","Misin06G245200"
"1916","Os01g0704700"
"1917","SORBI_3003G271400"
"1918","TraesCS3A02G253600"
"1919","TraesCS3B02G285500"
"1920","TraesCS3D02G254500"
"1921","Zm00001eb147730"
"1922","Zm00001eb155530"
"1923","Misin05G261500"
"1924","Os01g0705200"
"1925","SORBI_3003G271800"
"1926","TraesCS3A02G253200"
"1927","TraesCS3B02G285100"
"1928","TraesCS3D02G254100"
"1929","Zm00001eb055690"
"1930","Zm00001eb155430"
"1931","Misin05G261600"
"1932","Misin06G244600"
"1933","Os01g0705300"
"1934","SORBI_3003G271900"
"1935","TraesCS3A02G253000"
"1936","TraesCS3B02G284900"
"1937","TraesCS3D02G253900"
"1938","Zm00001eb155420"
"1939","Zm00001eb361120"
"1940","Misin05G265800"
"1941","Misin06G263100"
