"","GOID","GOTERM","ONTOLOGY","HOGs_with_GO_COUNT","HOGs_with_GO","TOTAL_COUNT.all_GO_ID","TOTAL_COUNT.Freq","Ta_COUNT.Var1","Ta_COUNT.Freq","Os_COUNT.Var1","Os_COUNT.Freq","Ms_COUNT.Var1","Ms_COUNT.Freq","Sb_COUNT.Var1","Sb_COUNT.Freq","Zm_COUNT.Var1","Zm_COUNT.Freq","DEFINITION"
"12","GO:0048364","root development","BP",1,"N0.HOG0002654","GO:0048364",15,"GO:0048364",3,"GO:0048364",1,"GO:0048364",6,"GO:0048364",3,"GO:0048364",2,"The process whose specific outcome is the progression of the root over time, from its formation to the mature structure. The root is the water- and mineral-absorbing part of a plant which is usually underground, does not bear leaves, tends to grow downwards and is typically derived from the radicle of the embryo."
"13","GO:0015031","protein transport","BP",1,"N0.HOG0003137","GO:0015031",14,"GO:0015031",3,"GO:0015031",1,"GO:0015031",6,"GO:0015031",2,"GO:0015031",2,"The directed movement of proteins into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"14","GO:0046907","intracellular transport","BP",1,"N0.HOG0003137","GO:0046907",14,"GO:0046907",3,"GO:0046907",1,"GO:0046907",6,"GO:0046907",2,"GO:0046907",2,"The directed movement of substances within a cell."
"15","GO:0051028","mRNA transport","BP",1,"N0.HOG0003137","GO:0051028",14,"GO:0051028",3,"GO:0051028",1,"GO:0051028",6,"GO:0051028",2,"GO:0051028",2,"The directed movement of mRNA, messenger ribonucleic acid, into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."
"16","GO:0006979","response to oxidative stress","BP",1,"N0.HOG0005130","GO:0006979",6,"GO:0006979",2,"GO:0006979",0,"GO:0006979",2,"GO:0006979",1,"GO:0006979",1,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of oxidative stress, a state often resulting from exposure to high levels of reactive oxygen species, e.g. superoxide anions, hydrogen peroxide (H2O2), and hydroxyl radicals."
"17","GO:0030091","protein repair","BP",1,"N0.HOG0005130","GO:0030091",6,"GO:0030091",2,"GO:0030091",0,"GO:0030091",2,"GO:0030091",1,"GO:0030091",1,"The process of restoring a protein to its original state after damage by such things as oxidation or spontaneous decomposition of residues."
"18","GO:0006457","protein folding","BP",1,"N0.HOG0003362","GO:0006457",14,"GO:0006457",3,"GO:0006457",1,"GO:0006457",4,"GO:0006457",3,"GO:0006457",3,"The process of assisting in the covalent and noncovalent assembly of single chain polypeptides or multisubunit complexes into the correct tertiary structure."
"19","GO:0016926","protein desumoylation","BP",1,"N0.HOG0002820","GO:0016926",15,"GO:0016926",3,"GO:0016926",1,"GO:0016926",4,"GO:0016926",5,"GO:0016926",2,"The process in which a SUMO protein (small ubiquitin-related modifier) is cleaved from its target protein."
"20","GO:0009636","response to toxic substance","BP",1,"N0.HOG0005249","GO:0009636",11,"GO:0009636",1,"GO:0009636",1,"GO:0009636",4,"GO:0009636",2,"GO:0009636",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a toxic stimulus."
"21","GO:0010731","protein glutathionylation","BP",1,"N0.HOG0005249","GO:0010731",11,"GO:0010731",1,"GO:0010731",1,"GO:0010731",4,"GO:0010731",2,"GO:0010731",3,"The protein modification process in which a glutathione molecule is added to a protein amino acid through a disulfide linkage."
"22","GO:0019852","L-ascorbic acid metabolic process","BP",1,"N0.HOG0005249","GO:0019852",11,"GO:0019852",1,"GO:0019852",1,"GO:0019852",4,"GO:0019852",2,"GO:0019852",3,"The chemical reactions and pathways involving L-ascorbic acid, (2R)-2-[(1S)-1,2-dihydroxyethyl]-4-hydroxy-5-oxo-2,5-dihydrofuran-3-olate; L-ascorbic acid is vitamin C and has co-factor and anti-oxidant activities in many species."
"23","GO:0033355","ascorbate glutathione cycle","BP",1,"N0.HOG0005249","GO:0033355",11,"GO:0033355",1,"GO:0033355",1,"GO:0033355",4,"GO:0033355",2,"GO:0033355",3,"A cyclic series of interconversions involving L-ascorbate and glutathione that scavenges hydrogen peroxide and reduces it to water, with concomitant oxidation of NADPH."
"24","GO:0042221","response to chemical","BP",1,"N0.HOG0005249","GO:0042221",11,"GO:0042221",1,"GO:0042221",1,"GO:0042221",4,"GO:0042221",2,"GO:0042221",3,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a chemical stimulus."
"25","GO:0080151","positive regulation of salicylic acid mediated signaling pathway","BP",1,"N0.HOG0005249","GO:0080151",11,"GO:0080151",1,"GO:0080151",1,"GO:0080151",4,"GO:0080151",2,"GO:0080151",3,"Any process that activates or increases the frequency, rate or extent of salicylic acid mediated signal transduction."
"26","GO:0098869","cellular oxidant detoxification","BP",1,"N0.HOG0005249","GO:0098869",11,"GO:0098869",1,"GO:0098869",1,"GO:0098869",4,"GO:0098869",2,"GO:0098869",3,"Any process carried out at the cellular level that reduces or removes the toxicity superoxide radicals or hydrogen peroxide."
"27","GO:0140547","acquisition of seed longevity","BP",1,"N0.HOG0005249","GO:0140547",11,"GO:0140547",1,"GO:0140547",1,"GO:0140547",4,"GO:0140547",2,"GO:0140547",3,NA
"28","GO:0006413","translational initiation","BP",1,"N0.HOG0005130","GO:0006413",5,"GO:0006413",0,"GO:0006413",1,"GO:0006413",2,"GO:0006413",1,"GO:0006413",1,"The process preceding formation of the peptide bond between the first two amino acids of a protein. This includes the formation of a complex of the ribosome, mRNA or circRNA, and an initiation complex that contains the first aminoacyl-tRNA."
"29","GO:0010468","regulation of gene expression","BP",1,"N0.HOG0003710","GO:0010468",5,"GO:0010468",0,"GO:0010468",0,"GO:0010468",2,"GO:0010468",2,"GO:0010468",1,"Any process that modulates the frequency, rate or extent of gene expression. Gene expression is the process in which a gene's coding sequence is converted into a mature gene product (protein or RNA)."
"30","GO:0009651","response to salt stress","BP",2,"N0.HOG0004459 N0.HOG0002820","GO:0009651",2,"GO:0009651",0,"GO:0009651",0,"GO:0009651",2,"GO:0009651",0,"GO:0009651",0,"Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a stimulus indicating an increase or decrease in the concentration of salt (particularly but not exclusively sodium and chloride ions) in the environment."
"31","GO:0010228","vegetative to reproductive phase transition of meristem","BP",1,"N0.HOG0002820","GO:0010228",1,"GO:0010228",0,"GO:0010228",0,"GO:0010228",1,"GO:0010228",0,"GO:0010228",0,"The process involved in transforming a meristem that produces vegetative structures, such as leaves, into a meristem that produces reproductive structures, such as a flower or an inflorescence."
"32","GO:0010233","phloem transport","BP",1,"N0.HOG0004459","GO:0010233",2,"GO:0010233",0,"GO:0010233",0,"GO:0010233",2,"GO:0010233",0,"GO:0010233",0,"The directed movement of substances, into, out of or within the phloem during long distance transport between source and sink tissues."
"33","GO:0033500","carbohydrate homeostasis","BP",1,"N0.HOG0004459","GO:0033500",2,"GO:0033500",0,"GO:0033500",0,"GO:0033500",2,"GO:0033500",0,"GO:0033500",0,"A homeostatic process involved in the maintenance of an internal steady state of a carbohydrate within an organism or cell."
"34","GO:0042631","cellular response to water deprivation","BP",1,"N0.HOG0004459","GO:0042631",1,"GO:0042631",0,"GO:0042631",0,"GO:0042631",1,"GO:0042631",0,"GO:0042631",0,"Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of deprivation of water."
"35","GO:0009349","riboflavin synthase complex","CC",1,"N0.HOG0004696","GO:0009349",12,"GO:0009349",3,"GO:0009349",1,"GO:0009349",4,"GO:0009349",2,"GO:0009349",2,"An flavoprotein that catalyzes the reaction the breakdown of dimethyl(ribityl)lumazine to form riboflavin and ribitylamino-amino-dihydroxypyrimidine."
"36","GO:0009507","chloroplast","CC",2,"N0.HOG0004696 N0.HOG0004908","GO:0009507",24,"GO:0009507",6,"GO:0009507",2,"GO:0009507",8,"GO:0009507",4,"GO:0009507",4,"A chlorophyll-containing plastid with thylakoids organized into grana and frets, or stroma thylakoids, and embedded in a stroma."
"37","GO:0009536","plastid","CC",1,"N0.HOG0004696","GO:0009536",12,"GO:0009536",3,"GO:0009536",1,"GO:0009536",4,"GO:0009536",2,"GO:0009536",2,"Any member of a family of organelles found in the cytoplasm of plants and some protists, which are membrane-bounded and contain DNA. Plant plastids develop from a common type, the proplastid."
"38","GO:0009570","chloroplast stroma","CC",1,"N0.HOG0004696","GO:0009570",11,"GO:0009570",3,"GO:0009570",1,"GO:0009570",4,"GO:0009570",1,"GO:0009570",2,"The space enclosed by the double membrane of a chloroplast but excluding the thylakoid space. It contains DNA, ribosomes and some temporary products of photosynthesis."
"39","GO:0005634","nucleus","CC",5,"N0.HOG0003137 N0.HOG0004931 N0.HOG0004808 N0.HOG0004459 N0.HOG0002820","GO:0005634",40,"GO:0005634",8,"GO:0005634",3,"GO:0005634",16,"GO:0005634",7,"GO:0005634",6,"A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent."
"40","GO:0016020","membrane","CC",4,"N0.HOG0004908 N0.HOG0003607 N0.HOG0003831 N0.HOG0004808","GO:0016020",46,"GO:0016020",12,"GO:0016020",4,"GO:0016020",15,"GO:0016020",7,"GO:0016020",8,"A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."
"41","GO:0000502","proteasome complex","CC",1,"N0.HOG0004931","GO:0000502",12,"GO:0000502",2,"GO:0000502",1,"GO:0000502",4,"GO:0000502",3,"GO:0000502",2,"A large multisubunit complex which catalyzes protein degradation, found in eukaryotes, archaea and some bacteria. In eukaryotes, this complex consists of the barrel shaped proteasome core complex and one or two associated proteins or complexes that act in regulating entry into or exit from the core."
"42","GO:0005737","cytoplasm","CC",5,"N0.HOG0005249 N0.HOG0003362 N0.HOG0004931 N0.HOG0003710 N0.HOG0005130","GO:0005737",44,"GO:0005737",6,"GO:0005737",3,"GO:0005737",15,"GO:0005737",11,"GO:0005737",9,"The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"43","GO:0005829","cytosol","CC",4,"N0.HOG0004908 N0.HOG0005249 N0.HOG0003362 N0.HOG0004931","GO:0005829",45,"GO:0005829",6,"GO:0005829",4,"GO:0005829",16,"GO:0005829",9,"GO:0005829",10,"The part of the cytoplasm that does not contain organelles but which does contain other particulate matter, such as protein complexes."
"44","GO:0005839","proteasome core complex","CC",1,"N0.HOG0004931","GO:0005839",12,"GO:0005839",2,"GO:0005839",1,"GO:0005839",4,"GO:0005839",3,"GO:0005839",2,"A multisubunit barrel shaped endoprotease complex, which is the core of the proteasome complex."
"45","GO:0019774","proteasome core complex, beta-subunit complex","CC",1,"N0.HOG0004931","GO:0019774",12,"GO:0019774",2,"GO:0019774",1,"GO:0019774",4,"GO:0019774",3,"GO:0019774",2,"The proteasome core subcomplex that constitutes the two inner rings of the proteasome core complex. An example of this component is found in Mus musculus."
"46","GO:0000221","vacuolar proton-transporting V-type ATPase, V1 domain","CC",1,"N0.HOG0004908","GO:0000221",12,"GO:0000221",3,"GO:0000221",1,"GO:0000221",4,"GO:0000221",2,"GO:0000221",2,"The V1 domain of a proton-transporting V-type ATPase found in the vacuolar membrane."
"47","GO:0000325","plant-type vacuole","CC",1,"N0.HOG0004908","GO:0000325",12,"GO:0000325",3,"GO:0000325",1,"GO:0000325",4,"GO:0000325",2,"GO:0000325",2,"A closed structure that is completely surrounded by a unit membrane, contains liquid, and retains the same shape regardless of cell cycle phase. An example of this structure is found in Arabidopsis thaliana."
"48","GO:0005773","vacuole","CC",2,"N0.HOG0004908 N0.HOG0003607","GO:0005773",17,"GO:0005773",3,"GO:0005773",1,"GO:0005773",6,"GO:0005773",3,"GO:0005773",4,"A closed structure, found only in eukaryotic cells, that is completely surrounded by unit membrane and contains liquid material. Cells contain one or several vacuoles, that may have different functions from each other. Vacuoles have a diverse array of functions. They can act as a storage organelle for nutrients or waste products, as a degradative compartment, as a cost-effective way of increasing cell size, and as a homeostatic regulator controlling both turgor pressure and pH of the cytosol."
"49","GO:0005774","vacuolar membrane","CC",1,"N0.HOG0004908","GO:0005774",12,"GO:0005774",3,"GO:0005774",1,"GO:0005774",4,"GO:0005774",2,"GO:0005774",2,"The lipid bilayer surrounding the vacuole and separating its contents from the cytoplasm of the cell."
"50","GO:0005794","Golgi apparatus","CC",1,"N0.HOG0004908","GO:0005794",12,"GO:0005794",3,"GO:0005794",1,"GO:0005794",4,"GO:0005794",2,"GO:0005794",2,"A membrane-bound cytoplasmic organelle of the endomembrane system that further processes the core oligosaccharides (e.g. N-glycans) added to proteins in the endoplasmic reticulum and packages them into membrane-bound vesicles. The Golgi apparatus operates at the intersection of the secretory, lysosomal, and endocytic pathways."
"51","GO:0005886","plasma membrane","CC",2,"N0.HOG0004908 N0.HOG0005249","GO:0005886",23,"GO:0005886",4,"GO:0005886",2,"GO:0005886",8,"GO:0005886",4,"GO:0005886",5,"The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins."
"52","GO:0031410","cytoplasmic vesicle","CC",1,"N0.HOG0002654","GO:0031410",15,"GO:0031410",3,"GO:0031410",1,"GO:0031410",6,"GO:0031410",3,"GO:0031410",2,"A vesicle found in the cytoplasm of a cell."
"53","GO:0005643","nuclear pore","CC",1,"N0.HOG0003137","GO:0005643",14,"GO:0005643",3,"GO:0005643",1,"GO:0005643",6,"GO:0005643",2,"GO:0005643",2,"A protein complex providing a discrete opening in the nuclear envelope of a eukaryotic cell, where the inner and outer nuclear membranes are joined."
"54","GO:0005654","nucleoplasm","CC",1,"N0.HOG0003137","GO:0005654",14,"GO:0005654",3,"GO:0005654",1,"GO:0005654",6,"GO:0005654",2,"GO:0005654",2,"That part of the nuclear content other than the chromosomes or the nucleolus."
"55","GO:0032991","protein-containing complex","CC",1,"N0.HOG0003137","GO:0032991",14,"GO:0032991",3,"GO:0032991",1,"GO:0032991",6,"GO:0032991",2,"GO:0032991",2,"A stable assembly of two or more macromolecules, i.e. proteins, nucleic acids, carbohydrates or lipids, in which at least one component is a protein and the constituent parts function together."
"56","GO:0043231","intracellular membrane-bounded organelle","CC",1,"N0.HOG0002820","GO:0043231",15,"GO:0043231",3,"GO:0043231",1,"GO:0043231",4,"GO:0043231",5,"GO:0043231",2,"Organized structure of distinctive morphology and function, bounded by a single or double lipid bilayer membrane and occurring within the cell. Includes the nucleus, mitochondria, plastids, vacuoles, and vesicles. Excludes the plasma membrane."
"57","GO:0005739","mitochondrion","CC",1,"N0.HOG0005249","GO:0005739",11,"GO:0005739",1,"GO:0005739",1,"GO:0005739",4,"GO:0005739",2,"GO:0005739",3,"A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."
"58","GO:0009986","cell surface","CC",1,"N0.HOG0003607","GO:0009986",1,"GO:0009986",0,"GO:0009986",1,"GO:0009986",0,"GO:0009986",0,"GO:0009986",0,"The external part of the cell wall and/or plasma membrane."
"59","GO:0016607","nuclear speck","CC",1,"N0.HOG0002820","GO:0016607",1,"GO:0016607",0,"GO:0016607",0,"GO:0016607",1,"GO:0016607",0,"GO:0016607",0,"A discrete extra-nucleolar subnuclear domain, 20-50 in number, in which splicing factors are seen to be localized by immunofluorescence microscopy."
"60","GO:0005575","cellular_component","CC",1,"N0.HOG0004459","GO:0005575",1,"GO:0005575",0,"GO:0005575",0,"GO:0005575",1,"GO:0005575",0,"GO:0005575",0,"A location, relative to cellular compartments and structures, occupied by a macromolecular machine when it carries out a molecular function. There are two ways in which the gene ontology describes locations of gene products: (1) relative to cellular structures (e.g., cytoplasmic side of plasma membrane) or compartments (e.g., mitochondrion), and (2) the stable macromolecular complexes of which they are parts (e.g., the ribosome)."
"61","GO:0000906","6,7-dimethyl-8-ribityllumazine synthase activity","MF",1,"N0.HOG0004696","GO:0000906",12,"GO:0000906",3,"GO:0000906",1,"GO:0000906",4,"GO:0000906",2,"GO:0000906",2,"Catalysis of the reaction: 3,4-dihydroxy-2-butanone-4-phosphate + 5-amino-6-ribitylamino-2,4(1H,3H)-pyrimidinedione = 6,7-dimethyl-8-ribityllumazine + phosphate."
"62","GO:0005515","protein binding","MF",2,"N0.HOG0004696 N0.HOG0003137","GO:0005515",25,"GO:0005515",6,"GO:0005515",2,"GO:0005515",10,"GO:0005515",3,"GO:0005515",4,"Binding to a protein."
"63","GO:0016740","transferase activity","MF",2,"N0.HOG0004696 N0.HOG0005249","GO:0016740",23,"GO:0016740",4,"GO:0016740",2,"GO:0016740",8,"GO:0016740",4,"GO:0016740",5,"Catalysis of the transfer of a group, e.g. a methyl group, glycosyl group, acyl group, phosphorus-containing, or other groups, from one compound (generally regarded as the donor) to another compound (generally regarded as the acceptor). Transferase is the systematic name for any enzyme of EC class 2."
"64","GO:0042802","identical protein binding","MF",1,"N0.HOG0004696","GO:0042802",11,"GO:0042802",3,"GO:0042802",1,"GO:0042802",4,"GO:0042802",1,"GO:0042802",2,"Binding to an identical protein or proteins."
"65","GO:0008289","lipid binding","MF",1,"N0.HOG0004808","GO:0008289",12,"GO:0008289",3,"GO:0008289",1,"GO:0008289",4,"GO:0008289",2,"GO:0008289",2,"Binding to a lipid."
"66","GO:0004298","threonine-type endopeptidase activity","MF",1,"N0.HOG0004931","GO:0004298",12,"GO:0004298",2,"GO:0004298",1,"GO:0004298",4,"GO:0004298",3,"GO:0004298",2,"Catalysis of the hydrolysis of internal peptide bonds in a polypeptide chain by a mechanism in which the hydroxyl group of a threonine residue at the active center acts as a nucleophile."
"67","GO:0008233","peptidase activity","MF",2,"N0.HOG0002820 N0.HOG0004931","GO:0008233",27,"GO:0008233",5,"GO:0008233",2,"GO:0008233",8,"GO:0008233",8,"GO:0008233",4,"Catalysis of the hydrolysis of a peptide bond. A peptide bond is a covalent bond formed when the carbon atom from the carboxyl group of one amino acid shares electrons with the nitrogen atom from the amino group of a second amino acid."
"68","GO:0016787","hydrolase activity","MF",4,"N0.HOG0002654 N0.HOG0002820 N0.HOG0004931 N0.HOG0004459","GO:0016787",43,"GO:0016787",8,"GO:0016787",3,"GO:0016787",15,"GO:0016787",11,"GO:0016787",6,"Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"69","GO:0046961","proton-transporting ATPase activity, rotational mechanism","MF",1,"N0.HOG0004908","GO:0046961",12,"GO:0046961",3,"GO:0046961",1,"GO:0046961",4,"GO:0046961",2,"GO:0046961",2,"Enables the transfer of protons from one side of a membrane to the other according to the reaction: ATP + H2O + H+(in) -> ADP + phosphate + H+(out), by a rotational mechanism."
"70","GO:0016844","strictosidine synthase activity","MF",1,"N0.HOG0003607","GO:0016844",11,"GO:0016844",3,"GO:0016844",1,"GO:0016844",3,"GO:0016844",1,"GO:0016844",3,"Catalysis of the reaction: 3alpha(S)-strictosidine + H2O = secologanin + tryptamine."
"71","GO:0003824","catalytic activity","MF",1,"N0.HOG0002654","GO:0003824",15,"GO:0003824",3,"GO:0003824",1,"GO:0003824",6,"GO:0003824",3,"GO:0003824",2,"Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"72","GO:0004630","phospholipase D activity","MF",1,"N0.HOG0002654","GO:0004630",15,"GO:0004630",3,"GO:0004630",1,"GO:0004630",6,"GO:0004630",3,"GO:0004630",2,"Catalysis of the reaction: a phosphatidylcholine + H2O = choline + a phosphatidate."
"73","GO:0070290","N-acylphosphatidylethanolamine-specific phospholipase D activity","MF",1,"N0.HOG0002654","GO:0070290",15,"GO:0070290",3,"GO:0070290",1,"GO:0070290",6,"GO:0070290",3,"GO:0070290",2,"Catalysis of the release of N-acylethanolamine from N-acyl-phosphatidylethanolamine (NAPE) to generate N-acylethanolamine (NAE)."
"74","GO:0008270","zinc ion binding","MF",1,"N0.HOG0005130","GO:0008270",6,"GO:0008270",2,"GO:0008270",0,"GO:0008270",2,"GO:0008270",1,"GO:0008270",1,"Binding to a zinc ion (Zn)."
"75","GO:0016491","oxidoreductase activity","MF",2,"N0.HOG0005249 N0.HOG0005130","GO:0016491",17,"GO:0016491",3,"GO:0016491",1,"GO:0016491",6,"GO:0016491",3,"GO:0016491",4,"Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"76","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF",1,"N0.HOG0005130","GO:0016671",6,"GO:0016671",2,"GO:0016671",0,"GO:0016671",2,"GO:0016671",1,"GO:0016671",1,"Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces disulfide."
"77","GO:0033743","peptide-methionine (R)-S-oxide reductase activity","MF",1,"N0.HOG0005130","GO:0033743",6,"GO:0033743",2,"GO:0033743",0,"GO:0033743",2,"GO:0033743",1,"GO:0033743",1,"Catalysis of the reaction: peptide-L-methionine + H2O + thioredoxin disulfide = peptide-L-methionine (R)-S-oxide + thioredoxin. Can act on oxidized methionine in peptide linkage with specificity for the R enantiomer. Thioredoxin disulfide is the oxidized form of thioredoxin."
"78","GO:0046872","metal ion binding","MF",1,"N0.HOG0005130","GO:0046872",6,"GO:0046872",2,"GO:0046872",0,"GO:0046872",2,"GO:0046872",1,"GO:0046872",1,"Binding to a metal ion."
"79","GO:0003676","nucleic acid binding","MF",1,"N0.HOG0003710","GO:0003676",12,"GO:0003676",3,"GO:0003676",1,"GO:0003676",4,"GO:0003676",2,"GO:0003676",2,"Binding to a nucleic acid."
"80","GO:0003723","RNA binding","MF",1,"N0.HOG0003710","GO:0003723",13,"GO:0003723",3,"GO:0003723",1,"GO:0003723",4,"GO:0003723",2,"GO:0003723",3,"Binding to an RNA molecule or a portion thereof."
"81","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","MF",1,"N0.HOG0003362","GO:0003755",14,"GO:0003755",3,"GO:0003755",1,"GO:0003755",4,"GO:0003755",3,"GO:0003755",3,"Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0)."
"82","GO:0016018","cyclosporin A binding","MF",1,"N0.HOG0003362","GO:0016018",14,"GO:0016018",3,"GO:0016018",1,"GO:0016018",4,"GO:0016018",3,"GO:0016018",3,"Binding to cyclosporin A, a cyclic undecapeptide that contains several N-methylated and unusual amino acids."
"83","GO:0016853","isomerase activity","MF",1,"N0.HOG0003362","GO:0016853",14,"GO:0016853",3,"GO:0016853",1,"GO:0016853",4,"GO:0016853",3,"GO:0016853",3,"Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5."
"84","GO:0008234","cysteine-type peptidase activity","MF",1,"N0.HOG0002820","GO:0008234",15,"GO:0008234",3,"GO:0008234",1,"GO:0008234",4,"GO:0008234",5,"GO:0008234",2,"Catalysis of the hydrolysis of peptide bonds in a polypeptide chain by a mechanism in which the sulfhydryl group of a cysteine residue at the active center acts as a nucleophile."
"85","GO:0005524","ATP binding","MF",1,"N0.HOG0004459","GO:0005524",10,"GO:0005524",3,"GO:0005524",1,"GO:0005524",2,"GO:0005524",2,"GO:0005524",2,"Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
