TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	Representative
"GO:0061631"	"ubiquitin conjugating enzyme activity"	1	4.478739601747163	0.06677093911238091	0.8516794135408755	0.75748698	4842
"GO:0005096"	"GTPase activator activity"	2	5.2925639567517715	0.43493469016718705	0.9847701438688098	-0	null
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	2	5.303891236172992	0.4464279576581196	0.9858642237309865	0.86134178	5096
"GO:0030234"	"enzyme regulator activity"	1	5.987869067047967	2.1564079589735363	0.9863868357869882	0.74278857	5096
"GO:0030295"	"protein kinase activator activity"	1	4.8129267193444125	0.14413927844455088	0.9867388158299202	0.80377519	5096
"GO:0005198"	"structural molecule activity"	1	6.147349166483066	3.1132296844467198	1	-0	null
"GO:0005509"	"calcium ion binding"	4	5.7819713913983	1.3422486614434648	0.9515337555035566	0.3693843	null
"GO:0005515"	"protein binding"	64	6.589143566888595	8.610051728351934	0.9676666389088371	0.07766851	null
"GO:0005516"	"calmodulin binding"	1	5.07580964834144	0.264039138223583	0.9207908819958428	0.40485813	null
"GO:0005525"	"GTP binding"	9	5.904646853172498	1.780363236924562	0.9294139947809361	0.19635374	null
"GO:0097216"	"guanosine tetraphosphate binding"	1	4.255393125707304	0.03992374839026622	0.9488978658546832	0.6607713	5525
"GO:0005543"	"phospholipid binding"	2	5.499181027233548	0.6999096105403309	0.9593664947520258	0.04714527	null
"GO:0005545"	"1-phosphatidylinositol binding"	1	4.172544554372363	0.03298964701188572	0.9655131917248945	0.66157899	5543
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	1	4.586935950414062	0.08566176406998356	0.9451222795755629	0.76563681	5543
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	1	3.861175835513029	0.016105653441374334	0.9509466455012863	0.62694282	5543
"GO:0032934"	"sterol binding"	1	4.729796325992063	0.11902838493358808	0.9519299442835423	0.73416369	5543
"GO:0008143"	"poly(A) binding"	1	4.273371711989729	0.04161126075001919	0.9468722449079794	0.428381	null
"GO:0008168"	"methyltransferase activity"	8	6.056657156668353	2.5264987116585993	0.8279886835043281	0.33973871	null
"GO:0004585"	"ornithine carbamoyltransferase activity"	1	4.124178055474675	0.02951261760309115	0.8716628004916491	0.59065051	8168
"GO:0008173"	"RNA methyltransferase activity"	1	5.471900177216858	0.6572960428433886	0.8168539342758752	0.80126167	8168
"GO:0008276"	"protein methyltransferase activity"	1	5.308918533934699	0.45162576182534825	0.8084659735756842	0.76813934	8168
"GO:0008649"	"rRNA methyltransferase activity"	1	5.19784546275177	0.3497075547733028	0.8051944808475745	0.74709228	8168
"GO:0008650"	"rRNA (uridine-2'-O-)-methyltransferase activity"	1	3.9299805905155147	0.018870867518393994	0.8400773902106194	0.7880135	8168
"GO:0008757"	"S-adenosylmethionine-dependent methyltransferase activity"	2	5.7997636081106725	1.3983800679643938	0.8349703047976319	0.87736711	8168
"GO:0016274"	"protein-arginine N-methyltransferase activity"	2	4.404594275714938	0.05629106603459831	0.8129151663230272	0.76641168	8168
"GO:0016435"	"rRNA (guanine) methyltransferase activity"	1	4.607905169308618	0.08989939366195195	0.8231374104088776	0.88510423	8168
"GO:0016743"	"carboxyl- or carbamoyltransferase activity"	1	4.728970285928123	0.1188022006225568	0.8647325984488925	0.66963846	8168
"GO:0035241"	"protein-arginine omega-N monomethyltransferase activity"	1	3.504198918539445	0.0070782384393318016	0.8347904021150108	0.87780848	8168
"GO:0035242"	"protein-arginine omega-N asymmetric methyltransferase activity"	1	2.8656960599160706	0.0016254225488816448	0.8474303185600773	0.80803464	8168
"GO:0035243"	"protein-arginine omega-N symmetric methyltransferase activity"	1	3.9110510203281263	0.01806591747031209	0.8255777860030368	0.92889187	8168
"GO:0036009"	"protein-glutamine N-methyltransferase activity"	1	4.290390809440229	0.043274380684072716	0.8236068566912714	0.75230876	8168
"GO:0042054"	"histone methyltransferase activity"	2	4.811340369861851	0.14361373254538998	0.8039680194487181	0.68206088	8168
"GO:0140658"	"ATP-dependent chromatin remodeler activity"	1	4.927585916726812	0.1876908457842992	0.8900754875895053	0.68534756	8168
"GO:0008194"	"UDP-glycosyltransferase activity"	3	5.530154857224919	0.7516503804353587	0.8786654680684459	0.2917808	null
"GO:0015020"	"glucuronosyltransferase activity"	1	4.309310715788175	0.0452013823143294	0.8985995859899348	0.68736262	8194
"GO:0035251"	"UDP-glucosyltransferase activity"	2	4.865346827243361	0.1626309546179807	0.8892911514582307	0.63752825	8194
"GO:0097363"	"protein O-acetylglucosaminyltransferase activity"	1	3.901240302073309	0.017662333699648435	0.8666953525756834	0.64448186	8194
"GO:0008233"	"peptidase activity"	14	6.274001428882975	4.167383840940452	0.8383411349272583	0.3656957	null
"GO:0004672"	"protein kinase activity"	7	6.201280750585858	3.5248673905776853	0.7821470427975138	0.58517245	8233
"GO:0004674"	"protein serine/threonine kinase activity"	5	5.8977161400162235	1.752176680282223	0.7941037084138256	0.78679926	8233
"GO:0004713"	"protein tyrosine kinase activity"	4	5.13738576433397	0.3042600307087335	0.8219210021608411	0.63609703	8233
"GO:0016301"	"kinase activity"	14	6.4229639007171535	5.872540794447113	0.8341413267810316	0.75009516	8233
"GO:0016779"	"nucleotidyltransferase activity"	4	5.903917072782144	1.7773740560297564	0.852045092637341	0.62854496	8233
"GO:0008234"	"cysteine-type peptidase activity"	4	5.398400117008495	0.5549587295679618	0.8511527842038522	0.45595338	null
"GO:0004177"	"aminopeptidase activity"	1	5.2226878639820615	0.37029476206364004	0.8559543592801153	0.56435537	8234
"GO:0004190"	"aspartic-type endopeptidase activity"	4	5.074926097123956	0.26350250485819504	0.8563609653039832	0.5471079	8234
"GO:0004197"	"cysteine-type endopeptidase activity"	1	4.964391643197988	0.20429100021939878	0.8543544021994388	0.8483578	8234
"GO:0004222"	"metalloendopeptidase activity"	2	5.505640996272864	0.710398353591095	0.8444634369263979	0.69041271	8234
"GO:0004252"	"serine-type endopeptidase activity"	1	5.599145892063829	0.881063286237177	0.8400154499531445	0.94434625	8234
"GO:0004298"	"threonine-type endopeptidase activity"	1	4.279552881150386	0.042207766433033055	0.8741269262287762	0.54823152	8234
"GO:0004843"	"cysteine-type deubiquitinase activity"	3	5.05550829443066	0.25198040995507226	0.8539726159511692	0.54491941	8234
"GO:0008236"	"serine-type peptidase activity"	1	5.756682501500537	1.2663216927208079	0.838696026627448	0.70368645	8234
"GO:0008237"	"metallopeptidase activity"	2	5.792474337680152	1.3751052588606263	0.8391245511397021	0.64245389	8234
"GO:0016929"	"deSUMOylase activity"	1	3.8998205024270964	0.017604678875267912	0.8783601621089626	0.78705094	8234
"GO:0070139"	"SUMO-specific endopeptidase activity"	1	3.480581786829169	0.006703482080858407	0.8830938921572931	0.73831852	8234
"GO:0008270"	"zinc ion binding"	9	6.230838334438167	3.7731179768939866	0.9407825034733968	0.05738816	null
"GO:0005506"	"iron ion binding"	2	5.812753640537595	1.440838411134158	0.9464392276554869	0.6960386	8270
"GO:0008198"	"ferrous iron binding"	1	4.8077784894310565	0.1424406786185709	0.9550937624630687	0.62099138	8270
"GO:0008199"	"ferric iron binding"	1	4.6554937959296625	0.10031052444912701	0.9563016147510385	0.51387843	8270
"GO:0046872"	"metal ion binding"	54	6.911208761887167	18.074696526070646	0.9342422541434438	0.55471323	8270
"GO:0008289"	"lipid binding"	4	5.7652221120022835	1.291468066123697	0.9740360747584395	0.05834827	null
"GO:0008327"	"methyl-CpG binding"	1	3.6231458746379395	0.009309036644208929	0.9390418609120744	0.46750139	null
"GO:0008483"	"transaminase activity"	2	5.498765290807105	0.6992399275802186	0.8785936626683389	0.28934569	null
"GO:0004760"	"serine-pyruvate transaminase activity"	1	4.036828433377113	0.024135196482984754	0.9043181995450835	0.73899064	8483
"GO:0008453"	"alanine-glyoxylate transaminase activity"	1	4.230346722417477	0.03768629770565287	0.9015495630187265	0.76462497	8483
"GO:0050281"	"serine-glyoxylate transaminase activity"	1	2.424881636631067	0.0005876357100322454	0.9224803692029396	0.57755684	8483
"GO:0008568"	"microtubule severing ATPase activity"	1	3.7843319480221482	0.013493446398287598	0.8880141756101257	0.41923201	null
"GO:0008692"	"3-hydroxybutyryl-CoA epimerase activity"	1	3.2135177569963047	0.0036233839629912796	0.9607133938713633	0.45552111	null
"GO:0008878"	"glucose-1-phosphate adenylyltransferase activity"	1	3.9845723156216324	0.021398809818155354	0.8890101964432305	0.29083106	null
"GO:0003899"	"DNA-directed 5'-3' RNA polymerase activity"	1	5.094977452041181	0.27595372943114244	0.8287580514939284	0.55199086	8878
"GO:0003919"	"FMN adenylyltransferase activity"	1	4.096075366085106	0.02766322823642363	0.8871904160615607	0.69385531	8878
"GO:0034062"	"5'-3' RNA polymerase activity"	1	5.133334486393319	0.30143494431408785	0.8363804915759542	0.98945133	8878
"GO:0009055"	"electron transfer activity"	2	5.681418538092598	1.0648291689771099	1	-0	null
"GO:0010209"	"vacuolar sorting signal binding"	1	0.7781512503836436	1.1087466227023499E-05	0.979940750299162	0.49249984	null
"GO:0015144"	"carbohydrate transmembrane transporter activity"	1	5.313113930897885	0.45600974597151334	0.9130671375083721	0.39044024	null
"GO:0005351"	"carbohydrate:proton symporter activity"	1	4.870901127691986	0.1647242682416427	0.8981687134497656	0.86381779	15144
"GO:0005354"	"galactose transmembrane transporter activity"	1	3.340047317661393	0.004849657727700078	0.9294074481573612	0.66509763	15144
"GO:0005355"	"glucose transmembrane transporter activity"	1	4.414438502482157	0.057581647103423846	0.9185816956008512	0.93027474	15144
"GO:0005365"	"myo-inositol transmembrane transporter activity"	1	3.9325244970505424	0.01898174218066423	0.9392381795095498	0.90228658	15144
"GO:0015145"	"monosaccharide transmembrane transporter activity"	1	4.671432045636477	0.10406030552710635	0.9160115859313606	0.83145185	15144
"GO:0015148"	"D-xylose transmembrane transporter activity"	1	2.482873583608754	0.000671900453357624	0.9342558469621425	0.88433748	15144
"GO:0015168"	"glycerol transmembrane transporter activity"	1	4.082390377581715	0.026805058350452014	0.9198731621118941	0.81170781	15144
"GO:0015575"	"mannitol transmembrane transporter activity"	1	3.1189257528257768	0.0029137861244617758	0.9291167971897715	0.64369813	15144
"GO:0015591"	"D-ribose transmembrane transporter activity"	1	1.9030899869919435	0.0001751819663869713	0.9381760934920759	0.5466396	15144
"GO:0022857"	"transmembrane transporter activity"	4	6.64875528301262	9.876828007188049	0.9206944577021955	0.53353318	15144
"GO:0051119"	"sugar transmembrane transporter activity"	1	4.773486575927641	0.13162596406073218	0.9184254699656281	0.84770236	15144
"GO:0015288"	"porin activity"	2	4.746260451511842	0.12362746592455742	0.93884781391447	-0	null
"GO:0008308"	"voltage-gated monoatomic anion channel activity"	2	4.530045938427391	0.07514419360702906	0.9320790585258572	0.57831465	15288
"GO:0015250"	"water channel activity"	1	4.463833288046655	0.06451796597504975	0.9325214704312477	0.57203527	15288
"GO:0015267"	"channel activity"	1	5.88009584216626	1.6825096949913436	0.9253899305358281	0.74507493	15288
"GO:0015576"	"sorbitol transmembrane transporter activity"	1	0.6989700043360189	8.8699729816188E-06	0.9417239126056423	0.47124298	null
"GO:0015658"	"branched-chain amino acid transmembrane transporter activity"	1	4.873849340036894	0.1658463198238175	0.9411586434365969	0.31858441	null
"GO:0016166"	"phytoene dehydrogenase activity"	1	3.8454081396217936	0.015531322690814519	0.9332768155056413	0.2837958	null
"GO:0003995"	"acyl-CoA dehydrogenase activity"	1	5.05662284934644	0.25262791798273043	0.9180523944968259	0.61963523	16166
"GO:0008470"	"isovaleryl-CoA dehydrogenase activity"	1	4.641721924765832	0.09717942398661557	0.9234058404399896	0.92295175	16166
"GO:0016208"	"AMP binding"	1	4.559319991279199	0.08038413014592037	0.9433231958232332	0.29697106	null
"GO:0016405"	"CoA-ligase activity"	1	5.109969809298244	0.2856463924068064	0.9564962400079116	0.04318065	null
"GO:0004812"	"aminoacyl-tRNA ligase activity"	1	5.535209278723341	0.7604493936331246	0.9141798324389679	0.617616	16405
"GO:0004820"	"glycine-tRNA ligase activity"	1	4.265831566255261	0.040895010431753476	0.9310095670787115	0.76365206	16405
"GO:0050203"	"oxalate-CoA ligase activity"	1	1.568201724066995	7.982975683456919E-05	0.9725916660705505	0.53986662	16405
"GO:0016491"	"oxidoreductase activity"	19	6.704753304174606	11.23609814678324	0.9511880784179745	0.10406278	null
"GO:0016597"	"amino acid binding"	1	4.868832454841034	0.16394149312601486	0.9588095165721036	0.26177282	null
"GO:0016616"	"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor"	1	5.9061830660312316	1.7866720052077387	0.9043323631708091	0.44913707	null
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	1	4.2900791521022015	0.04324333577863705	0.927794379461359	0.64696538	16616
"GO:0004022"	"alcohol dehydrogenase (NAD+) activity"	1	4.7653257514711855	0.12917563402455998	0.9220822857822721	0.71327822	16616
"GO:0018455"	"alcohol dehydrogenase [NAD(P)+] activity"	1	4.765497186938374	0.12922663636920428	0.9220800658538095	0.71330459	16616
"GO:0016620"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor"	2	5.378790224142972	0.5304576466994853	0.9054338817098204	0.38257989	null
"GO:0004350"	"glutamate-5-semialdehyde dehydrogenase activity"	1	4.058881339349561	0.02539251515312922	0.9231578361757967	0.72775787	16620
"GO:0004591"	"oxoglutarate dehydrogenase (succinyl-transferring) activity"	1	4.144947633670373	0.030958423199095017	0.9226288928414593	0.73858675	16620
"GO:0004777"	"succinate-semialdehyde dehydrogenase (NAD+) activity"	1	4.298700282631671	0.04411037563759029	0.9203705159290088	0.75875552	16620
"GO:0009013"	"succinate-semialdehyde dehydrogenase [NAD(P)+] activity"	1	4.307645768816921	0.045028417841187836	0.9202627241177708	0.75996291	16620
"GO:0016624"	"oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor"	1	4.684351564568016	0.10720249345584482	0.915915273362367	0.81454518	16620
"GO:0016627"	"oxidoreductase activity, acting on the CH-CH group of donors"	1	5.649516912629774	0.9894144411941413	0.9150426384166358	0.41045836	null
"GO:0016651"	"oxidoreductase activity, acting on NAD(P)H"	1	5.55256723394715	0.7914588191768638	0.9166500814288117	0.39829104	null
"GO:0016671"	"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor"	1	4.677278370439498	0.10547063123118373	0.9237378380452589	0.33002637	null
"GO:0033743"	"peptide-methionine (R)-S-oxide reductase activity"	1	4.200494821738647	0.03518274783159097	0.929142501700124	0.68781918	16671
"GO:0016740"	"transferase activity"	56	6.968583058237348	20.627439270288612	0.9472493489854454	0.0817378	null
"GO:0016746"	"acyltransferase activity"	2	6.235733425921719	3.815886769118107	0.8690028745887369	0.36085078	null
"GO:0016757"	"glycosyltransferase activity"	8	6.048320199610565	2.478461155483397	0.874378058566644	0.05667901	null
"GO:0016765"	"transferase activity, transferring alkyl or aryl (other than methyl) groups"	1	5.6509793338587695	0.9927517685284755	0.8844175700784569	0.30154932	null
"GO:0016767"	"geranylgeranyl-diphosphate geranylgeranyltransferase activity"	1	3.9356080185178692	0.019117009268633918	0.9020886228737552	0.20439581	null
"GO:0000906"	"6,7-dimethyl-8-ribityllumazine synthase activity"	1	4.02861191506623	0.023682827860922195	0.9027987464696229	0.61889098	16767
"GO:0004161"	"dimethylallyltranstransferase activity"	1	3.656960182742849	0.010062984347646528	0.9058011496531218	0.67224422	16767
"GO:0004311"	"farnesyltranstransferase activity"	1	4.353570041598004	0.05005104004202948	0.8959417533641306	0.73896772	16767
"GO:0004364"	"glutathione transferase activity"	1	4.870591161714785	0.16460674109963627	0.8892880157205343	0.61003769	16767
"GO:0016780"	"phosphotransferase activity, for other substituted phosphate groups"	1	5.171606530876881	0.32920461222629094	0.8716406785187323	0.35102513	null
"GO:0016787"	"hydrolase activity"	39	7.001335008429068	22.243200201100027	0.9467167859017094	0.12712323	null
"GO:0016788"	"hydrolase activity, acting on ester bonds"	1	6.4344306103188735	6.029659060857018	0.8995729857130226	0.39048386	null
"GO:0016798"	"hydrolase activity, acting on glycosyl bonds"	2	5.957552218667683	2.011009144365596	0.9103623179383683	0.32827501	null
"GO:0016829"	"lyase activity"	4	6.2131045158554485	3.6221510367468346	0.9571217737769077	0.05997119	null
"GO:0016844"	"strictosidine synthase activity"	1	3.7239479764316434	0.011741626734417886	0.954541698643944	0.36924486	null
"GO:0016853"	"isomerase activity"	6	6.036717900643149	2.413124934500793	0.958900996678351	0.05646078	null
"GO:0016871"	"cycloartenol synthase activity"	1	2.4727564493172123	0.0006563780006397912	0.9622379275230969	0.02586138	null
"GO:0016874"	"ligase activity"	3	6.1657895976619175	3.248266153118885	0.9576146728115937	0.0589874	null
"GO:0016887"	"ATP hydrolysis activity"	17	6.258203969209737	4.018519084389943	0.8653089897370425	-0	null
"GO:0003724"	"RNA helicase activity"	6	5.1846687220156955	0.33925650910771044	0.9038282377750047	0.57111638	16887
"GO:0003924"	"GTPase activity"	5	5.7560919486447215	1.2646009179623738	0.911661315094273	0.73549063	16887
"GO:0003954"	"NADH dehydrogenase activity"	1	5.186459068907396	0.34065796483880617	0.914243804387583	0.81133366	16887
"GO:0004176"	"ATP-dependent peptidase activity"	1	4.871450335122693	0.16493271260671077	0.8393232440757806	0.52830666	16887
"GO:0004386"	"helicase activity"	8	5.749505197054165	1.24556595594382	0.8998954788133259	0.66885368	16887
"GO:0005381"	"iron ion transmembrane transporter activity"	1	4.575257141709751	0.08338883349344374	0.9314530217695819	0.6553088	16887
