"","x"
"1002","Zm00001eb266260"
"1003","Zm00001eb355540"
"1004","Zm00001eb355550"
"1005","Misin17G016900"
"1006","Misin16G020000"
"1007","Misin16G020700"
"1008","Misin18G248200"
"1009","Os03g0845700"
"1010","SORBI_3001G013500"
"1011","SORBI_3001G014500"
"1012","SORBI_3010G247100"
"1013","TraesCS2A02G110700"
"1014","TraesCS2B02G129500"
"1015","TraesCS2D02G111300"
"1016","Zm00001eb210850"
"1017","Misin16G071400"
"1018","MisinT386200"
"1019","Os05g0170200"
"1020","SORBI_3003G051600"
"1021","SORBI_3009G061200"
"1022","TraesCS3A02G092000"
"1023","TraesCS3B02G107200"
"1024","TraesCS3D02G091900"
"1025","Zm00001eb336690"
"1026","Misin06G045200"
"1027","Misin17G075200"
"1028","Misin16G139600"
"1029","Misin16G139800"
"1030","Misin17G140200"
"1031","Os05g0410500"
"1032","SORBI_3010G127800"
"1033","SORBI_3009G136500"
"1034","SORBI_3009G136600"
"1035","SORBI_3009G136700"
"1036","TraesCS1A02G257400"
"1037","TraesCS1B02G267900"
"1038","TraesCS1D02G256700"
"1039","Zm00001eb287980"
"1040","Misin16G164400"
"1041","Misin17G162600"
"1042","Os05g0459900"
"1043","SORBI_3003G351000"
"1044","SORBI_3009G163800"
"1045","TraesCS1B02G294200"
"1046","TraesCS1D02G283800"
"1047","TraesCS5A02G038200"
"1048","Zm00001eb351330"
"1049","Misin06G318100"
"1050","Misin16G198900"
"1051","Os05g0513900"
"1052","SORBI_3003G008850"
"1053","SORBI_3009G195700"
"1054","TraesCS1A02G333700"
"1055","TraesCS1D02G336300"
"1056","Zm00001eb142680"
"1057","Zm00001eb292750"
"1058","Misin17G000600"
"1059","MisinT008400"
"1060","Os05g0101200"
"1061","SORBI_3003G220900"
"1062","SORBI_3009G000500"
"1063","TraesCS1A02G001900"
"1064","TraesCS1B02G000800"
"1065","TraesCS1D02G003900"
"1066","Zm00001eb267680"
"1067","Zm00001eb356320"
"1068","Misin18G048100"
"1069","Misin18G048200"
"1070","Os06g0157800"
"1071","SORBI_3010G045200"
"1072","SORBI_3010G045300"
"1073","TraesCS7A02G115500"
"1074","TraesCS7B02G013000"
"1075","TraesCS7D02G111300"
"1076","Zm00001eb270170"
"1077","Zm00001eb376510"
"1078","Misin19G047100"
"1079","Misin18G248400"
"1080","Misin19G242300"
"1081","Os08g0155000"
"1082","SORBI_3010G247400"
"1083","SORBI_3007G043900"
"1084","TraesCS7A02G301400"
"1085","TraesCS7B02G201700"
"1086","TraesCS7D02G296800"
"1087","Zm00001eb226560"
"1088","Misin18G259100"
"1089","Misin19G228300"
"1090","Os06g0709100"
"1091","SORBI_3010G258800"
"1092","SORBI_3006G067150"
"1093","TraesCS7A02G408600"
"1094","TraesCS7B02G308300"
"1095","TraesCS7D02G401900"
"1096","Zm00001eb227600"
"1097","Misin18G259700"
"1098","Misin18G259900"
"1099","Misin19G227300"
"1100","Os01g0276000"
"1101","SORBI_3010G259900"
"1102","SORBI_3010G260100"
"1103","TraesCS3A02G187900"
"1104","TraesCS3B02G217500"
"1105","TraesCS3D02G191800"
"1106","Zm00001eb227660"
"1107","Zm00001eb332790"
"1108","Misin18G263400"
"1109","Misin19G225700"
"1110","Os05g0490000"
"1111","SORBI_3010G261300"
"1112","SORBI_3003G282700"
"1113","TraesCS1A02G307300"
"1114","TraesCS1B02G318100"
"1115","TraesCS1D02G306700"
"1116","Zm00001eb227770"
"1117","MisinT385100"
"1118","Os06g0625500"
"1119","SORBI_3010G134200"
"1120","SORBI_3010G197200"
"1121","TraesCS7A02G394300"
"1122","TraesCS7B02G296300"
"1123","TraesCS7D02G389700"
"1124","Zm00001eb387780"
"1125","Os01g0609000"
"1126","Os01g0609200"
"1127","Os01g0609300"
"1128","SORBI_3010G196900"
"1129","SORBI_3002G203800"
"1130","SORBI_3003G215300"
"1131","SORBI_3003G215400"
"1132","SORBI_3003G215600"
"1133","SORBI_3003G215800"
"1134","SORBI_3003G216000"
"1135","SORBI_3003G216232"
"1136","TraesCS3A02G217900"
"1137","TraesCS3B02G248400"
"1138","TraesCS3D02G234400"
"1139","Zm00001eb161780"
"1140","Zm00001eb357950"
"1141","Misin05G195400"
"1142","Misin06G180200"
"1143","Os04g0321600"
"1144","SORBI_3001G025000"
"1145","SORBI_3007G192600"
"1146","TraesCS2A02G069500"
"1147","TraesCS2B02G082700"
"1148","TraesCS2D02G068300"
"1149","Zm00001eb229990"
"1150","Misin13G165400"
